index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.foxnews.com/shows/special-report/hollywood-turns-ai-tools-rewire-movie-magic,https://www.foxnews.com/shows/special-report/hollywood-turns-ai-tools-rewire-movie-magic,0,www.foxnews.com,Hollywood turns to AI tools to rewire movie magic,Generative A.I. is taking the film industry by storm – and an increasing number of studios are employing it to streamline effects on the silver screen and beyond.,https://static.foxnews.com/foxnews.com/content/uploads/2025/07/the-eternaut-1-courtesy-of-netflix.jpg,2025-08-01T22:52:31Z,,"Generative Artificial Intelligence can create lifelike imaging and audio, which is likely why an increasing number of film studios are incorporating A.I. into special effects. It comes just two years… [+5475 chars]",,en,dust storm,Storm,random,,,
https://economictimes.indiatimes.com/news/international/canada/wildfires-in-bc-double-overnight-after-massive-lightning-storms-spark-dozens-of-new-blazes-across-the-province/articleshow/123054115.cms,https://economictimes.indiatimes.com/news/international/canada/wildfires-in-bc-double-overnight-after-massive-lightning-storms-spark-dozens-of-new-blazes-across-the-province/articleshow/123054115.cms,0,economictimes.indiatimes.com,Wildfires in BC double overnight after massive lightning storms spark dozens of new blazes across the province,"British Columbia is grappling with a surge in wildfires, more than doubling to 134 due to recent lightning strikes. Evacuation orders and alerts are in effect for several communities, including those near Cameron Lake and Lytton. Firefighters are battling bla…","https://img.etimg.com/thumb/msid-123054401,width-1200,height-630,imgsize-62792,overlay-economictimes/articleshow.jpg",2025-08-02T01:28:12Z,,"British Columbias wildfire has intensified dramatically in the past 24 hours, with the number of active wildfires more than doubling, from 61 on Thursday(July 31) to 134 on Friday morning, according … [+4169 chars]",,en,wildfire,Wildfire,random,,,
https://economictimes.indiatimes.com/news/international/global-trends/tropical-storm-gil-is-expected-to-become-a-hurricane-in-the-eastern-pacific-but-wont-threaten-land/articleshow/123054704.cms,https://economictimes.indiatimes.com/news/international/global-trends/tropical-storm-gil-is-expected-to-become-a-hurricane-in-the-eastern-pacific-but-wont-threaten-land/articleshow/123054704.cms,0,economictimes.indiatimes.com,Tropical Storm Gil is expected to become a hurricane in the eastern Pacific but won't threaten land,"Tropical Storm Gil is anticipated to strengthen into a hurricane in the eastern Pacific, posing no immediate threat to land. Located 995 miles west-southwest of Baja California, it has winds of 70 mph and moves west-northwest at 17 mph. Meanwhile, Tropical St…","https://img.etimg.com/thumb/msid-123054710,width-1200,height-630,imgsize-122218,overlay-economictimes/articleshow.jpg",2025-08-02T02:14:52Z,,"Tropical Storm Gil is anticipated to strengthen into a hurricane in the eastern Pacific, posing no immediate threat to land. Located 995 miles west-southwest of Baja California, it has winds of 70 mp… [+190 chars]",,en,Tropical Storm Gil,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://www.abc.net.au/news/2025-08-02/wa-professional-photography-celebrated-at-ilford-orloff-awards/105583178,https://www.abc.net.au/news/2025-08-02/wa-professional-photography-celebrated-at-ilford-orloff-awards/105583178,0,www.abc.net.au,"From puffins to X-ray machines, spotlight on WA's best photography","The work of WA-based professional photographers, that captures everything from animals in Iceland to a local knitting group, is on show at the State Library of Western Australia.",https://live-production.wcms.abc-cdn.net.au/d87c41b169f3069b36b81325e5208327?impolicy=wcms_watermark_news&cropH=1800&cropW=3200&xPos=0&yPos=231&width=862&height=485&imformat=generic,2025-08-02T02:52:54Z,,"When she set out on a trip to the Arctic, nature photographer Sharon Jones hadn't intended to visit Vigur Island in Iceland's Westfjords.
But as she stepped off the boat onto the island, she snapped… [+7337 chars]",,en,Ice Australia,Snow&Ice,wmo,Australia,CAU,Oceania
https://abcnews.go.com/US/wireStory/hurricane-gil-formed-eastern-pacific-124300879,https://abcnews.go.com/US/wireStory/hurricane-gil-formed-eastern-pacific-124300879,0,abcnews.go.com,Hurricane Gil has formed in the eastern Pacific,Hurricane Gil has formed in the eastern Pacific,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2025-08-02T03:58:01Z,,"Hurricane Gil has formed in the eastern Pacific
MIAMI -- Hurricane Gil has formed in the eastern Pacific.",,en,Hurricane Gil,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://abcnews.go.com/International/wireStory/hurricane-gil-continues-churn-eastern-pacific-124303554,https://abcnews.go.com/International/wireStory/hurricane-gil-continues-churn-eastern-pacific-124303554,0,abcnews.go.com,Hurricane Gil continues to churn far out in the eastern Pacific,Hurricane Gil is churning in the eastern Pacific Ocean but isn't expected to threaten land,https://i.abcnewsfe.com/a/b1b0ee44-fab9-4e3b-921a-c1941940288c/wirestory_0395f28ff4046fd2a91e764b1aae2a71_16x9.jpg?w=1600,2025-08-02T09:50:23Z,https://wayback.archive-it.org/all/20250802213412/https://abcnews.go.com/International/wireStory/hurricane-gil-continues-churn-eastern-pacific-124303554,"MEXICO CITY -- Hurricane Gil was continuing to churn in the eastern Pacific Ocean on Saturday but is not expected to threaten land and is likely to decrease in strength rapidly over the weekend, fore… [+788 chars]",,en,Hurricane Gil,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://www.theweathernetwork.com/ca/news/article/august-2-2005-toronto-plane-crash-air-france-358-thunderstorm,https://www.theweathernetwork.com/ca/news/article/august-2-2005-toronto-plane-crash-air-france-358-thunderstorm,0,www.theweathernetwork.com,A thunderstorm contributed to one of Toronto’s worst plane crashes,Air France Flight 358 rolled off the end of the runway at nearly 150 km/h during a heavy thunderstorm in August 2005,https://s.yimg.com/ny/api/res/1.2/LX3NF6T5n4I9QmtEXn3Eqg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU7Y2Y9d2VicA--/https://media.zenfs.com/en/the_weather_network_616/c6661190946f8cf00739a765ab713936,2025-08-02T10:39:46Z,,"Weather played a major role in some of historys worst plane crashesincluding one fiery accident in Toronto.
A flight from Paris in August 2005 sped off the end of a runway in Toronto after the crew … [+3235 chars]",,en,Thunderstorm France,Thunderstorm,wmo,France,WCE,Europe
https://biztoc.com/x/0ecb477a03af5509,https://biztoc.com/x/0ecb477a03af5509,0,biztoc.com,The surprising reason fewer people are dying from extreme weather,"Torrential rain soaking northern China triggered a deadly landslide, burst riverbanks, and washed away cars on July 28, 2025, with thousands of people forced to evacuate the days-long deluge. | Jade Gao/AFP via Getty Images 
From the wildfires that torched Lo…",https://biztoc.com/cdn/950/og.png,2025-08-02T12:10:56Z,,"Torrential rain soaking northern China triggered a deadly landslide, burst riverbanks, and washed away cars on July 28, 2025, with thousands of people forced to evacuate the days-long deluge. | Jade … [+139 chars]",,en,landslide,Landslide,random,,,
https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_15aae58c-1311-436d-9d07-21a8919e63cf,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_15aae58c-1311-436d-9d07-21a8919e63cf,0,consent.yahoo.com,Tropical Storm Gil briefly becomes hurricane: See tracker,,,2025-08-02T15:16:27Z,,"If you click 'Accept all', we and our partners, including 236 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+714 chars]",,en,Tropical Storm Gil,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://economictimes.indiatimes.com/news/international/global-trends/us-news-tropical-storm-gil-strengthens-to-become-hurricane-urgent-alert-issued-for-hawaii-california-travellers/articleshow/123064771.cms,https://economictimes.indiatimes.com/news/international/global-trends/us-news-tropical-storm-gil-strengthens-to-become-hurricane-urgent-alert-issued-for-hawaii-california-travellers/articleshow/123064771.cms,0,economictimes.indiatimes.com,"Tropical Storm Gil strengthens to become hurricane, urgent alert issued for Hawaii, California travellers","Tropical storm Gil transformed into a hurricane in the Pacific Ocean, later weakening back to a tropical storm. The National Hurricane Center issued a warning for Hawaii travelers. The storm is expected to weaken further and become post-tropical soon. Authori…","https://img.etimg.com/thumb/msid-123064779,width-1200,height-630,imgsize-122218,overlay-economictimes/articleshow.jpg",2025-08-02T16:26:56Z,,"Tropical storm Gil strengthened to become a hurricane in the Pacific Ocean before weakening again into a tropical storm, the National Hurricane Center said Saturday, August 2. A warning has been issu… [+3787 chars]",,en,Hurricane Gil,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://www.yahoo.com/news/articles/building-western-us-heat-dome-180603728.html,https://www.yahoo.com/news/articles/building-western-us-heat-dome-180603728.html,0,www.yahoo.com,"Building western US heat dome may set records, cause wildfires to surge","As cooler air sprawls in the eastern United States, heat will throttle up in the zone from west of the Rockies to east of the Interstate 5 corridor in the...",https://media.zenfs.com/en/accuweather_articles_339/86db02b4e395ffa4701ead27f1c270c3,2025-08-02T18:06:03Z,,"The heat dome that roasted and sweltered more than 100 million people on a daily basis during July in the eastern United States has broken down. However, a new heat dome is already building in the we… [+3456 chars]",,en,Wildfire United States,Wildfire,eonet,United States,NWN,North-America
https://news.slashdot.org/story/25/08/02/0059225/satellites-drones-and-ai-the-new-high-tech-quest-to-fight-wildfires,https://news.slashdot.org/story/25/08/02/0059225/satellites-drones-and-ai-the-new-high-tech-quest-to-fight-wildfires,0,news.slashdot.org,"Satellites, Drones, and AI: the New 'High-Tech Quest to Fight Wildfires'","There's now an ""influx"" of startups fightging wildfires, reports the Washington Post. 

""More than 100 new wildfire-related technologies have launched in the U.S. and around the world since 2023, according to Lori Moore-Merrell, who served as U.S. fire admini…",https://a.fsdn.com/sd/topics/earth_64.png,2025-08-02T18:34:00Z,https://web.archive.org/web/20250812203245/https://news.slashdot.org/story/25/08/02/0059225/satellites-drones-and-ai-the-new-high-tech-quest-to-fight-wildfires,"There's now an ""influx"" of startups fightging wildfires, reports the Washington Post.""More than 100 new wildfire-related technologies have launched in the U.S. and around the world since 2023, accord… [+1690 chars]",,en,Wildfire Washington,Wildfire,fema,United States,WNA,North-America
https://www.staradvertiser.com/2025/08/02/breaking-news/tropical-storm-gil-to-dissipate-after-entering-central-pacific/,https://www.staradvertiser.com/2025/08/02/breaking-news/tropical-storm-gil-to-dissipate-after-entering-central-pacific/,0,www.staradvertiser.com,Tropical Storm Gil to dissipate after entering Central Pacific | Honolulu Star-Advertiser,"Tropical Storm Gil in the East Pacific continues to weaken as it heads northwest, the National Hurricane Center said today.",https://www.staradvertiser.com/wp-content/uploads/2025/08/web1_20250802_WEB_TS-GIL.jpg,2025-08-02T21:08:01Z,http://archive.md/20250805210606/https://www.staradvertiser.com/2025/08/02/breaking-news/tropical-storm-gil-to-dissipate-after-entering-central-pacific/,"Tropical Storm Gil in the East Pacific continues to weaken as it heads northwest, the National Hurricane Center said today.
“Gil should continue weakening as it moves over cooler waters and into a d… [+601 chars]",,en,Hurricane Gil,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://www.nhc.noaa.gov/refresh/graphics_ep2+shtml/212150.shtml?cone,https://www.nhc.noaa.gov/refresh/graphics_ep2+shtml/212150.shtml?cone,0,www.nhc.noaa.gov,Tropical Storm Gil Graphics,"5-Day Uncertainty Track last updated Sat, 02 Aug 2025 20:38:09 GMT


 
Wind Speed Probabilities last updated Sat, 02 Aug 2025 21:21:50 GMT",,2025-08-02T21:21:50Z,,"Coastal Watches/Warnings and Forecast Cone for Storm Center
* If the storm is forecast to dissipate within 3 days, the ""Full Forecast"" and ""3 day"" graphic will be identical
Click Here for a 5-day C… [+2926 chars]",,en,Tropical Storm Gil,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://www.miamiherald.com/news/weather/hurricane/article311566180.html,https://www.miamiherald.com/news/weather/hurricane/article311566180.html,0,www.miamiherald.com,Forecasters are watching three Atlantic systems. A tropical storm may form soon,"There’s an increased chance of formation with one of the systems since Saturday, the National Hurricane Center said.",https://media.zenfs.com/en/miami_herald_mcclatchy_975/4e9920093a81f9a560e9088047a54b82,2025-08-03T01:31:17Z,,"The National Hurricane Center is now tracking three systems in the Atlantic Ocean: one possibly headed for the Caribbean and United States, another heading away from the U.S. East Coast and the last … [+1483 chars]",,en,Hurricane Iona,Tropical Cyclone,eonet,,NPO,Pacific Ocean
https://www.nhc.noaa.gov/refresh/graphics_ep2+shtml/032137.shtml?cone,https://www.nhc.noaa.gov/refresh/graphics_ep2+shtml/032137.shtml?cone,0,www.nhc.noaa.gov,Tropical Storm Gil Graphics,"5-Day Uncertainty Track last updated Sun, 03 Aug 2025 02:40:05 GMT


 
Wind Speed Probabilities last updated Sun, 03 Aug 2025 03:21:37 GMT",,2025-08-03T03:21:37Z,,"Coastal Watches/Warnings and Forecast Cone for Storm Center
* If the storm is forecast to dissipate within 3 days, the ""Full Forecast"" and ""3 day"" graphic will be identical
Click Here for a 5-day C… [+2926 chars]",,en,tropical storm,Tropical Cyclone,random,,,
https://economictimes.indiatimes.com/news/india/imd-issues-orange-alert-in-8-districts-of-gujarat/articleshow/123071657.cms,https://economictimes.indiatimes.com/news/india/imd-issues-orange-alert-in-8-districts-of-gujarat/articleshow/123071657.cms,0,economictimes.indiatimes.com,IMD issues orange alert in 8 districts of Gujarat,"Several Indian states are grappling with the impact of heavy rainfall. Gujarat is under orange and yellow alerts for expected rain and thunderstorms, potentially causing traffic disruptions. Northeast India anticipates continued heavy rainfall for the next we…","https://img.etimg.com/thumb/msid-123071661,width-1200,height-630,imgsize-26950,overlay-economictimes/articleshow.jpg",2025-08-03T04:08:24Z,https://web.archive.org/web/20250803042214/https://economictimes.indiatimes.com/news/india/imd-issues-orange-alert-in-8-districts-of-gujarat/articleshow/123071657.cms,"India Meteorological Department has issued an orange alert for Mahisagar, Aravalli, Gandhinagar, Mahesana, Khera, Sabar Kantha, Dahod, and Panchmahal districts of Gujarat. Moderate rain and thunder s… [+1941 chars]",,en,thunderstorm,Thunderstorm,random,,,
https://www.thestar.com.my/news/world/2025/08/03/australian-towns-blanketed-with-rare-snow-in-wild-weather,https://www.thestar.com.my/news/world/2025/08/03/australian-towns-blanketed-with-rare-snow-in-wild-weather,0,www.thestar.com.my,Australian towns blanketed with rare snow in wild weather,"CANBERRA (Reuters) -Several towns in eastern Australia were blanketed with their thickest layer of snow in decades as wild weather swept the area this weekend, causing floods, stranding vehicles and cutting power to thousands of homes, authorities said. Read …",https://cdn.thestar.com.my/Themes/img/newTsol_logo_socmedia.png,2025-08-03T05:11:00Z,,"CANBERRA (Reuters) -Several towns in eastern Australia were blanketed with their thickest layer of snow in decades as wild weather swept the area this weekend, causing floods, stranding vehicles and … [+1123 chars]",,en,Snow Australia,Snow&Ice,wmo,Australia,CAU,Oceania
