index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://gizmodo.com/winter-kicks-off-with-back-to-back-arctic-blasts-and-a-potential-bomb-cyclone-2000694160,https://gizmodo.com/winter-kicks-off-with-back-to-back-arctic-blasts-and-a-potential-bomb-cyclone-2000694160,0,gizmodo.com,Winter Kicks Off With Back-to-Back Arctic Blasts and a Potential Bomb Cyclone,"Frigid temps and heavy snow gripped much of the U.S. on December 1, the first day of meteorological winter. It looks like these bitter conditions are here to stay.",https://gizmodo.com/app/uploads/2025/12/US-overnight-low-temp-map-dec-2-2025-1200x675.jpg,2025-12-01T21:40:10Z,,"Winter is officially here, and its starting off with a bang.
A blast of Arctic air sent temperatures plummeting across the eastern U.S. over the weekend, and two more cold waves are likely on the wa… [+3520 chars]",,en,bomb cyclone,Tropical Cyclone,random,,,
https://www.nzherald.co.nz/rotorua-daily-post/news/bay-of-plenty-weather-orange-warning-for-heavy-rain-and-thunderstorms/A3O6PF5X25FFLFBXTTP2VMM7MM/,https://www.nzherald.co.nz/rotorua-daily-post/news/bay-of-plenty-weather-orange-warning-for-heavy-rain-and-thunderstorms/A3O6PF5X25FFLFBXTTP2VMM7MM/,0,www.nzherald.co.nz,Bay of Plenty weather: Orange warning for heavy rain and thunderstorms,An orange heavy rain warning runs 22 hours from 2am Wednesday.,https://www.nzherald.co.nz/resizer/v2/2PZCCXHKEJG5PJVL6QMGEU5UF4.jpg?auth=5e06901249640fd440ffd2dee2fb3e25da271f6c6df1892105fe0697c8de01e0&width=1200&height=675&quality=70&smart=true,2025-12-01T23:08:38Z,,"That low deepens rapidly and pulls a warm, moist, sub-tropical airmass across the country during Tuesday afternoon and evening.
Itll bring widespread rain, strong southwesterly winds and the risk of… [+356 chars]",,en,Rain Bay of Plenty,Precipitation,wmo,New Zealand,NZ,Oceania
https://economictimes.indiatimes.com/news/new-updates/weather-today-chennai-andhra-pradesh-on-high-rainfall-alert-imd-warns-of-more-cold-waves-in-delhi-punjab-check-latest-update/articleshow/125707620.cms,https://economictimes.indiatimes.com/news/new-updates/weather-today-chennai-andhra-pradesh-on-high-rainfall-alert-imd-warns-of-more-cold-waves-in-delhi-punjab-check-latest-update/articleshow/125707620.cms,0,economictimes.indiatimes.com,"Weather today: Chennai, Andhra Pradesh on high rainfall alert; IMD warns of more cold waves in Delhi, Punjab. Check latest update","Weather update: Chennai, coastal Andhra Pradesh and Puducherry are on high rainfall alert due to the impact of cyclone Ditwah. Schools in Chennai will remain closed today due to heavy rainfall. Meanwhile, the IMD has said central and parts of northwest and pe…","https://img.etimg.com/thumb/msid-125707679,width-1200,height-630,imgsize-135858,overlay-economictimes/articleshow.jpg",2025-12-02T02:30:52Z,,"Chennai and its neighbouring districts received torrential rainfall on Monday due to the remnants of the now weakened Cyclone Ditwah which triggered inundation of roads, highways and low-lying areas.… [+3725 chars]",,en,heavy rain,Precipitation,random,,,
https://www.nzherald.co.nz/nz/auckland/north-island-thunderstorm-warning-heavy-rain-hail-and-flooding-risk/FF4KQKCP65HA7DPXD5EUGJOGC4/,https://www.nzherald.co.nz/nz/auckland/north-island-thunderstorm-warning-heavy-rain-hail-and-flooding-risk/FF4KQKCP65HA7DPXD5EUGJOGC4/,0,www.nzherald.co.nz,Severe thunderstorm warning lifted for North Island but more wild weather on the way,"Auckland could see marble-sized hail, small tornadoes and heavy rain tomorrow.",https://www.nzherald.co.nz/resizer/v2/JZ5DCYIXO5DJBGRJIWF3KPL6QA.PNG?auth=f9935db7a4779928fc2c0fe476029b6c0fa146a39341f38a6b983dcbd1acb750&width=1200&height=675&quality=70&smart=true,2025-12-02T04:24:26Z,,"A strong wind watch is also in place for Northland and Auckland for 10 hours from 8am. 
MetService is warning residents that there is a moderate chance for most of the day that there will be thunder… [+2207 chars]",,en,heavy rain,Precipitation,random,,,
https://en.protothema.gr/2025/12/02/weather-a-new-wave-of-severe-weather-begins-today-from-the-west-with-heavy-rain-and-mountain-snow-which-areas-will-be-affected/,https://en.protothema.gr/2025/12/02/weather-a-new-wave-of-severe-weather-begins-today-from-the-west-with-heavy-rain-and-mountain-snow-which-areas-will-be-affected/,0,en.protothema.gr,Weather: A new wave of severe weather begins today from the west with heavy rain and mountain snow – Which areas will be affected,"High rainfall totals in Western Greece and Epirus in November – A new low-pressure system forming in North Africa is moving toward our country
The post Weather: A new wave of severe weather begins today from the west with heavy rain and mountain snow – Which …",https://en.protothema.gr/wp-content/uploads/2025/12/vroxi_obrela-1.jpg-1.jpg,2025-12-02T06:28:15Z,,"A new spell of severe weather begins this afternoon, with rain and thunderstorms gradually spreading across the entire country, while snowfall is expected in mountainous regions. The areas most likel… [+6386 chars]",,en,heavy rain,Precipitation,random,,,
https://www.ndtvprofit.com/trending/pakistan-sends-one-year-expired-relief-aid-to-cyclone-hit-sri-lanka-deletes-post-after-backlash,https://www.ndtvprofit.com/trending/pakistan-sends-one-year-expired-relief-aid-to-cyclone-hit-sri-lanka-deletes-post-after-backlash,0,www.ndtvprofit.com,"Pakistan Faces Backlash For Sending Expired Relief Supplies To Cyclone-Hit Sri Lanka, Deletes Post On X","Pakistan has sparked controversy by sending relief supplies that were expired by a year to Sri Lanka during the ongoing Cyclone Ditwah disaster. The aid was dispatched via air and sea, but viral photos revealed that the shipment — intended to support Sri Lank…",https://media.assettype.com/bloombergquint%2F2025-12-02%2F6gqt2xyz%2Fpakissss.jpg?w=1200&auto=format%2Ccompress&ogImage=true,2025-12-02T09:40:54Z,,Sri Lankan President Anura Kumara Dissanayakes office on Monday announced setting up a special fund with public and private sector participation to help recover from the devastation caused by catastr… [+665 chars],,en,cyclone,Tropical Cyclone,random,,,
https://journals.plos.org/water/article?id=10.1371/journal.pwat.0000356,https://journals.plos.org/water/article?id=10.1371/journal.pwat.0000356,0,journals.plos.org,Community-led polycentric water management for drought mitigation in Southern Zambia,"Recurrent droughts in Southern Zambia have increased rural community vulnerabilities, intensified water scarcity, and worsened food insecurity. Unpredictable rainfall and the drying of open water sources pose significant challenges to livelihoods. In response…",https://journals.plos.org/water/article/figure/image?id=10.1371/journal.pwat.0000356.g008&size=inline,2025-12-02T14:00:00Z,,"Abstract
Recurrent droughts in Southern Zambia have increased rural community vulnerabilities, intensified water scarcity, and worsened food insecurity. Unpredictable rainfall and the drying of open… [+73448 chars]",,en,drought,Drought,random,,,
https://www.dw.com/en/sri-lanka-cyclone-tragedy-exposes-government-failures/a-74985337,https://www.dw.com/en/sri-lanka-cyclone-tragedy-exposes-government-failures/a-74985337,0,www.dw.com,Sri Lanka cyclone tragedy exposes government failures,"Officials in Sri Lanka are facing immense pressure for their alleged mishandling of Cyclone Ditwah, with the crisis highlighting deep cracks in the country's emergency response system. Days after Cyclone Ditwah tore through Sri Lanka, over 1.46 million people…",https://static.dw.com/image/74966232_6.jpg,2025-12-02T14:11:00Z,,"Days after Cyclone Ditwah tore through Sri Lanka, over 1.46 million people across all 25 of the nation's districts remain affected by the island's worst flooding disaster in two decades.
According t… [+6762 chars]",,en,cyclone,Tropical Cyclone,random,,,
http://deadline.com/2025/12/cnn-death-cap-mushroom-murders-fifth-season-deal-1236632811/,http://deadline.com/2025/12/cnn-death-cap-mushroom-murders-fifth-season-deal-1236632811/,0,deadline.com,CNN Lines Up ‘Death Cap: The Mushroom Murders’ For Streaming Service,"EXCLUSIVE: Australia’s mushroom poisoning trials transfixed the world in 2023, and two years on CNN is returning to the story. Death Cap: The Mushroom Murders is the latest CNN Original Series and will run as a streaming exclusive, following a deal with Fifth…",https://deadline.com/wp-content/uploads/2025/12/Deathcap-mushroom-composite.jpg?w=1024,2025-12-02T14:27:38Z,,"EXCLUSIVE: Australia’s mushroom poisoning trials transfixed the world in 2023, and two years on CNN is returning to the story.
Death Cap: The Mushroom Murders is the latest CNN Original Series and w… [+1895 chars]",,en,Ice Australia,Snow&Ice,wmo,Australia,CAU,Oceania
https://theconversation.com/from-earthquakes-to-wildfires-canada-is-woefully-ill-prepared-for-disasters-270848,https://theconversation.com/from-earthquakes-to-wildfires-canada-is-woefully-ill-prepared-for-disasters-270848,0,theconversation.com,"From earthquakes to wildfires, Canada is woefully ill-prepared for disasters",Canadians faces a growing safety crisis yet they remain unprepared. The real danger is complacency.,https://images.theconversation.com/files/705699/original/file-20251201-56-hfhrzk.jpg?ixlib=rb-4.1.0&rect=0%2C1301%2C8256%2C4128&q=45&auto=format&w=1356&h=668&fit=crop,2025-12-02T15:21:08Z,,"A fault line in Canadas Yukon territory has stirred after more than 12,000 years of geological sleep. Researchers studying the Tintina Fault, which stretches 1,000 kilometres from northeast British C… [+5631 chars]",,en,earthquake,Earthquake,random,,,
https://www.jezebel.com/ice-armored-vehicles-immigration-bomb-proof-cost-7-million-canada-roshel-supplier-america-first,https://www.jezebel.com/ice-armored-vehicles-immigration-bomb-proof-cost-7-million-canada-roshel-supplier-america-first,0,www.jezebel.com,"ICE Just Bought Itself a Spiffy, $7.3 Million Fleet of Armored Oppression Vehicles ... From Canada","Oh, the irony of the ""America First"" Trump era ICE paying extra for Canadian armored vehicle rush jobs rather than buying American.",https://img.pastemagazine.com/wp-content/juploads/2025/12/ice-armored-vehicle-roshel-main.jpg,2025-12-03T17:14:11Z,,No doubt you’ve been reading various stories recently about the brutal tactics and wanton cruelty of United States Immigration and Customs Enforcement (ICE) as it attempts to appease Glorious Leader’… [+6534 chars],,en,Ice Canada,Snow&Ice,wmo,Canada,NEN,North-America
https://www.ndtvprofit.com/trending/school-holiday-in-chennai-tomorrow-heres-what-the-official-announcement-states,https://www.ndtvprofit.com/trending/school-holiday-in-chennai-tomorrow-heres-what-the-official-announcement-states,0,www.ndtvprofit.com,School Holiday In Chennai Today? Here's What The Official Announcement States,Schools across several districts in Tamil Nadu have remained closed this week due to heavy rainfall and flooding caused by the remnant depression of Cyclone Ditwah.,https://media.assettype.com/bloombergquint%2F2025-12-03%2Fqzdlyulc%2Fschool-holiday.png?w=1200&auto=format%2Ccompress&ogImage=true,2025-12-04T00:18:31Z,,"Schools across several districts in Tamil Nadu have remained closed this week due to heavy rainfall and flooding caused by the remnant depression of Cyclone Ditwah. 
Despite the weakening of the sys… [+966 chars]",,en,heavy rain,Precipitation,random,,,
https://www.digitaljournal.com/world/trump-to-sign-rwanda-dr-congo-accord-even-as-violence-rages/article,https://www.digitaljournal.com/world/trump-to-sign-rwanda-dr-congo-accord-even-as-violence-rages/article,0,www.digitaljournal.com,"Trump to sign Rwanda, DR Congo accord even as violence rages",US President Donald Trump on Thursday brings together the leaders of Rwanda and the Democratic Republic of Congo for what he will hail as his latest peace triumph despite ongoing violence on the ground. Trump hopes the agreement will pave the way for the Unit…,https://www.digitaljournal.com/wp-content/uploads/2025/12/5c03a51ad86cf87ec5e88aa80806de1fdea76ff6.jpg,2025-12-04T02:08:15Z,,The long-simmering conflict betweeen the Democratic Republic of Congo and the Rwandan-backed armed group M23 exploded in late January as the latter captured the major cities of Goma and Bukavu in eas… [+3446 chars],,en,hail,Thunderstorm,random,,,
https://skepticalscience.com/new_research_2025_49.html,https://skepticalscience.com/new_research_2025_49.html,0,skepticalscience.com,Skeptical Science New Research for Week #49 2025,"Open access notables

Bedrock uplift reduces Antarctic sea-level contribution over next centuries, van Calcar et al., Nature Communications

The contribution of the Antarctic Ice Sheet to barystatic sea-level rise could be as high as eight metres around 2300 …",https://skepticalscience.com/public/assets/images/og/button_sks_200.jpg,2025-12-04T06:56:03Z,,"Posted on 4 December 2025 by Doug Bostrom, Marc Kodack
Open access notables
Bedrock uplift reduces Antarctic sea-level contribution over next centuries, van Calcar et al., Nature Communications
Th… [+44854 chars]",,en,antarctic sea ice,Iceberg,random,,,
https://www.gematsu.com/2025/12/romeo-is-a-dead-man-launches-february-11-2026,https://www.gematsu.com/2025/12/romeo-is-a-dead-man-launches-february-11-2026,0,www.gematsu.com,"ROMEO IS A DEAD MAN launches February 11, 2026","“Ultra-violent science-fiction” action game ROMEO IS A DEAD MAN will launch for PlayStation 5, Xbox Series, and PC via Steam on February 10, 2026 for $49.99, developer Grasshopper Manuf…",https://www.gematsu.com/wp-content/uploads/2025/12/Romeo-is-a-Dead-Man-Date_12-04-25.jpg,2025-12-05T01:04:37Z,,"About
Take control of the protagonist Romeo Stargazer in this third person single-player action adventure, split into various chapters. His story is both unpredictable and littered with intense batt… [+1338 chars]",,en,grasshopper,Insect Infestation,random,,,
https://science.nasa.gov/earth/earth-observatory/senyar-swamps-sumatra/,https://science.nasa.gov/earth/earth-observatory/senyar-swamps-sumatra/,0,science.nasa.gov,Senyar Swamps Sumatra,"A rare tropical cyclone dropped torrential rains on the Indonesian island, fueling extensive and destructive floods.",https://assets.science.nasa.gov/dynamicimage/assets/science/esd/eo/images/iotd/2025/senyar-swamps-sumatra/seasiaflooding_oli2_20251130_th.jpg,2025-12-05T05:01:00Z,,Tropical cyclones almost never form over the Strait of Malacca. The narrow waterway separating Peninsular Malaysia from the Indonesian island of Sumatra sits so close to the equator that the Coriolis… [+3050 chars],,en,Tropical Cyclone Senyar,Tropical Cyclone,eonet,,SEA,Asia
https://www.thestar.com.my/news/world/2025/12/05/deadly-cyclone-dents-sri-lanka039s-peak-tourism-season,https://www.thestar.com.my/news/world/2025/12/05/deadly-cyclone-dents-sri-lanka039s-peak-tourism-season,0,www.thestar.com.my,Deadly cyclone dents Sri Lanka's peak tourism season,"KANDY, Sri Lanka, Dec 5 (Reuters) - November to January are usually the busiest season for Herath Gedara Rohan Anil Kumara's three-bedroom homestay in Sri Lanka's hill country, famed for its tea plantations, historic sites and quaint villages. Read full story",https://apicms.thestar.com.my/uploads/images/2025/12/05/3656711.jpg,2025-12-05T07:51:00Z,,"KANDY, Sri Lanka, Dec 5 (Reuters) - November to January are usually the busiest season for Herath Gedara Rohan Anil Kumaras three-bedroom homestay in Sri Lankas hill country, famed for its tea planta… [+2889 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.cbc.ca/news/world/milan-winter-olympics-nhl-players-9.7003753,https://www.cbc.ca/news/world/milan-winter-olympics-nhl-players-9.7003753,0,www.cbc.ca,Milan's hockey rink still isn't ready. Will NHL players skip another Winter Olympics?,"Will the National Hockey League pull its players from the upcoming Winter Olympics in Italy? It's an open question since the Santagiulia Ice Hockey Arena, on the outskirts of Milan, is still under construction.","https://i.cbc.ca/ais/7d5cf69a-0e14-48c3-94b0-a32502718c0a,1764902051904/full/max/0/default.jpg?im=Crop%2Crect%3D%280%2C548%2C4898%2C2755%29%3BResize%3D620",2025-12-05T09:00:00Z,,"Will the National Hockey League pull its players from the upcoming Winter Olympics in Italy? 
It's an open question since the Santagiulia Ice Hockey Arena, on the outskirts of Milan, is still under … [+2060 chars]",,en,Ice Italy,Snow&Ice,wmo,Italy,MED,Europe
https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1004613,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1004613,0,journals.plos.org,Wildfire-related PM2.5 and respiratory transmitted disease among Chinese children and adolescents from 2008 to 2019: A retrospective study,"In a retrospective analysis of national surveillance data in China over a 12 year period, Li Chen and colleagues find that short-term exposure to wildfire-related fine particulate matter (PM2.5) was associated with a higher incidence of respiratory transmitte…",https://journals.plos.org/plosmedicine/article/figure/image?id=10.1371/journal.pmed.1004613.g004&size=inline,2025-12-05T14:00:00Z,,"Principal findings
Leveraging a comprehensive nationwide surveillance dataset spanning 12 years, our study established a significant correlation between exposure to wildfire-related PM2.5 and an ele… [+12038 chars]",,en,wildfire,Wildfire,random,,,
https://economictimes.indiatimes.com/news/international/australia/nsw-bushfires-rage-across-central-coast-and-hunter-region-dozens-of-homes-destroyed-emergency-warnings-issued-as-heatwave-pushes-temperatures-above-40c/articleshow/125801768.cms,https://economictimes.indiatimes.com/news/international/australia/nsw-bushfires-rage-across-central-coast-and-hunter-region-dozens-of-homes-destroyed-emergency-warnings-issued-as-heatwave-pushes-temperatures-above-40c/articleshow/125801768.cms,0,economictimes.indiatimes.com,"NSW bushfires rage across Central Coast and Hunter Region, dozens of homes destroyed, emergency warnings issued as heatwave pushes temperatures above 40°C","Fierce heat and winds have ignited widespread bushfires across New South Wales, destroying homes and forcing evacuations.  Fast-moving blazes near major urban centers, particularly on the Central Coast and in the Hunter region, have led to significant propert…","https://img.etimg.com/thumb/msid-125801773,width-1200,height-630,imgsize-179527,overlay-economictimes/articleshow.jpg",2025-12-06T07:21:41Z,,"Blistering heat and fierce winds have turned New South Wales into a tinderbox, destroying homes and forcing residents to flee as fast-moving bushfires rage near major urban centers. At least 12 house… [+3368 chars]",,en,fire ban New South Wales,Wildfire,acwe,Australia,EAU,Oceania
https://www.nakedcapitalism.com/2025/12/links-12-6-2025.html,https://www.nakedcapitalism.com/2025/12/links-12-6-2025.html,0,www.nakedcapitalism.com,Links 12/6/2025,"Our rollicking daily links: Lancet v. ultraprocessed foods, geoengineering necessity? China house price fall, Putin in India, Eurovision row, German auto distress, UK construction drop, US strategic plan freakout, Hegseth bloodied? affordability crisis, OpenA…",https://www.nakedcapitalism.com/wp-content/uploads/2025/12/Screenshot-2025-12-06-at-3.37.47 PM.png,2025-12-06T11:55:38Z,,"A massive Bronze Age city hidden for 3,500 years just surfaced ScienceDaily (Kevin W)
House of Luddington on fire Facebook. For Yoopers :-(Studying Science in an Anti-Scientific Time Chronicle of Hi… [+11181 chars]",,en,Ice China,Snow&Ice,wmo,China,EAS,Asia
https://www.thejournal.ie/russia-strikes-ukraine-energy-sites-6895602-Dec2025/,https://www.thejournal.ie/russia-strikes-ukraine-energy-sites-6895602-Dec2025/,0,www.thejournal.ie,Russian strikes on Ukraine energy sites trigger heating and water outages,"Overnight, Russia launched 653 drones and 51 missiles at Ukraine, Kyiv’s air force said.",https://img2.thejournal.ie/article/6895602/river/?height=400&version=6895604,2025-12-06T13:13:09Z,,"AN OVERNIGHT RUSSIAN drone and missile attack has targeted critical infrastructure, including energy sites and railways, triggering heating and water outages for thousands of households, Kyiv said to… [+1611 chars]",,en,heat,Heat Wave,random,,,
https://www.digitaljournal.com/world/russian-strikes-on-ukraine-trigger-heating-water-cuts/article,https://www.digitaljournal.com/world/russian-strikes-on-ukraine-trigger-heating-water-cuts/article,0,www.digitaljournal.com,"Russian strikes on Ukraine trigger heating, water cuts","Russian drone and missile strikes on Ukraine have targeted critical infrastructure, including energy sites and railways, triggering heating and water outages for thousands of households, Kyiv said on Saturday. The latest wave of aerial strikes, through Friday…",https://www.digitaljournal.com/wp-content/uploads/2025/12/028707a7dbbbb05d11080eb7de3d5846220c7a46.jpg,2025-12-06T14:12:20Z,,"Russia has repeatedly targeted Ukraine's energy infrastructure since its February 2022 invasion - Copyright AFP Light Oriye Tamunotonye
Russian drone and missile strikes on Ukraine have targeted cri… [+2439 chars]",,en,Heat Wave Russia,Heat Wave,wmo,Russia,ESB,Europe
https://www.rt.com/russia/629110-ukraine-demand-just-peace/,https://www.rt.com/russia/629110-ukraine-demand-just-peace/,0,www.rt.com,Top Ukrainian commander lays out demand for ‘just peace’,"A “just peace” means freezing current front lines and then holding talks without preconditions, Aleksandr Syrsky has said Read Full Article at RT.com",https://mf.b37mrtl.ru/files/2025.12/article/6934394b20302769a9766aa5.jpg,2025-12-06T15:02:59Z,,"A “just peace” between Russia and Ukraine is only possible if the sides agree to halt the fighting along the current front lines and then move on to talks, Ukraine’s top military commander, Aleksandr… [+1900 chars]",,en,freezing,Snow&Ice,random,,,
