index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://japantoday.com/category/national/magnitude-6.1-earthquake-strikes-northern-japan,https://japantoday.com/category/national/magnitude-6.1-earthquake-strikes-northern-japan,0,japantoday.com,M6.1 quake strikes northern Japan,"An earthquake with a preliminary magnitude of 6.1 hit Iwate and Aomori prefectures in northern Japan at 4:24 a.m. on Tuesday, the Japan Meteorological Agency said. The epicenter was northern coastal part of Iwate Prefecture, the agency said, adding that a tsu…",,2024-04-01T22:03:35Z,,"An earthquake with a preliminary magnitude of 6.1 hit Iwate and Aomori prefectures in northern Japan at 4:24 a.m. on Tuesday, the Japan Meteorological Agency said.
The epicenter was northern coastal… [+162 chars]",,en,Earthquake Japan,Earthquake,usgs,Japan,EAS,Asia
https://www.cbc.ca/news/canada/toronto/spring-storm-weather-statement-1.7160682,https://www.cbc.ca/news/canada/toronto/spring-storm-weather-statement-1.7160682,0,www.cbc.ca,"Spring storm to bring wind, rain and possibly snow to Toronto","Environment Canada says an early spring storm is expected to bring strong winds, rain and potentially wet snow to the Greater Toronto Area over the next few days.",https://i.cbc.ca/1.4603620.1712014208!/fileImage/httpImage/image.JPG_gen/derivatives/16x9_620/toronto-rainy-weather-pedestrian.JPG,2024-04-01T23:43:43Z,,"Environment Canada says an early spring storm is expected to bring strong winds, rain and potentially wet snow to the Greater Toronto Area over the next few days.
The weather agency issued a special… [+1009 chars]",,en,Rain Canada,Precipitation,wmo,Canada,NEN,North-America
https://thehillstimes.in/assam/child-dies-two-missing-as-boat-capsizes-in-brahmaputra-amid-heavy-rain-storm,https://thehillstimes.in/assam/child-dies-two-missing-as-boat-capsizes-in-brahmaputra-amid-heavy-rain-storm,0,thehillstimes.in,"Child dies, two missing as boat capsizes in Brahmaputra amid heavy rain, storm","GUWAHATI, April 1: A four-year-old child died and two persons were reported missing after a boat capsized in the Brahmaputra in South Salmara-Mankachar district, amid heavy rain and hailstorm across the state, a senior official said on Monday. Union Home mini…",https://thehillstimes.in/wp-content/uploads/2024/04/zr3gFbJrL33vVtO7P0bn.webp,2024-04-01T23:55:48Z,,"GUWAHATI, April 1: A four-year-old child died and two persons were reported missing after a boat capsized in the Brahmaputra in South Salmara-Mankachar district, amid heavy rain and hailstorm across … [+3587 chars]",,en,hailstorm,Thunderstorm,random,,,
https://www.euractiv.com/section/health-consumers/news/what-lies-ahead-for-new-nicotine-products/,https://www.euractiv.com/section/health-consumers/news/what-lies-ahead-for-new-nicotine-products/,0,www.euractiv.com,What lies ahead for new nicotine products? [Advocacy Lab Content],"March was a tough month for the vaping sector. An avalanche of political decisions cascaded through public discourse against the background of the European Commission’s evaluation of the EU framework for tobacco control. So, what lies ahead for nicotine produ…",https://www.euractiv.com/wp-content/uploads/sites/2/2024/04/shutterstock_1925456843-800x450.jpeg,2024-04-02T00:47:53Z,,March was a tough month for the vaping sector. An avalanche of political decisions cascaded through public discourse against the background of the European Commissions evaluation of the EU framework … [+7078 chars],,en,avalanche,Snow&Ice,random,,,
https://www.moneycontrol.com/news/india/india-predicts-searing-heat-in-threat-to-lives-power-supply-12558061.html,https://www.moneycontrol.com/news/india/india-predicts-searing-heat-in-threat-to-lives-power-supply-12558061.html,0,www.moneycontrol.com,"India predicts searing heat in threat to lives, power supply","Heat waves are expected for 10 to 20 days in different areas during the three-month period ending June 30, against a normal of four to eight days, Mrutyunjay Mohapatra, director general of the India Meteorological Department, said at a briefing in New Delhi o…",https://images.moneycontrol.com/static-mcnews/2024/03/Power-Finance-770x433.jpg,2024-04-02T01:48:16Z,,"India forecast hotter-than-usual temperatures over the coming months, raising the risk of water shortages, crop damages and higher coal use to avoid power blackouts in the planets most populous natio… [+2693 chars]",,en,heat,Heat Wave,random,,,
https://freerepublic.com/focus/f-bloggers/4228402/posts,https://freerepublic.com/focus/f-bloggers/4228402/posts,0,freerepublic.com,"News Summary-Intelligence Report Monday 4/1/2024 Israel Strikes Iranian Embassy in Syria Killing IRGC Commanders, New Allegation Against Russia Spread By Western Media",In Haiti today violence on the streets at last one person killed... A ship claiming to be from Yemen trying to hail a merchant vessel... President Trump posting a 175 million dollar bond... Israel says it is urgently probing the deaths of five aid workers... …,,2024-04-02T02:46:23Z,,"Skip to comments.
News Summary-Intelligence Report Monday 4/1/2024 Israel Strikes Iranian Embassy in Syria Killing IRGC Commanders, New Allegation Against Russia Spread By Western MediaNextrush Free… [+2608 chars]",,en,Hail Syria,Thunderstorm,eswd,Syria,MED,Asia
https://www.euractiv.com/section/politics/news/french-politicians-hail-erdogans-local-election-defeat/,https://www.euractiv.com/section/politics/news/french-politicians-hail-erdogans-local-election-defeat/,0,www.euractiv.com,French politicians hail Erdoğan’s local election defeat,"The French political scene has hailed the defeat of Turkish President Recep Tayyip Erdoğan’s Justice and Development Party (AKP) party in the local elections over the weekend, saying it was a blow against “authoritarianism”.",https://www.euractiv.com/wp-content/uploads/sites/2/2024/04/12132428-800x450.jpg,2024-04-02T04:52:33Z,,"The French political scene has hailed the defeat of Turkish President Recep Tayyip Erdoans Justice and Development Party (AKP) party in the local elections over the weekend, saying it was a blow agai… [+1772 chars]",,en,hail,Thunderstorm,random,,,
https://www.moneycontrol.com/news/business/economy/indias-searing-heat-wave-boosts-rbi-case-to-wait-on-rate-cuts-12560431.html,https://www.moneycontrol.com/news/business/economy/indias-searing-heat-wave-boosts-rbi-case-to-wait-on-rate-cuts-12560431.html,0,www.moneycontrol.com,Indiaâs searing heat wave boosts RBI case to wait on rate cuts,"The nationâs weather office on Monday predicted hotter-than-usual temperatures across the country in the three-month period through June, with a high probability of heat wave episodes lasting as long as 10 to 20 days in certain regions.",https://images.moneycontrol.com/static-mcnews/2024/04/Heat-wave-770x433.jpg,2024-04-02T07:38:52Z,,"A sizzling heat wave in large parts of the country will raise concerns for Indias policymakers already grappling with sticky inflation, potentially pushing back the timing for interest rate cuts, eco… [+1861 chars]",,en,heat,Heat Wave,random,,,
https://news.sky.com/story/el-nino-related-drought-threatens-millions-with-hunger-in-southern-africa-13106446,https://news.sky.com/story/el-nino-related-drought-threatens-millions-with-hunger-in-southern-africa-13106446,0,news.sky.com,El Nino-related drought threatens millions with hunger,Zimbabwe is on the brink of declaring a national disaster as a deepening drought leaves millions facing hunger.,https://e3.365dm.com/24/04/1600x900/skynews-zimbabwe-drought-hunger_6508085.jpg?20240402130934,2024-04-02T08:42:00Z,,"Zimbabwe is on the brink of declaring a national disaster as a deepening drought leaves millions facing hunger.
A huge area across the Zambia, Zimbabwe and Botswana border has just endured its dries… [+2123 chars]",,en,Drought Zimbabwe,Drought,relief,Zimbabwe,ESAF,Africa
https://www.bostonglobe.com/2024/04/02/metro/boston-snow-storm-forecast/,https://www.bostonglobe.com/2024/04/02/metro/boston-snow-storm-forecast/,0,www.bostonglobe.com,"Spring nor’easter packing snow, rain and strong wind ramps up Wednesday over New England","New Hampshire, Vermont and Maine could see 6 inches to over a foot of snow while Boston braces for multiple rounds of heavy rain.",https://bostonglobe-prod.cdn.arcpublishing.com/resizer/QdggSXutZB_439IifNSDbDEcpkU=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/743IU7GH2NFTVG5QIFWE27KAVA.gif,2024-04-02T09:30:00Z,,"I know its spring, but in typical New England fashion, were inching closer toward an impactful coastal storm that will be reminiscent of winter in a hurry. This storm will pack some serious energy, b… [+3324 chars]",,en,heavy rain,Precipitation,random,,,
https://timesofindia.indiatimes.com/world/rest-of-world/earthquake-of-6-1-magnitude-jolts-japans-iwate-prefecture/articleshow/108973657.cms,https://timesofindia.indiatimes.com/world/rest-of-world/earthquake-of-6-1-magnitude-jolts-japans-iwate-prefecture/articleshow/108973657.cms,0,timesofindia.indiatimes.com,Earthquake of 6.1 magnitude jolts Japan's Iwate prefecture,Earthquake of 6.1 magnitude jolts Japan's Iwate prefecture,"https://static.toiimg.com/thumb/msid-108973910,width-1070,height-580,imgsize-1604356,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",2024-04-02T10:29:14Z,,Best places in India for guaranteed tiger spotting,,en,Earthquake Japan,Earthquake,usgs,Japan,EAS,Asia
https://www.newsweek.com/winter-storm-alerts-8-states-heavy-snow-1885904,https://www.newsweek.com/winter-storm-alerts-8-states-heavy-snow-1885904,0,www.newsweek.com,Winter Storm Alerts For 8 States As Heavy Snow To Hit,Warnings for the northeast as a late winter front is set to bring heavy snow to the northern Great Lakes before moving into New England.,https://d.newsweek.com/en/full/2371334/snow-wisconsin.jpg,2024-04-02T11:07:18Z,,"Winter weather alerts are in place for parts of eight states as a ""deep storm"" over the Mississippi and Ohio is predicted to produce heavy snow over the Great Lakes before moving into New England.
T… [+3388 chars]",,en,storm,Storm,random,,,
http://www.thecut.com/article/reasons-some-women-patients-regret-freezing-eggs.html,http://www.thecut.com/article/reasons-some-women-patients-regret-freezing-eggs.html,0,www.thecut.com,What If You Hadn’t Frozen Your Eggs?,"For many patients, whether certain or ambivalent about parenthood, egg freezing provides the comfort of possibility. But what if the procedure is so uncomfortable the maybe-future it promises no longer feels worth the trouble?",https://pyxis.nymag.com/v1/imgs/1ed/4bd/be2c0b314bd6acac5369b59f524c64daee-frozen-my-eggs.1x.rsocial.w1200.jpg,2024-04-02T12:00:31Z,,"At one point during Lisa Xus second round of egg freezing last year, she thought to herself, How did I even get here? She had been preparing for the egg-retrieval procedure for weeks, first by taking… [+16502 chars]",,en,freezing,Snow&Ice,random,,,
https://www.ibtimes.com/us-teenager-among-three-killed-swiss-avalanche-3728695,https://www.ibtimes.com/us-teenager-among-three-killed-swiss-avalanche-3728695,0,www.ibtimes.com,US Teenager Among Three Killed In Swiss Avalanche,"One of the three people killed by an avalanche at the luxury Swiss ski resort of Zermatt was a 15-year-old boy from the United States, police said Tuesday.",https://d.ibtimes.com/en/full/4519811/police-handout-photo-search-rescue-operation-zermatt-monday.jpg,2024-04-02T12:14:02Z,,"One of the three people killed by an avalanche at the luxury Swiss ski resort of Zermatt was a 15-year-old boy from the United States, police said Tuesday.
The two others killed in Monday's avalanch… [+978 chars]",,en,Ice United States,Snow&Ice,wmo,United States,CNA,North-America
https://www.breitbart.com/europe/2024/04/02/u-s-teen-among-three-killed-in-swiss-ski-resort-avalanche/,https://www.breitbart.com/europe/2024/04/02/u-s-teen-among-three-killed-in-swiss-ski-resort-avalanche/,0,www.breitbart.com,U.S. Teen Among Three Killed in Swiss Ski Resort Avalanche,"One of the three people killed by an avalanche at the luxury Swiss ski resort of Zermatt was a 15-year-old boy from the United States.
The post U.S. Teen Among Three Killed in Swiss Ski Resort Avalanche appeared first on Breitbart.",https://media.breitbart.com/media/2024/04/GettyImages-1986203083-e1712061522272-640x335.jpg,2024-04-02T12:44:11Z,,"AFP — One of the three people killed by an avalanche at the luxury Swiss ski resort of Zermatt was a 15-year-old boy from the United States, police said Tuesday.
The two others killed in Monday’s av… [+984 chars]",,en,Avalanche United States,Snow&Ice,wmo,United States,CNA,North-America
https://www.newsweek.com/flood-watch-across-states-month-rainfall-two-days-1885961,https://www.newsweek.com/flood-watch-across-states-month-rainfall-two-days-1885961,0,www.newsweek.com,City Could Receive Month's Worth of Rain in Two Days,A flood watch associated with severe storms has been issued across several states.,https://d.newsweek.com/en/full/2371475/city-could-receive-months-rainfall-2days.jpg,2024-04-02T12:56:14Z,,"Pittsburgh, Pennsylvania, could receive its entire average rainfall for April in the first two days of the month as severe storms grip the region.
The storms sparked an array of weather warnings for… [+3671 chars]",,en,storm,Storm,random,,,
https://phys.org/news/2024-04-australia-track-unprecedented-decades-megadroughts.html,https://phys.org/news/2024-04-australia-track-unprecedented-decades-megadroughts.html,0,phys.org,"Australia on track for unprecedented decades-long megadroughts, finds modeling study","Australia could soon see megadroughts that last for more than 20 years, according to new modeling from The Australian National University (ANU) and the ARC Center of Excellence for Climate Extremes.",https://scx2.b-cdn.net/gfx/news/hires/2024/australia-on-track-for.jpg,2024-04-02T17:08:03Z,,"This article has been reviewed according to Science X's 
editorial process
and policies.
Editors have highlighted
the following attributes while ensuring the content's credibility:
fact-checked… [+4992 chars]",,en,Drought Australia,Drought,edo,Australia,CAU,Oceania
https://www.newsweek.com/weather-biggest-storm-season-2-feet-snow-states-1886130,https://www.newsweek.com/weather-biggest-storm-season-2-feet-snow-states-1886130,0,www.newsweek.com,Biggest Storm of Season Threatens At Least 2 Feet of Snow in 4 States,Some higher elevation areas could experience up to 42 inches.,https://d.newsweek.com/en/full/2371800/biggest-snowstorm-season-four-states.jpg,2024-04-02T17:11:50Z,,"A powerful storm threatens to bring the heaviest snow of the season to four states later this week.
Heavy snow and gusty winds are on their way to the Northeast, and the storm has the highest chance… [+2814 chars]",,en,storm,Storm,random,,,
https://biztoc.com/x/57ea2f7c710b3580,https://biztoc.com/x/57ea2f7c710b3580,0,biztoc.com,Biggest storm of season threatens at least 2 feet of snow in 4 states,"A powerful storm threatens to bring the heaviest snow of the season to four states later this week. Heavy snow and gusty winds are on their way to the Northeast, and the storm has the highest chance of impacting four states in northern New England—Maine, New …",https://c.biztoc.com/p/57ea2f7c710b3580/s.webp,2024-04-02T17:24:04Z,,"A powerful storm threatens to bring the heaviest snow of the season to four states later this week.Heavy snow and gusty winds are on their way to the Northeast, and the storm has the highest chance o… [+299 chars]",,en,storm,Storm,random,,,
https://www.nomadicmatt.com/travel-blogs/iceland-road-trip-tips/,https://www.nomadicmatt.com/travel-blogs/iceland-road-trip-tips/,0,www.nomadicmatt.com,13 Iceland Road Trip Tips: What You Need to Know Before You Go,"Posted: 4/2/2024 | April 2nd, 2024 Iceland is a magical country. It just feels out of this world, like you’re on another planet. The rugged volcanoes and black-sand beaches give the island a desolate but striking appearance. If you ask me, it’s right up there…",https://www.nomadicmatt.com/wp-content/uploads/2024/04/icelandroadtrip1.jpeg,2024-04-02T17:33:58Z,,"Posted: 4/2/2024 | April 2nd, 2024
Iceland is a magical country. It just feels out of this world, like you’re on another planet. The rugged volcanoes and black-sand beaches give the island a desolate… [+16332 chars]",,en,Ice Iceland,Snow&Ice,wmo,Iceland,GIC,Europe
https://theconversation.com/a-20-year-mega-drought-in-australia-research-suggests-its-happened-before-and-we-should-expect-it-again-223356,https://theconversation.com/a-20-year-mega-drought-in-australia-research-suggests-its-happened-before-and-we-should-expect-it-again-223356,0,theconversation.com,A 20-year ‘mega-drought’ in Australia? Research suggests it’s happened before – and we should expect it again,"Natural variability in Australian rainfall can produce “mega-droughts” lasting 20 years or more. Add in human-caused climate change, and future droughts may be far worse than imagined.",https://images.theconversation.com/files/582444/original/file-20240318-28-mkkg1s.jpg?ixlib=rb-1.1.0&rect=0%2C461%2C4000%2C2000&q=45&auto=format&w=1356&h=668&fit=crop,2024-04-02T19:13:05Z,,"Droughts can have dramatic effects in Australia – decimating agriculture, threatening water resources and devastating the environment. Much of Australia is drought-prone, and the risk is expected to … [+5803 chars]",,en,drought,Drought,random,,,
https://www.cbsnews.com/news/storms-tornadoes-warnings-ohio-kentucky-tennessee-indiana-national-weather-service/,https://www.cbsnews.com/news/storms-tornadoes-warnings-ohio-kentucky-tennessee-indiana-national-weather-service/,0,www.cbsnews.com,"Severe storms cause damage across Ohio, Kentucky, Tennessee",A violent weather system ripped through massive sections of the U.S. as millions were placed under tornado watches in the Ohio and Tennessee Valleys.,https://assets2.cbsnewsstatic.com/hub/i/r/2024/04/02/376ef5de-a67c-42f4-8b21-599a8132d740/thumbnail/1200x630/6f79bf93b75f4c0ef60b23ed51f638b9/ap24093596742556.jpg?v=28e996fb04f1867b9e0abe6d7ce5112f,2024-04-02T19:37:00Z,,"A surge of destructive storms lashed multiple states across the Ohio and Tennessee Valleys on Tuesday, with various tornado watches impacting millions and severe weather warnings spreading over a muc… [+4969 chars]",,en,severe weather,Thunderstorm,random,,,
https://www.bostonglobe.com/2024/04/02/metro/new-england-snow-forecast/,https://www.bostonglobe.com/2024/04/02/metro/new-england-snow-forecast/,0,www.bostonglobe.com,Northern New England to get blasted by late-season snowfall. But how much?,A coastal storm system packing strong winds and rounds of heavy snow begins Wednesday and lasts through early Friday.,https://bostonglobe-prod.cdn.arcpublishing.com/resizer/kS5st7A00yqCd2FO114GiEpbWm8=/506x0/cloudfront-us-east-1.images.arcpublishing.com/bostonglobe/X7BGU2BKUVGZ7DVOTDW5PBSXUQ.png,2024-04-02T20:50:03Z,,"Get ready for a wallop of a storm as a strengthening noreaster is set to take shape and deliver a mess across the region, especially in Northern New England, Wednesday and Thursday. Heavy, wet snow t… [+4817 chars]",,en,storm,Storm,random,,,
https://www.cbc.ca/news/canada/toronto/toronto-spring-storm-1.7161608,https://www.cbc.ca/news/canada/toronto/toronto-spring-storm-1.7161608,0,www.cbc.ca,"Toronto spring storm to bring strong winds, rain, possible snow","A spring storm could bring rain and strong winds to Toronto starting Tuesday night, Environment Canada says.",https://i.cbc.ca/1.3294325.1712092792!/fileImage/httpImage/image.jpeg_gen/derivatives/16x9_620/rain3.jpeg,2024-04-02T21:29:20Z,,"A spring storm could bring rain and strong winds to Toronto starting Tuesday night, Environment Canada says.
The federal weather agency has issued a special weather statement, saying a Colarado low … [+485 chars]",,en,Rain Canada,Precipitation,wmo,Canada,NEN,North-America
https://www.marketscreener.com/news/latest/MORNING-BID-ASIA-Investors-hunker-down-as-perfect-storm-breaks-46342838/,https://www.marketscreener.com/news/latest/MORNING-BID-ASIA-Investors-hunker-down-as-perfect-storm-breaks-46342838/,0,www.marketscreener.com,MORNING BID ASIA-Investors hunker down as perfect storm breaks,"(marketscreener.com) A look at the day ahead in Asian
markets.
 The perfect storm of higher bond yields, corporate jitters and
rising price pressures that hit Wall Street on Tuesday looks set
to darken the Asian market landscape on Wednesday, as investors
won…",https://www.marketscreener.com/images/reuters/2024-04/2024-04-02T214715Z_1_LYNXNPEK310UD_RTROPTP_3_GLOBAL-MARKETS-VIEW-ASIA.JPG,2024-04-02T21:45:00Z,,"April 3 (Reuters) - A look at the day ahead in Asian
markets.
The perfect storm of higher bond yields, corporate jitters and
rising price pressures that hit Wall Street on Tuesday looks set
to da… [+2700 chars]",,en,storm,Storm,random,,,
https://www.investing.com/news/economy/morning-bid-investors-hunker-down-as-perfect-storm-breaks-3362794,https://www.investing.com/news/economy/morning-bid-investors-hunker-down-as-perfect-storm-breaks-3362794,0,www.investing.com,Morning Bid: Investors hunker down as perfect storm breaks,Morning Bid: Investors hunker down as perfect storm breaks,https://i-invdn-com.investing.com/news/SP500StandardandPoors500Index_800x533_L_1657544297.jpg,2024-04-02T22:01:14Z,,"By Jamie McGeever
(Reuters) - A look at the day ahead in Asian markets.
The perfect storm of higher bond yields, corporate jitters and rising price pressures that hit Wall Street on Tuesday looks s… [+2708 chars]",,en,Storm Ning er,Storm,wmo,China,EAS,Asia
https://www.dw.com/en/taiwan-earthquake-japan-tsunami/a-68610754,https://www.dw.com/en/taiwan-earthquake-japan-tsunami/a-68610754,0,www.dw.com,Taiwan hit by 'strongest earthquake in 25 years',"Authorities have reported at least one death and dozens of injuires. Meanwhile, Japan has downgraded an earlier tsunami warning to ""advisory.""",https://static.dw.com/image/68726586_6.jpg,2024-04-03T00:17:00Z,,"Taiwan's Central Weather Administration (CWA) said a 7.2 magnitude earthquake struck near the island on Wednesday morning.
It said the quake hit at a depth of 15.5 kilometers (9.6 miles) with the ep… [+3191 chars]",,en,earthquake,Earthquake,random,,,
https://nypost.com/2024/04/02/world-news/7-2-magnitude-earthquake-hits-taiwan-tsunami-warnings-issued-in-japan/,https://nypost.com/2024/04/02/world-news/7-2-magnitude-earthquake-hits-taiwan-tsunami-warnings-issued-in-japan/,0,nypost.com,"7.2 magnitude earthquake hits Taiwan, tsunami warnings issued in Japan","A 7.2 magnitude earthquake struck Taiwan early Wednesday morning, officials said.",https://nypost.com/wp-content/uploads/sites/2/2024/04/newspress-collage-3pd2v3ia1-1712104463400.jpg?quality=75&strip=all&1712090107&w=1024,2024-04-03T00:40:05Z,,"A 7.2 magnitude earthquake struck Taiwan early Wednesday morning, officials said.
The quake caused several parts of capital city Taipei to lose power.
Japan issued an evacuation advisory for coasta… [+387 chars]",,en,Tsunami Taiwan,Tsunami,usgs,Taiwan,EAS,Asia
