index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.crikey.com.au/2024/09/03/extreme-weather-victoria-tasmania-national-housing-accord-target/,https://www.crikey.com.au/2024/09/03/extreme-weather-victoria-tasmania-national-housing-accord-target/,0,www.crikey.com.au,Wild weather lashes southern states,"Gale-force winds and flash flooding have left destruction in their wake across Victoria, NSW and Tasmania, and despite an increase in the amount of houses getting built we're still not on target to achieve the national housing accord. 
The post Wild weather l…",https://www.crikey.com.au/wp-content/uploads/2024/09/flood.jpg?quality=70,2024-09-02T21:00:50Z,https://web.archive.org/web/20240902212152/https://www.crikey.com.au/2024/09/03/extreme-weather-victoria-tasmania-national-housing-accord-target/,"CLEAN-UP AFTER DEADLY WEATHER 
The clean-up is set to get underway today after extreme weather across three states left a woman dead, homes destroyed and towns on flood watch, AAP reports.
Strong w… [+11965 chars]",,en,flash flood Tasmania,Flood,acwe,Australia,SAU,Oceania
https://biztoc.com/x/fc9a1623f224721b,https://biztoc.com/x/fc9a1623f224721b,0,biztoc.com,The Economic Cost of Wildfire Season Expands Beyond Fires,"With deadly blazes sweeping across Brazil, and Greece braced for high-risk weather, wildfire season is in full swing. Typically lasting from June until late September, this period not only poses a serious threat to human and animal life, but also wreaks devas…",https://biztoc.com/cdn/fc9a1623f224721b_s.webp,2024-09-03T08:24:07Z,https://web.archive.org/web/20240903085404/https://biztoc.com/x/fc9a1623f224721b,"With deadly blazes sweeping across Brazil, and Greece braced for high-risk weather, wildfire season is in full swing. Typically lasting from June until late September, this period not only poses a se… [+131 chars]",,en,wildfire,Wildfire,random,,,
https://www.insurancejournal.com/news/international/2024/09/03/791129.htm,https://www.insurancejournal.com/news/international/2024/09/03/791129.htm,0,www.insurancejournal.com,Canada’s Insurance Sector Faces Deluge of Climate-Related Catastrophe Claims,"Hotter summers in Canada that have sparked wildfires in tourist areas, intense hailstorms and thunderstorms with severe flooding in major cities, all likely linked to climate change, are leading to personnel shortages and potentially claims adjustment delays,…",https://www.insurancejournal.com/app/uploads/2024/09/west-jasper-neighborhood-devastated-by-wildfires-AP-scaled.jpg,2024-09-03T11:29:54Z,https://web.archive.org/web/20240903130013/https://www.insurancejournal.com/news/international/2024/09/03/791129.htm,"Hotter summers in Canada that have sparked wildfires in tourist areas, intense hailstorms and thunderstorms with severe flooding in major cities, all likely linked to climate change, are leading to p… [+5877 chars]",,en,thunderstorm,Thunderstorm,random,,,
https://www.news24.com/fin24/climate_future/environment/namibias-drought-cull-of-more-than-700-wildlife-under-way-20240903,https://www.news24.com/fin24/climate_future/environment/namibias-drought-cull-of-more-than-700-wildlife-under-way-20240903,0,www.news24.com,News24 | Namibia's drought cull of more than 700 wildlife under way,"A Namibian government cull of more than 700 wildlife to cope with its worst drought in decades is under way, with 160 animals already killed, the environment ministry said.",https://cdn.24.co.za/files/Cms/General/d/11941/9454541e0b88435b9b6644a086f0afa9.jpg,2024-09-03T12:08:22Z,,"<ul><li>A Namibian government cull of more than 700 wildlife to cope with its worst drought in decades is under way.</li><li>It targets 30 hippos, 60 buffalos, 50 impalas, 83 elephants, 100 blue wild… [+2569 chars]",,en,Drought Namibia,Drought,relief,Namibia,WSAF,Africa
https://grist.org/state-of-emergency/what-back-to-back-storms-did-to-lake-charles-louisiana/,https://grist.org/state-of-emergency/what-back-to-back-storms-did-to-lake-charles-louisiana/,0,grist.org,"What back-to-back storms did to Lake Charles, Louisiana","Hello, and welcome back to State of Emergency. My name is Zoya Teirstein, and today we’re going to be talking about a place one journalist dubbed, “the most unfortunate city in the United States.” It’s been just over four years since Hurricane Laura slammed i…",https://grist.org/wp-content/uploads/2024/08/lake-charles-hurricane-laura.jpg?quality=75&strip=all,2024-09-03T13:00:00Z,https://web.archive.org/web/20240903142208/https://grist.org/state-of-emergency/what-back-to-back-storms-did-to-lake-charles-louisiana/,"Hello, and welcome back to State of Emergency. My name is Zoya Teirstein, and today were going to be talking about a place one journalist dubbed, the most unfortunate city in the United States.
Its … [+4838 chars]",,en,Storm United States,Storm,wmo,United States,CNA,North-America
https://www.insurancejournal.com/news/international/2024/09/03/791133.htm,https://www.insurancejournal.com/news/international/2024/09/03/791133.htm,0,www.insurancejournal.com,Canada’s 10 Worst Natural Disasters Totaled C$30 Billion in Annual Insured Losses,"Insured losses have surged in the past decade as climate change in Canada sparks wildfires, intense hailstorms and thunderstorms with severe flooding in major cities. Insured losses from natural disasters averaged C$2.2 billion ($1.63 billion) a year over the…",https://www.insurancejournal.com/app/uploads/2024/09/rubble-of-fire-ravaged-fort-mcmurray-canada-AP-scaled.jpg,2024-09-03T13:02:28Z,https://web.archive.org/web/20240903180820/https://www.insurancejournal.com/news/international/2024/09/03/791133.htm,"Insured losses have surged in the past decade as climate change in Canada sparks wildfires, intense hailstorms and thunderstorms with severe flooding in major cities.
Insured losses from natural dis… [+2102 chars]",,en,thunderstorm,Thunderstorm,random,,,
https://www.cbssports.com/college-football/news/florida-states-offseason-of-hysterics-rings-hollow-after-0-2-start-noles-cant-shake-hangover-from-cfp-snub/,https://www.cbssports.com/college-football/news/florida-states-offseason-of-hysterics-rings-hollow-after-0-2-start-noles-cant-shake-hangover-from-cfp-snub/,0,www.cbssports.com,Florida State's offseason of hysterics rings hollow after 0-2 start: 'Noles can't shake hangover from CFP snub,Program culture is at risk of deterioration if the landslide continues,https://sportshub.cbsistatic.com/i/r/2024/09/03/fddc42f1-aa97-4725-98cc-14bfc89104fb/thumbnail/1200x675/526535e9693e3f9651244d4325726f16/mikenorvellacc.jpg,2024-09-03T13:57:18Z,https://web.archive.org/web/20240903193835/https://www.cbssports.com/college-football/news/florida-states-offseason-of-hysterics-rings-hollow-after-0-2-start-noles-cant-shake-hangover-from-cfp-snub/,"Dejected after last season's omission from the College Football Playoff, players and coaches were left spiraling in a myriad of disappointment -- and Florida State hasn't shaken the lingering hangove… [+4309 chars]",,en,Landslide Florida,Landslide,fema,United States,ENA,North-America
https://www.cbc.ca/news/canada/edmonton/canada-insurance-claims-climate-1.7311721,https://www.cbc.ca/news/canada/edmonton/canada-insurance-claims-climate-1.7311721,0,www.cbc.ca,Jasper wildfire latest disaster in climate claim deluge facing Canada's insurance sector,"Hotter summers in Canada that have sparked wildfires in tourist areas, intense hailstorms and thunderstorms with severe flooding in major cities, all likely linked to climate change, are leading to personnel shortages and potentially claims adjustment delays,…",https://i.cbc.ca/1.7299256.1724161422!/cpImage/httpImage/image.jpg_gen/derivatives/16x9_620/alta-wildfires-20240819.jpg,2024-09-03T15:44:36Z,,"Hotter summers in Canada that have sparked wildfires in tourist areas, intense hailstorms and thunderstorms with severe flooding in major cities, all likely linked to climate change, are leading to p… [+5372 chars]",,en,Storm Canada,Storm,wmo,Canada,NEN,North-America
https://www.zdnet.com/article/android-earthquake-alerts-expand-to-all-us-states-heres-how-they-work/,https://www.zdnet.com/article/android-earthquake-alerts-expand-to-all-us-states-heres-how-they-work/,0,www.zdnet.com,Android earthquake alerts expand to all US states. Here's how they work,"Previously only available in three states, potentially life saving alerts are now coming to the entire United States.",https://www.zdnet.com/a/img/resize/a9b74b9180fc7c8ce206063cdd968a870ed6229f/2024/09/03/08e1f3af-999c-4c20-9515-d8b9ed0d5bfc/android-earthquakes.png?auto=webp&fit=crop&height=675&width=1200,2024-09-03T16:00:20Z,,"Google
The next time you get an alert on your Android phone, it might just be life-saving information. Google has announced the expansion of its earthquake alert program, which was previously only a… [+1929 chars]",,en,earthquake,Earthquake,random,,,
https://www.yahoo.com/news/namibias-drought-cull-more-700-165424631.html,https://www.yahoo.com/news/namibias-drought-cull-more-700-165424631.html,0,www.yahoo.com,Namibia's drought cull of more than 700 wildlife under way,"A Namibian government cull of more than 700 wildlife to cope with its worst drought in decades is under way, with nearly 160 animals already killed, the...",https://media.zenfs.com/en/afp.com/7f6ac13daf25613a7c51c8a3567909f1,2024-09-03T16:54:24Z,https://web.archive.org/web/20240903173843/https://www.yahoo.com/news/namibias-drought-cull-more-700-165424631.html,"A Namibian government cull of more than 700 wildlife to cope with its worst drought in decades is under way, with nearly 160 animals already killed, the environment ministry said Tuesday.
The govern… [+3244 chars]",,en,Drought Namibia,Drought,relief,Namibia,WSAF,Africa
https://phys.org/news/2024-09-namibia-drought-cull-wildlife.html,https://phys.org/news/2024-09-namibia-drought-cull-wildlife.html,0,phys.org,Namibia's drought cull of more than 700 wildlife under way,"A Namibian government cull of more than 700 wildlife to cope with its worst drought in decades is under way, with nearly 160 animals already killed, the environment ministry said Tuesday.",https://scx2.b-cdn.net/gfx/news/2024/elephants-are-among-th.jpg,2024-09-03T17:00:02Z,https://web.archive.org/web/20240903175346/https://phys.org/news/2024-09-namibia-drought-cull-wildlife.html,"A Namibian government cull of more than 700 wildlife to cope with its worst drought in decades is under way, with nearly 160 animals already killed, the environment ministry said Tuesday.
The govern… [+3642 chars]",,en,Drought Namibia,Drought,relief,Namibia,WSAF,Africa
http://9to5google.com/2024/09/03/android-earthquake-alerts-us/,http://9to5google.com/2024/09/03/android-earthquake-alerts-us/,0,9to5google.com,Google rolling out Android Earthquake Alerts across the US,"In 2020, Google announced the Android Earthquake Alerts system that basically turns your phone into a seismometer. This seconds-long warning will soon be available in all 50 US states and six territories.



 more…",https://i0.wp.com/9to5google.com/wp-content/uploads/sites/4/2024/08/Android-Earthquake-Alerts-US-cover.jpg?resize=1200%2C628&quality=82&strip=all&ssl=1,2024-09-03T18:00:00Z,https://web.archive.org/web/20240903193534/https://9to5google.com/2024/09/03/android-earthquake-alerts-us/,"In 2020, Google announced the Android Earthquake Alerts system that basically turns your phone into a seismometer. This seconds-long warning will soon be available in all 50 US states and six territo… [+4200 chars]",,en,earthquake,Earthquake,random,,,
https://www.androidauthority.com/android-earthquake-alerts-us-availability-3477379/,https://www.androidauthority.com/android-earthquake-alerts-us-availability-3477379/,0,www.androidauthority.com,Android phones across the US are now even better at saving your life,"It's taken a while, but Android earthquake alerts are now available across the US and in several US territories.",https://www.androidauthority.com/wp-content/uploads/2022/05/Google-IO-2022-earthquake-detection.jpg,2024-09-03T18:00:14Z,https://web.archive.org/web/20240903194901/https://www.androidauthority.com/android-earthquake-alerts-us-availability-3477379,"<ul><li>Google has expanded its Android Earthquake Alert System to all US states and six territories.</li><li>The feature uses the accelerometers of Android phones around the world to detect tremors,… [+1988 chars]",,en,earthquake,Earthquake,random,,,
https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_3620ade0-61ac-4f58-a90b-34566662f1b7,https://consent.yahoo.com/v2/collectConsent?sessionId=1_cc-session_3620ade0-61ac-4f58-a90b-34566662f1b7,0,consent.yahoo.com,Android's Earthquake Alert System expands to the entire US,"Google is expanding Android Earthquake Alerts to the entire US and six territories. The feature first launched in 2020, using the United States Geological Survey (USGS) ShakeAlert system to send warnings in California, Washington, and Oregon. The expansion wi…",,2024-09-03T18:00:30Z,,"If you click 'Accept all', we and our partners, including 239 who are part of the IAB Transparency &amp; Consent Framework, will also store and/or access information on a device (in other words, use … [+678 chars]",,en,Earthquake United States,Earthquake,usgs,United States,NWN,North-America
https://www.droid-life.com/2024/09/03/android-earthquake-alerts-now-available-across-all-50-states-6-us-territories/,https://www.droid-life.com/2024/09/03/android-earthquake-alerts-now-available-across-all-50-states-6-us-territories/,0,www.droid-life.com,"Android Earthquake Alerts Now Available Across All 50 States, 6 US Territories","Google has provided Android Earthquake Alerts to select state and country residents starting in 2020. It’s important work because even a few seconds of knowing an earthquake is about to shake your location can get you to an area that’s more safe. Today, Googl…",https://www.droid-life.com/wp-content/uploads/2024/09/Android-Earthquake-Alerts-600x315-cropped.jpg,2024-09-03T18:00:47Z,https://web.archive.org/web/20240903204506/https://www.droid-life.com/2024/09/03/android-earthquake-alerts-now-available-across-all-50-states-6-us-territories/,Google has provided Android Earthquake Alerts to select state and country residents starting in 2020. It’s important work because even a few seconds of knowing an earthquake is about to shake your lo… [+1278 chars],,en,earthquake,Earthquake,random,,,
https://betanews.com/2024/09/03/google-android-earthquake/,https://betanews.com/2024/09/03/google-android-earthquake/,0,betanews.com,Google is shaking things up: Android expands earthquake alerts to all U.S. states,"Android users across the United States now have access to early earthquake warnings, as the Android Earthquake Alerts System expands to cover all 50 states and six U.S. territories. This system, which has been instrumental in providing life-saving alerts in C…",https://betanews.com/wp-content/uploads/2024/09/IMG_4610-50x50.jpeg,2024-09-03T19:11:15Z,,"Android users across the United States now have access to early earthquake warnings, as the Android Earthquake Alerts System expands to cover all 50 states and six U.S. territories. This system, whic… [+1772 chars]",,en,Earthquake United States,Earthquake,usgs,United States,NWN,North-America
https://slashdot.org/firehose.pl?op=view&amp;id=174910326,https://slashdot.org/firehose.pl?op=view&amp;id=174910326,0,slashdot.org,Android's Earthquake Alert System expands to the entire US,"Google is expanding Android Earthquake Alerts to the entire US and six territories. The feature first launched in 2020, using the United States Geological Survey (USGS) ShakeAlert system to send warnings in California, Washington, and Oregon. The expansion wi…",,2024-09-03T21:32:37Z,,"Google is expanding Android Earthquake Alerts to the entire US and six territories. The feature first launched in 2020, using the United States Geological Survey (USGS) ShakeAlert system to send warn… [+1676 chars]",,en,earthquake,Earthquake,random,,,
https://newatlas.com/environment/megatsunamis-real-danger-scientists-warn/,https://newatlas.com/environment/megatsunamis-real-danger-scientists-warn/,0,newatlas.com,"20-story-tall megatsunamis pose a real danger, scientists warn",Polar icecap melt has been towards the top of the worry list of the climate-conscious for years. Ocean levels have risen an inch and a half (3.8 cm) in the last decade alone as tens of trillions of gallons of freshwater melt into the oceans each year. Scienti…,https://assets.newatlas.com/dims4/default/06bfe89/2147483647/strip/true/crop/1735x911+0+41/resize/1200x630!/quality/90/?url=http%3A%2F%2Fnewatlas-brightspot.s3.amazonaws.com%2F92%2F90%2F189b974841db82f980f4a9b4d79f%2Fscreenshot-2024-09-04-at-11.23.52%E2%80%AFAM.png&na.image_optimisation=0,2024-09-04T01:31:04Z,https://web.archive.org/web/20240904044045/https://newatlas.com/environment/megatsunamis-real-danger-scientists-warn/,Polar icecap melt has been towards the top of the worry list of the climate-conscious for years. Ocean levels have risen an inch and a half (3.8 cm) in the last decade alone as tens of trillions of g… [+3689 chars],,en,tsunami,Tsunami,random,,,
https://www.tmonews.com/2024/09/google-making-earthquake-alerts-feature-available-to-all-50-us-states/,https://www.tmonews.com/2024/09/google-making-earthquake-alerts-feature-available-to-all-50-us-states/,0,www.tmonews.com,Google Making Earthquake Alerts Feature Available to All 50 US States,"Your Android device is getting more functions that can help save you in the event of an emergency.  In a recent announcement, Google revealed that its Android Earthquake Alerts will soon be available to all 50 states in the US and 6 US territories. When the s…",https://www.tmonews.com/wp-content/uploads/2024/09/google-earthquake-alert-system-210x131.png,2024-09-04T03:57:18Z,,"Your Android device is getting more functions that can help save you in the event of an emergency. 
In a recent announcement, Google revealed that its Android Earthquake Alerts will soon be availabl… [+1247 chars]",,en,Earthquake CA,Earthquake,usgs,CA,WNA,North-America
https://www.neowin.net/news/android-earthquake-alerts-system-now-covers-all-50-us-states-and-6-us-territories/,https://www.neowin.net/news/android-earthquake-alerts-system-now-covers-all-50-us-states-and-6-us-territories/,0,www.neowin.net,Android Earthquake Alerts System now covers all 50 U.S. states and 6 U.S. territories,Google is expanding its Android Earthquake Alerts system to cover all 50 U.S. states and 6 U.S. territories. The system uses phone accelerometers to detect earthquakes. Read more...,https://cdn.neowin.com/news/images/uploaded/2024/09/1725420431_android_earthquake_alerts_story.jpg,2024-09-04T04:00:02Z,https://web.archive.org/web/20240904053836/https://www.neowin.net/news/android-earthquake-alerts-system-now-covers-all-50-us-states-and-6-us-territories/,"In 2020, Google initially partnered with the United States Geological Survey (USGS), California Governor's Office of Emergency Services (CalOES), and the ShakeAlert system to introduce Android Earthq… [+2228 chars]",,en,earthquake,Earthquake,random,,,
https://www.naturalnews.com/2024-09-04-biden-harris-admin-flooding-government-unvetted-hires.html,https://www.naturalnews.com/2024-09-04-biden-harris-admin-flooding-government-unvetted-hires.html,0,www.naturalnews.com,Lame duck Biden flooding government departments with unvetted hires before high-tailing it out the door,"It appears that the regime of Joe Biden is trying to destroy the United States as much as possible before the big guy‘s White House time is up. We have learned that rather than do things the established way, the Biden regime is using a hiring authority called…",https://www.naturalnews.com/wp-content/uploads/sites/91/2024/09/Biden-Harris-AI.jpg,2024-09-04T06:00:00Z,https://web.archive.org/web/20240905095248/https://www.naturalnews.com/2024-09-04-biden-harris-admin-flooding-government-unvetted-hires.html,"It appears that the regime of Joe Biden is trying to destroy the United States as much as possible before the big guy's White House time is up.
We have learned that rather than do things the establi… [+3550 chars]",,en,Flooding United States,Flood,wmo,United States,CNA,North-America
http://www.madshrimps.be/news/item/232494,http://www.madshrimps.be/news/item/232494,0,www.madshrimps.be,Android's Earthquake Alert System expands to the entire US,"Google is expanding Android Earthquake Alerts to the entire US and six territories. The feature first launched in 2020, using the United States Geological Survey (USGS) ShakeAlert system to send warnings in California, Washington, and Oregon. The expansion wi…",,2024-09-04T06:33:22Z,,"Copyright © 2001-2011 Madshrimps, All rights reserved.Graphic Design by Dennis Kestelle, Programming by Maarten Menten,
Overall Site design by John Meys
All information and graphics contained in Ma… [+135 chars]",,en,Earthquake Oregon,Earthquake,usgs,Oregon,NPO,Pacific Ocean
https://www.perthnow.com.au/news/weather/wa-and-perth-weather-thunderstorms-hail-and-snow-expected-across-the-state-c-15944492,https://www.perthnow.com.au/news/weather/wa-and-perth-weather-thunderstorms-hail-and-snow-expected-across-the-state-c-15944492,0,www.perthnow.com.au,"WA and Perth weather: Thunderstorms, hail and snow expected across the State","Thunderstorms, hail and even light snow could fall in parts of WA on Thursday as a cold front sweeps the State.",https://images.perthnow.com.au/publication/C-15944492/4da959070650c6e3201fe6cffa4ceb2b5f893bc8-16x9-x0y122w2509h1411.jpg?imwidth=1200,2024-09-04T09:43:21Z,https://web.archive.org/web/20240904110820/https://www.perthnow.com.au/news/weather/wa-and-perth-weather-thunderstorms-hail-and-snow-expected-across-the-state-c-15944492,"Thunderstorms, hail and even light snow could fall in parts of WA on Thursday as a cold front sweeps the State.
The Bureau of Meteorology expects a very cold day on Thursday, with a possible thunder… [+996 chars]",,en,storm,Storm,random,,,
https://www.businessinsider.com/ukraine-fire-breathing-drones-popping-up-around-front-lines-2024-9,https://www.businessinsider.com/ukraine-fire-breathing-drones-popping-up-around-front-lines-2024-9,0,www.businessinsider.com,"Ukraine's wild fire-breathing drones have started popping up all around the front lines, videos show",Multiple Ukrainian units shared footage of their drones dispersing an incendiary material identified as molten thermite on tree lines.,https://i.insider.com/66d883fd1d8d2deb96b8b16e?width=1200&format=jpeg,2024-09-04T17:02:11Z,https://web.archive.org/web/20240904173028/https://www.businessinsider.com/ukraine-fire-breathing-drones-popping-up-around-front-lines-2024-9,"A Ukrainian drone releasing molten thermite on a tree line below.Ukraine's 60th Mechanized Brigade/Screengrab via Facebook
<ul><li>Ukrainian forces are sharing footage of drones dropping a fiery sub… [+3897 chars]",,en,Wild Fire Ukraine,Wildfire,effis,Ukraine,WCE,Europe
