index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.dazeddigital.com/life-culture/article/65753/1/slushy-noobz-youtube-internet-duo-taking-tiktok-by-storm-brain-rot-sludge,https://www.dazeddigital.com/life-culture/article/65753/1/slushy-noobz-youtube-internet-duo-taking-tiktok-by-storm-brain-rot-sludge,0,www.dazeddigital.com,Slushy Noobz: The ‘mind-bendingly banal’ duo taking TikTok by storm,"Brought together by their passion for absurd online content, Slushy Noobz are the Canadian YouTube duo serving up the finest internet sludge, deep-fried",https://images-prod.dazeddigital.com/1035/0-390-1035-690/azure/dazed-prod/1390/6/1396727.jpg,2025-01-02T10:22:00Z,https://web.archive.org/web/20250102195701/https://www.dazeddigital.com/life-culture/article/65753/1/slushy-noobz-youtube-internet-duo-taking-tiktok-by-storm-brain-rot-sludge,"Taken from the winter 2024 issue of Dazed. You can buy a copy of our latest issue here.
If one thing is certain in 2024, its that the internet is an ever-growing festival of absurdity (read Clive Ma… [+11877 chars]",,en,storm,Storm,random,,,
https://securityaffairs.com/172559/intelligence/russian-german-nationals-charged-secret-service-agent-activity.html,https://securityaffairs.com/172559/intelligence/russian-german-nationals-charged-secret-service-agent-activity.html,0,securityaffairs.com,Three Russian-German nationals charged with suspicion of secret service agent activity,"German authorities have charged three Russian-German nationals with suspicion of, among other things, secret service agent activity for the Russian government. German authorities have charged three Russian-German nationals on suspicion of activities including…",https://securityaffairs.com/wp-content/uploads/2015/06/Bundestag.jpg,2025-01-02T10:32:58Z,https://web.archive.org/web/20250102114822/https://securityaffairs.com/172559/intelligence/russian-german-nationals-charged-secret-service-agent-activity.html,"Three Russian-German nationals charged with suspicion of secret service agent activity
 | Lumen reports that it has locked out the Salt Typhoon group from its network
 | Proposed updates to HIPAA S… [+127757 chars]",,en,Ice Russia,Snow&Ice,wmo,Russia,ESB,Europe
https://www.nakedcapitalism.com/2025/01/links-1-2-2025.html,https://www.nakedcapitalism.com/2025/01/links-1-2-2025.html,0,www.nakedcapitalism.com,Links 1/2/2025,"Our fractious daily links: butterfly collection, Yellowstone caldera, US Covid spike, tequila glut, extra wildfire coverage required? China hacks, Russia advances, Magnomics worries, New Orleans and Vegas attacks, AI and ancient texts, breakfast costs woes",https://www.nakedcapitalism.com/wp-content/uploads/2025/01/00-skunk-and-possum.jpg,2025-01-02T11:55:49Z,https://web.archive.org/web/20250103050845/https://www.nakedcapitalism.com/2025/01/links-1-2-2025.html,"A butterfly collector in Africa with more than 4.2 million seeks to share them for the future Associated Press (Robin K)
The dill of a lifetime? In a nation thats enduring its own sour patch, the pi… [+7326 chars]",,en,Wildfire Russia,Wildfire,esawfa,Russia,ESB,Europe
https://www.livemint.com/industry/energy/power-demand-electricity-cold-wave-north-india-temperature-winter-bses-prices-11735816795342.html,https://www.livemint.com/industry/energy/power-demand-electricity-cold-wave-north-india-temperature-winter-bses-prices-11735816795342.html,0,www.livemint.com,Power demand shoots up on cold wave across North India,"With projections of the cold wave continuing in January, the demand is expected to remain elevated.",https://www.livemint.com/lm-img/img/2025/01/02/1600x900/3-0-2624556604-discom-0_1676145251786_1735821240082.jpg,2025-01-02T13:03:50Z,https://web.archive.org/web/20250103093251/https://www.livemint.com/industry/energy/power-demand-electricity-cold-wave-north-india-temperature-winter-bses-prices-11735816795342.html,"Power demand in the country has shot up in the past few weeks amid plummeting temperatures across North India.
Peak power demand in December remained largely above 200GW and touched a high of 224GW … [+5724 chars]",,en,cold wave,Cold Wave,random,,,
https://www.ndtv.com/india-news/noida-schools-to-stay-shut-till-class-8-until-further-orders-due-to-cold-wave-7385534,https://www.ndtv.com/india-news/noida-schools-to-stay-shut-till-class-8-until-further-orders-due-to-cold-wave-7385534,0,www.ndtv.com,Noida Schools To Stay Shut Till Class 8 Due to Cold Wave,"With both minimum and maximum temperatures plummeting in Noida, the Gautam Buddha Nagar administration on Thursday ordered all schools up to Class 8 to remain shut &quot;till further orders&quot;.","https://c.ndtvimg.com/2024-08/3lr42r1o_madhya-pradesh-schools_625x300_28_August_24.jpeg?im=FeatureCrop,algorithm=dnn,width=1200,height=738",2025-01-02T14:27:51Z,https://web.archive.org/web/20250102160311/https://www.ndtv.com/india-news/noida-schools-to-stay-shut-till-class-8-until-further-orders-due-to-cold-wave-7385534,"With both minimum and maximum temperatures plummeting in Noida, the Gautam Buddha Nagar administration on Thursday ordered all schools up to Class 8 to remain shut ""till further orders"". 
In a lette… [+1675 chars]",,en,Cold Wave cold wave,Cold Wave,wmo,India,SAS,Asia
https://gizmodo.com/brrrreaking-news-what-to-know-about-the-incoming-polar-vortex-2000544941,https://gizmodo.com/brrrreaking-news-what-to-know-about-the-incoming-polar-vortex-2000544941,0,gizmodo.com,Brrrreaking News: What to Know About the Incoming Polar Vortex,"Swaths of the central, northern, and eastern United States will face subzero temperatures, freezing rain, snow, and ice.",https://gizmodo.com/app/uploads/2025/01/chicago-cars-winter-storm-snow.jpg,2025-01-02T20:10:41Z,https://web.archive.org/web/20250102225416/https://gizmodo.com/brrrreaking-news-what-to-know-about-the-incoming-polar-vortex-2000544941,"Don’t let 2024’s record-warm autumn lull you into a fall sense of sweater weatherwinter is upon us, as an imminent polar vortex is set to remind the northern swathes of the United States.
According … [+3263 chars]",,en,Snow United States,Snow&Ice,wmo,United States,CNA,North-America
https://worldsoccertalk.com/news/cristiano-ronaldo-to-psg-could-al-nassr-ace-follow-lionel-messi-neymar-kylian-mbappes-footsteps-truth-behind-shock-talks-revealed/,https://worldsoccertalk.com/news/cristiano-ronaldo-to-psg-could-al-nassr-ace-follow-lionel-messi-neymar-kylian-mbappes-footsteps-truth-behind-shock-talks-revealed/,0,worldsoccertalk.com,"Cristiano Ronaldo to PSG – Could Al-Nassr ace follow Lionel Messi, Neymar, Kylian Mbappe’s footsteps? Truth behind shock ‘talks’ revealed","In the world of soccer, even the faintest whispers can ignite a media storm as a Potuguese journalist sparked speculation by claiming that “PSG and Cristiano Ronaldo are in talks"". 
 In the world of soccer, even the faintest whispers can ignite a media storm.…",https://worldsoccertalk.com/api/request-image/?proxy=https://ds-images.bolavip.com/news/image?src=https%3A%2F%2Fimages.worldsoccertalk.com%2Fjpg%2Ffull%2FWST_20250102_WST_546803_ronaldo-messi-neymar-mbappe.jpg[ampersand]width=1200[ampersand]height=740,2025-01-02T21:03:10Z,,"In the world of soccer, even the faintest whispers can ignite a media storm. Recently, Portuguese journalist Pedro Almeida sparked speculation by claiming on X (formerly Twitter) that Paris Saint-Ger… [+3039 chars]",,en,storm,Storm,random,,,
https://www.sciencedaily.com/releases/2025/01/250102162311.htm,https://www.sciencedaily.com/releases/2025/01/250102162311.htm,0,www.sciencedaily.com,Increased wildfire activity may be a feature of past periods of abrupt climate change,A new study investigating ancient methane trapped in Antarctic ice suggests that global increases in wildfire activity likely occurred during periods of abrupt climate change throughout the last Ice Age.,https://www.sciencedaily.com/images/scidaily-icon.png,2025-01-02T21:23:11Z,https://web.archive.org/web/20250103001640/https://www.sciencedaily.com/releases/2025/01/250102162311.htm,A new study investigating ancient methane trapped in Antarctic ice suggests that global increases in wildfire activity likely occurred during periods of abrupt climate change throughout the last Ice … [+4371 chars],,en,wildfire,Wildfire,random,,,
https://www.bostonherald.com/2025/01/03/the-damned-review-cold-and-bleakness-of-iceland-adds-to-horror-tale-2/,https://www.bostonherald.com/2025/01/03/the-damned-review-cold-and-bleakness-of-iceland-adds-to-horror-tale-2/,0,www.bostonherald.com,‘The Damned’ review: Bleakness of Iceland adds to horror tale,"Inspired by the dramatic landscape of Iceland in the 1800s and the region’s folklore, the psychological horror film “The Damned” so excels in creating a memorable atmosphere that the room where you view it may feel much colder than it is.",https://www.bostonherald.com/wp-content/uploads/2025/01/Still-1-1.jpg?w=1024&h=576,2025-01-03T05:40:47Z,,"Inspired by the dramatic landscape of the Westfjords of Iceland in the 1800s and the region’s folklore, the psychological horror film “The Damned” so excels in creating a memorable atmosphere that th… [+3612 chars]",,en,Ice Iceland,Snow&Ice,wmo,Iceland,GIC,Europe
https://www.independent.ie/irish-news/met-eireann-issues-status-orange-snow-and-ice-warning-for-six-counties-as-arctic-conditions-expected-over-coming-days/a1336722433.html,https://www.independent.ie/irish-news/met-eireann-issues-status-orange-snow-and-ice-warning-for-six-counties-as-arctic-conditions-expected-over-coming-days/a1336722433.html,0,www.independent.ie,Met Éireann issues Status Orange snow and ice warning for six counties as Arctic conditions expected over coming days,"Ireland is set for a white Nollaig na mBan as polar weather is set to cause major disruption over the coming days with heavy snowfalls, dense freezing fog, sleet and black ice.",https://focus.independent.ie/thumbor/3y8jjV0noSWW2Ytw-F_JirIjsGM=/54x0:3237x2122/629x0/prod-mh-ireland/6cdad175-1a5c-4404-ab7b-f7c8d032cb91/0c21b6b0-0ad9-4a0d-a0a8-9e34d26f93f7/6cdad175-1a5c-4404-ab7b-f7c8d032cb91.jpg,2025-01-03T11:30:31Z,https://web.archive.org/web/20250105052159/https://www.independent.ie/irish-news/met-eireann-issues-status-orange-snow-and-ice-warning-for-six-counties-as-arctic-conditions-expected-over-coming-days/a1336722433.html,"Ireland is set for a white Nollaig na mBan as polar weather is set to cause major disruption over the coming days with heavy snowfalls, dense freezing fog, sleet and black ice.Met Éireann issued a St… [+5504 chars]",,en,freezing,Snow&Ice,random,,,
https://www.dw.com/en/what-global-turmoil-could-mean-for-african-nations-in-2025/a-71203243,https://www.dw.com/en/what-global-turmoil-could-mean-for-african-nations-in-2025/a-71203243,0,www.dw.com,What global turmoil could mean for African nations in 2025,"With Donald Trump's return to the White House, economic and politcal uncertainty in Europe, and the looming possibility of trade wars, 2025 is set to be rocky. So, how can African nations weather the storm? As 2025 dawns, African nations look out onto an unce…",https://static.dw.com/image/67344477_6.jpg,2025-01-03T11:48:00Z,,"As 2025 dawns, African nations look out onto an uncertain global political landscape. Russia's grinding war in Ukraine still has no end in sight, the United States is about to swear in an unpredictab… [+4720 chars]",,en,storm,Storm,random,,,
https://www.breitbart.com/sports/2025/01/03/watch-california-surfer-rides-potential-world-record-108-foot-wave/,https://www.breitbart.com/sports/2025/01/03/watch-california-surfer-rides-potential-world-record-108-foot-wave/,0,www.breitbart.com,Watch: California Surfer Rides Potential World-Record 108-Foot Wave,"A 23-year-old California surfer may well have set a world record for riding the biggest wave ever confronted while he was challenging turbulent storm waters just south of San Francisco.
The post Watch: California Surfer Rides Potential World-Record 108-Foot W…",https://media.breitbart.com/media/2025/01/big-wave.jpg,2025-01-03T12:57:55Z,,"A 23-year-old California surfer may well have set a world record for riding the biggest wave ever confronted while he was challenging turbulent storm waters just south of San Francisco.
Alessandro A… [+1288 chars]",,en,storm,Storm,random,,,
https://www.cnn.com/2025/01/03/weather/winter-storm-snow-ice-climate/index.html,https://www.cnn.com/2025/01/03/weather/winter-storm-snow-ice-climate/index.html,0,www.cnn.com,Major winter storm poised to deliver this winter’s most significant blow yet | CNN,"Heavy snow, hazardous ice, rain and severe thunderstorms are coming to more than 1,300 miles of the United States over the weekend and into next week.","https://media.cnn.com/api/v1/images/stellar/prod/usatsi-25099294.jpg?c=16x9&q=w_800,c_fill",2025-01-03T12:59:27Z,https://web.archive.org/web/20250103170728/https://www.cnn.com/2025/01/03/weather/winter-storm-snow-ice-climate/index.html,"A major winter storm will deliver heavy snow, hazardous ice, rain and severe thunderstorms to more than 1,300 miles of the United States over the weekend and into next week.
Snow and ice so far this… [+5159 chars]",,en,Storm United States,Storm,wmo,United States,CNA,North-America
https://www.cnn.com/2025/01/03/science/mystery-volcano-1831-eruption-simushir/index.html,https://www.cnn.com/2025/01/03/science/mystery-volcano-1831-eruption-simushir/index.html,0,www.cnn.com,‘Mystery volcano’ that erupted and cooled Earth in 1831 has finally been identified,Scientists have identified the “mystery volcano” that erupted in 1831 and cooled Earth’s climate. They have linked it to an island volcano in the northwest...,https://media.zenfs.com/en/cnn_articles_875/610e067355c5bbd1b5d7c669fbc04b15,2025-01-03T13:17:46Z,http://archive.md/20250103134143/https://www.cnn.com/2025/01/03/science/mystery-volcano-1831-eruption-simushir/index.html,"Yahoo is using AI to generate takeaways from this article. This means the info may not always match what's in the article. Reporting mistakes helps us improve the experience.Generate Key Takeaways
S… [+7172 chars]",,en,volcano,Volcano,random,,,
https://www.irishtimes.com/ireland/2025/01/03/ireland-weather-update-met-eireann-forecasts-high-degree-of-snowfall-amid-multiple-warnings/,https://www.irishtimes.com/ireland/2025/01/03/ireland-weather-update-met-eireann-forecasts-high-degree-of-snowfall-amid-multiple-warnings/,0,www.irishtimes.com,Ireland weather update: Met Éireann forecasts ‘high degree’ of snowfall amid multiple warnings,Forecaster predicts ‘very disruptive and impactful’ conditions over weekend as people urged to look out for vulnerable people,https://www.irishtimes.com/resizer/v2/RTVKCNREDBJUTO2M7ETVM4H2BA.jpg?smart=true&auth=322caa686c0a605b13e64b45dc0cf8ae78c27b62a27da9836719ee9c973b96c7&width=1200&height=630,2025-01-03T15:24:03Z,http://archive.md/20250103181238/https://www.irishtimes.com/ireland/2025/01/03/ireland-weather-update-met-eireann-forecasts-high-degree-of-snowfall-amid-multiple-warnings/,"People have been urged to take added care on the roads and look out for vulnerable people in the community as emergency services prepare for a high degree of snowfall over the coming 48 hours.
The N… [+3551 chars]",,en,Snow Ireland,Snow&Ice,wmo,Ireland,NEU,Europe
https://www.newsweek.com/mysterious-source-huge-200-year-volcanic-eruption-finally-revealed-2009228,https://www.newsweek.com/mysterious-source-huge-200-year-volcanic-eruption-finally-revealed-2009228,0,www.newsweek.com,Mysterious Source of Huge 200-Year-Old Volcanic Eruption Finally Revealed,"The eruption was one of the largest of the 19th century, but the identity of the volcano responsible has long been unclear.",https://d.newsweek.com/en/full/2555809/volcano-erupting-chirpoy-island.jpg,2025-01-03T15:25:51Z,,"Researchers have identified the source of a huge volcanic eruption that posed a mystery for nearly 200 years, a study reports.
The event, which took place in 1831, was one of the largest eruptions o… [+4999 chars]",,en,volcano eruption,Volcano,random,,,
https://www.irishtimes.com/ireland/dublin/2025/01/03/its-next-week-im-worried-about-its-going-to-be-tough-dublins-homeless-brace-for-freezing-conditions/,https://www.irishtimes.com/ireland/dublin/2025/01/03/its-next-week-im-worried-about-its-going-to-be-tough-dublins-homeless-brace-for-freezing-conditions/,0,www.irishtimes.com,‘It’s next week I’m worried about. It’s going to be tough.’ Dublin’s homeless brace for freezing conditions,"With Met Éireann forecasting snow across Ireland, homeless people in Dublin city centre face an uncertain time",https://www.irishtimes.com/resizer/v2/4KNOJ2F66JCVJCUEPRWGKHHPVQ.jpg?smart=true&auth=8309a07de49463a2e06bb4a564c5cafc77eacbeecc7967d3e60a68df978f4b10&width=1200&height=630,2025-01-03T16:52:35Z,http://archive.md/20250103181425/https://www.irishtimes.com/ireland/dublin/2025/01/03/its-next-week-im-worried-about-its-going-to-be-tough-dublins-homeless-brace-for-freezing-conditions/,"As the frost thawed in the early sunlight on Friday, people sleeping rough in Dublins city centre were bracing for a protracted cold spell in the days ahead.
Nikita Nikki Kenny was sitting on the pa… [+4228 chars]",,en,Snow Ireland,Snow&Ice,wmo,Ireland,NEU,Europe
