index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.dezeen.com/2023/11/01/designing-for-disaster/,https://www.dezeen.com/2023/11/01/designing-for-disaster/,0,www.dezeen.com,Disaster is well and truly upon us,"Our latest series looks at how designers and architects can help manage natural hazards. Dezeen features editor Nat Barker explains why it's time to start Designing for Disaster. This year, as in previous years, the world shook, then burned, then flooded, the…",https://static.dezeen.com/uploads/2023/10/designing-for-disaster-hero-600x600.jpg,2023-11-01T10:00:36Z,,"Our latest series looks at how designers and architects can help manage natural hazards. Dezeen features editor Nat Barker explains why it's time to start Designing for Disaster.
This year, as in pr… [+3951 chars]",,en,Flood,Flood,wmo,Barbados,CAR,North-America
https://www.irishtimes.com/sport/2023/11/01/springboks-had-many-qualities-in-securing-world-cup-but-lady-luck-also-bestowed-her-favours/,https://www.irishtimes.com/sport/2023/11/01/springboks-had-many-qualities-in-securing-world-cup-but-lady-luck-also-bestowed-her-favours/,0,www.irishtimes.com,Springboks had many qualities in securing World Cup but Lady Luck also bestowed her favours,"Gordon D’Arcy on the role of luck in winning a Rugby World Cup, and Gavin Cummiskey on the role of rain in the Republic of Ireland securing promotion",https://www.irishtimes.com/resizer/SfsK79KfWqh-CgvPmZaHn4oMVUA=/1200x630/filters:format(jpg):quality(70)/cloudfront-eu-central-1.images.arcpublishing.com/irishtimes/HNFVGVFHQMHGWSKO6UHULP3U2M.jpg,2023-11-01T10:24:21Z,https://web.archive.org/web/20231101105744/https://www.irishtimes.com/sport/2023/11/01/springboks-had-many-qualities-in-securing-world-cup-but-lady-luck-also-bestowed-her-favours/,Gordon DArcy examined some of the qualities outside of raw talent that allowed South Africa to win a second successive World Cup in this weeks column. He ventured: South Africas unbreakable mental st… [+2471 chars],,en,Rain,Precipitation,wmo,Argentina,SES,South-America
https://www.cnn.com/2023/11/01/us/5-things-to-know-for-nov-1-israel-antisemitism-maine-shootings-health-care-italy-floods/index.html,https://www.cnn.com/2023/11/01/us/5-things-to-know-for-nov-1-israel-antisemitism-maine-shootings-health-care-italy-floods/index.html,0,www.cnn.com,"5 things to know for Nov. 1: Israel, Antisemitism, Maine shootings, Health care, Italy floods | CNN","5 things to know for Nov. 1: Israel, Antisemitism, Maine shootings, Health care, Italy floods | CNNcnn.com","https://media.cnn.com/api/v1/images/stellar/prod/231031132310-01-jabalia-refugee-camp-blast-103123.jpg?c=16x9&q=w_800,c_fill",2023-11-01T10:35:05Z,https://web.archive.org/web/20231101201423/https://www.cnn.com/2023/11/01/us/5-things-to-know-for-nov-1-israel-antisemitism-maine-shootings-health-care-italy-floods/index.html,"When was the last time you took a moment for self-care? It can be as simple as relaxing with your morning coffee, enjoying a warm bath, or reducing your stress levels for a moment with calming activi… [+6579 chars]",,en,Flood Italy,Precipitation,floodlist,Italy,MED,Europe
https://dnyuz.com/2023/11/01/drought-saps-the-panama-canal-disrupting-global-trade/,https://dnyuz.com/2023/11/01/drought-saps-the-panama-canal-disrupting-global-trade/,0,dnyuz.com,"Drought Saps Panama Canal, Disrupting Global Trade...","For over a century, the Panama Canal has provided a convenient way for ships to move between the Pacific and",https://dnyuz.com/wp-content/uploads/2023/11/Drought-Saps-the-Panama-Canal-Disrupting-Global-Trade.jpg,2023-11-01T11:00:02Z,,"Drought Saps the Panama Canal, Disrupting Global TradeFor over a century, the Panama Canal has provided a convenient way for ships to move between the Pacific and Atlantic Oceans, helping to speed up… [+7623 chars]",,en,drought,Drought,random,,,
https://biztoc.com/x/105b5fac3eeb5825,https://biztoc.com/x/105b5fac3eeb5825,0,biztoc.com,"Drought Saps the Panama Canal, Disrupting Global Trade","The number of ships that can travel through the vital route has fallen sharply this year because of a lack of water for the locks, raising costs and slowing deliveries. For over a century, the Panama Canal has provided a convenient way for ships to move betwe…",https://c.biztoc.com/p/105b5fac3eeb5825/s.webp,2023-11-01T11:18:10Z,,"The number of ships that can travel through the vital route has fallen sharply this year because of a lack of water for the locks, raising costs and slowing deliveries.For over a century, the Panama … [+304 chars]",,en,Drought Panama,Drought,edo,Panama,SCA,South-America
https://www.etfdailynews.com/2023/11/01/cullen-frost-bankers-inc-increases-stake-in-gsk-plc-nysegsk/,https://www.etfdailynews.com/2023/11/01/cullen-frost-bankers-inc-increases-stake-in-gsk-plc-nysegsk/,0,www.etfdailynews.com,Cullen Frost Bankers Inc. Increases Stake in GSK plc (NYSE:GSK),"Cullen Frost Bankers Inc. lifted its stake in GSK plc (NYSE:GSK – Free Report) by 20.7% in the 2nd quarter, HoldingsChannel.com reports. The firm owned 147,731 shares of the pharmaceutical company’s stock after acquiring an additional 25,340 shares during the…",https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/glaxosmithkline-logo.jpg&w=240&h=240&zc=2,2023-11-01T13:38:45Z,,"Cullen Frost Bankers Inc. lifted its stake in GSK plc (NYSE:GSK – Free Report) by 20.7% in the 2nd quarter, HoldingsChannel.com reports. The firm owned 147,731 shares of the pharmaceutical company’s … [+3520 chars]",,en,frost,Snow&Ice,random,,,
https://www.etfdailynews.com/2023/11/01/cullen-frost-bankers-inc-grows-position-in-ishares-russell-2000-growth-etf-nysearcaiwo/,https://www.etfdailynews.com/2023/11/01/cullen-frost-bankers-inc-grows-position-in-ishares-russell-2000-growth-etf-nysearcaiwo/,0,www.etfdailynews.com,Cullen Frost Bankers Inc. Grows Position in iShares Russell 2000 Growth ETF (NYSEARCA:IWO),"Cullen Frost Bankers Inc. increased its holdings in shares of iShares Russell 2000 Growth ETF (NYSEARCA:IWO – Free Report) by 1.8% during the second quarter, according to its most recent filing with the Securities and Exchange Commission (SEC). The institutio…",https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/ishares-russell-2000-growth-etf-logo.png?v=20210809124304&w=240&h=240&zc=2,2023-11-01T13:38:46Z,,"Cullen Frost Bankers Inc. increased its holdings in shares of iShares Russell 2000 Growth ETF (NYSEARCA:IWO – Free Report) by 1.8% during the second quarter, according to its most recent filing with … [+2970 chars]",,en,frost,Snow&Ice,random,,,
https://phys.org/news/2023-11-aims-accurate.html,https://phys.org/news/2023-11-aims-accurate.html,0,phys.org,New flood modeling research aims to produce more accurate predictions,"On Aug. 21, 2021, Waverly, Tennessee, received nearly one-third of its average annual rainfall in just a few hours—the resulting 17 inches of rain led to one of the deadliest flooding events on record.",https://scx2.b-cdn.net/gfx/news/hires/2023/new-flood-modeling-res-1.jpg,2023-11-01T14:18:04Z,https://web.archive.org/web/20231101181940/https://phys.org/news/2023-11-aims-accurate.html,"On Aug. 21, 2021, Waverly, Tennessee, received nearly one-third of its average annual rainfall in just a few hoursthe resulting 17 inches of rain led to one of the deadliest flooding events on record… [+4502 chars]",,en,Flood,Flood,wmo,Barbados,CAR,North-America
https://www.thejournal.ie/storm-ciaran-has-europe-on-high-alert-6212296-Nov2023/,https://www.thejournal.ie/storm-ciaran-has-europe-on-high-alert-6212296-Nov2023/,0,www.thejournal.ie,Storm Ciarán triggers red alert in France as northwestern Europe braces for extreme rainfall,"In France, three departments will be placed on the highest alert level.",https://img2.thejournal.ie/article/6212296/river/?height=400&version=6212318,2023-11-01T14:45:48Z,http://wayback.archive-it.org/all/20231101144624/https://www.thejournal.ie/storm-ciaran-has-europe-on-high-alert-6212296-Nov2023/,"MUCH OF NORTHWESTERN Europe went on high alert today as a storm dubbed Ciarán threatens to bring gale-force winds and extreme rainfall to the region.
Here at home, Met Éireann has said that further … [+4870 chars]",,en,Storm France,Storm,wmo,France,WCE,Europe
https://snowboardmag.com/stories/in-blooom-how-to-make-a-snowboard-movie-with-niels-schack,https://snowboardmag.com/stories/in-blooom-how-to-make-a-snowboard-movie-with-niels-schack,0,snowboardmag.com,IN BLOOOM – How To Make A Snowboard Movie with Niels Schack,"On the way home back to France, I made a little Whatsapp group (very Euro of me) and started brainstorming...",https://snowboardmag.com/wp-content/uploads/2023/10/Niels-schack-director.jpg,2023-11-01T15:14:39Z,https://web.archive.org/web/20231101151547/https://snowboardmag.com/stories/in-blooom-how-to-make-a-snowboard-movie-with-niels-schack,"Niels Schack. Sweden. P: Blotto
The following is a feature from Snowboard Magazine’s Issue 20.1. To see it in print, order a copy here.Words by Niels Schack
Well, how do I start? Mostly, I think it… [+7641 chars]",,en,Snow France,Snow&Ice,wmo,France,WCE,Europe
https://www.nasa.gov/earth/nasa-flights-link-methane-plumes-to-tundra-fires-in-western-alaska/,https://www.nasa.gov/earth/nasa-flights-link-methane-plumes-to-tundra-fires-in-western-alaska/,0,www.nasa.gov,NASA Flights Link Methane Plumes to Tundra Fires in Western Alaska,"Methane ‘hot spots’ in the Yukon-Kuskokwim Delta are more likely to be found where recent wildfires burned into the tundra, altering carbon emissions from the land. In Alaska’s largest river delta, tundra that has been scorched by wildfire is emitting more me…",https://www.nasa.gov/wp-content/uploads/2023/11/1-yukondelta-usfws.webp,2023-11-01T15:37:31Z,,"Methane hot spots in the Yukon-Kuskokwim Delta are more likely to be found where recent wildfires burned into the tundra, altering carbon emissions from the land.
In Alaskas largest river delta, tun… [+4980 chars]",,en,wildfire,Wildfire,random,,,
https://www.stltoday.com/news/nation-world/business/jury-finds-realtors-liable-for-inflating-commissions-awards-1-78-billion-in-damages/article_f77352f2-784b-11ee-a533-4b4b6413a739.html,https://www.stltoday.com/news/nation-world/business/jury-finds-realtors-liable-for-inflating-commissions-awards-1-78-billion-in-damages/article_f77352f2-784b-11ee-a533-4b4b6413a739.html,0,www.stltoday.com,"Jury finds Realtors liable for inflating commissions, awards $1.78 billion in damages",The verdict by a federal jury in Kansas City could upend decades-old practices that have allowed real estate agents to boost commissions as home prices and mortgage rates rise.,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/f/77/f77352f2-784b-11ee-a533-4b4b6413a739/65419a292db3a.preview.jpg?crop=1705%2C895%2C0%2C160&resize=1200%2C630&order=crop%2Cresize,2023-11-01T15:37:41Z,https://web.archive.org/web/20231101154014/http://www.stltoday.com/news/nation-world/business/jury-finds-realtors-liable-for-inflating-commissions-awards-1-78-billion-in-damages/article_f77352f2-784b-11ee-a533-4b4b6413a739.html,"KANSAS CITY, Mo.  A jury here has ordered the National Association of Realtors and major real estate brokers to pay nearly $1.8 billion in damages, finding the groups conspired to inflate costs for M… [+2748 chars]",,en,Ice Mo He City,Snow&Ice,wmo,China,EAS,Asia
https://abcnews.go.com/Technology/wireStory/ap-news-site-hit-apparent-denial-service-attack-104541858,https://abcnews.go.com/Technology/wireStory/ap-news-site-hit-apparent-denial-service-attack-104541858,0,abcnews.go.com,AP news site hit by apparent denial-of-service attack,"The Associated Press news website experienced an outage that appeared to be consistent with a denial-of-service attack, a federal criminal act that involves flooding a site with data in order to overwhelm it and knock it offline",https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,2023-11-01T15:50:04Z,,"The Associated Press news website experienced an outage that appeared to be consistent with a denial-of-service attack, a federal criminal act that involves flooding a site with data in order to over… [+1335 chars]",,en,Flood,Flood,wmo,Barbados,CAR,North-America
https://www.thestar.com.my/news/nation/2023/11/02/malaysia-to-seek-dutch-expertise-in-flood-mitigation,https://www.thestar.com.my/news/nation/2023/11/02/malaysia-to-seek-dutch-expertise-in-flood-mitigation,0,www.thestar.com.my,Malaysia to seek Dutch expertise in flood mitigation,"PUTRAJAYA: Expertise from the Netherlands will be sought not just to improve the country’s flood mitigation systems but also to reduce flood management expen­di­­ture, says Prime Minister Datuk Seri Anwar Ibrahim. Read full story",https://apicms.thestar.com.my/uploads/images/2023/11/02/2367610.jpg,2023-11-01T16:00:00Z,,"PUTRAJAYA: Expertise from the Netherlands will be sought not just to improve the countrys flood mitigation systems but also to reduce flood management expenditure, says Prime Minister Datuk Seri Anwa… [+2548 chars]",,en,Flood Malaysia,Flood,relief,Malaysia,SEA,Asia
https://mondoweiss.net/2023/11/operation-al-aqsa-flood-day-26-gazas-only-cancer-hospital-shuts-down-international-pressure-on-israel-grows/,https://mondoweiss.net/2023/11/operation-al-aqsa-flood-day-26-gazas-only-cancer-hospital-shuts-down-international-pressure-on-israel-grows/,0,mondoweiss.net,"‘Operation Al-Aqsa Flood’ Day 26: Gaza’s only cancer hospital shuts down, international pressure on Israel grows",Just one day after Israel carried out a massive bombing attack on Gaza's largest refugee camp - Israel bombed the densely packed area again. Countries around the world offered condemnation and are beginning to take diplomatic action.,https://mondoweiss.net/wp-content/uploads/2023/11/311023_Jabalia_ZU_004.jpg,2023-11-01T16:39:29Z,,"Gaza: 8,850 Killed and 22,219 Wounded
Occupied West Bank: 128 Killed and 1,980 Wounded
<ul><li>Israeli warplanes bombed the Jabalia refugee camp for the second day in a row, killing and injuring do… [+13777 chars]",,en,Flood Israel,Flood,wmo,Israel,MED,Asia
https://techxplore.com/news/2023-11-ap-news-site-apparent-denial-of-service.html,https://techxplore.com/news/2023-11-ap-news-site-apparent-denial-of-service.html,0,techxplore.com,AP news site hit by apparent denial-of-service attack,"The Associated Press news website experienced an outage that appeared to be consistent with a denial-of-service attack, a federal criminal act that involves flooding a site with data in order to overwhelm it and knock it offline.",https://scx2.b-cdn.net/gfx/news/2020/ddos.jpg,2023-11-01T17:22:38Z,,"The Associated Press news website experienced an outage that appeared to be consistent with a denial-of-service attack, a federal criminal act that involves flooding a site with data in order to over… [+1918 chars]",,en,flooding,Flood,random,,,
https://phys.org/news/2023-11-storm-ciaran-triggers-weather-northwestern.html,https://phys.org/news/2023-11-storm-ciaran-triggers-weather-northwestern.html,0,phys.org,Storm Ciaran triggers weather alert in northwestern Europe,Much of northwestern Europe went on high alert Wednesday as a storm dubbed Ciaran threatened to bring gale-force winds and extreme rainfall to the region.,https://scx2.b-cdn.net/gfx/news/2023/frances-britanny-coast.jpg,2023-11-01T17:25:27Z,,"Much of northwestern Europe went on high alert Wednesday as a storm dubbed Ciaran threatened to bring gale-force winds and extreme rainfall to the region.
Three French departmentsFinistere, Cotes-d'… [+4600 chars]",,en,Storm,Storm,wmo,Mexico,NCA,North-America
https://www.newscientist.com/article/2400796-when-will-storm-ciaran-hit-and-what-makes-it-a-bomb-cyclone/,https://www.newscientist.com/article/2400796-when-will-storm-ciaran-hit-and-what-makes-it-a-bomb-cyclone/,0,www.newscientist.com,When will Storm Ciaran hit and what makes it a bomb cyclone?,"The strongest winds from Storm Ciaran are expected to hit south England on the morning of 2 November, and the storm may set a record for the lowest air pressure recorded in 200 years",https://images.newscientist.com/wp-content/uploads/2023/11/01172331/SEI_178394653.jpg,2023-11-01T17:26:03Z,https://web.archive.org/web/20231101232655/https://www.newscientist.com/article/2400796-when-will-storm-ciaran-hit-and-what-makes-it-a-bomb-cyclone/,"Waves crashed onto the Brighton seafront in the UK, Storm Ciaran approached on 1 November
Simon Dack News/Alamy
Storm Ciaran is a “bomb cyclone” forecast to move across southern England and norther… [+3535 chars]",,en,Storm,Storm,wmo,Mexico,NCA,North-America
https://www.etfdailynews.com/2023/11/01/capital-wealth-planning-llc-increases-stock-position-in-marathon-petroleum-co-nysempc/,https://www.etfdailynews.com/2023/11/01/capital-wealth-planning-llc-increases-stock-position-in-marathon-petroleum-co-nysempc/,0,www.etfdailynews.com,Capital Wealth Planning LLC Increases Stock Position in Marathon Petroleum Co. (NYSE:MPC),"Capital Wealth Planning LLC boosted its stake in Marathon Petroleum Co. (NYSE:MPC – Free Report) by 4.9% during the second quarter, according to its most recent Form 13F filing with the Securities and Exchange Commission (SEC). The institutional investor owne…",https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=https://www.marketbeat.com/logos/marathon-petroleum-logo.jpg&w=240&h=240&zc=2,2023-11-01T18:02:41Z,,"Capital Wealth Planning LLC boosted its stake in Marathon Petroleum Co. (NYSE:MPC – Free Report) by 4.9% during the second quarter, according to its most recent Form 13F filing with the Securities an… [+7865 chars]",,en,M 4.9,Earthquake,usgs,,RFE,Asia
https://phys.org/news/2023-11-flight-collected-links-methane-plumes-tundra.html,https://phys.org/news/2023-11-flight-collected-links-methane-plumes-tundra.html,0,phys.org,Flight-collected data links methane plumes to tundra fires in western Alaska,"In Alaska's largest river delta, tundra that has been scorched by wildfire, is still emitting more methane than the rest of the landscape long after the flames died, scientists have found. The potent greenhouse gas can originate from decomposing carbon stored…",https://scx2.b-cdn.net/gfx/news/2023/nasa-flights-link-meth.jpg,2023-11-01T18:28:53Z,https://web.archive.org/web/20231101185311/https://phys.org/news/2023-11-flight-collected-links-methane-plumes-tundra.html,"In Alaska's largest river delta, tundra that has been scorched by wildfire, is still emitting more methane than the rest of the landscape long after the flames died, scientists have found. The potent… [+5651 chars]",,en,wildfire,Wildfire,random,,,
https://www.euronews.com/2023/11/01/northwest-europe-on-high-alert-as-storm-ciaran-threatens-to-bring-gale-force-winds-and-flo,https://www.euronews.com/2023/11/01/northwest-europe-on-high-alert-as-storm-ciaran-threatens-to-bring-gale-force-winds-and-flo,0,www.euronews.com,Northwest Europe on high alert as Storm Ciaran threatens to bring gale-force winds and floods,"Three French departments - Finistere, Cotes-d'Armor and Manche - will be placed on red storm alert, the highest level, at midnight (2300 GMT), national weather agency Meteo-France said.",https://static.euronews.com/articles/stories/08/00/94/12/1000x563_cmsv2_b1ec00fd-b8d1-5312-9f9a-b7ff05c41d79-8009412.jpg,2023-11-01T18:42:44Z,,"Three French departments - Finistere, Cotes-d'Armor and Manche - will be placed on red storm alert, the highest level, at midnight (2300 GMT), national weather agency Meteo-France said.
 Much of nor… [+4468 chars]",,en,Storm ,Storm,wmo,Argentina,SES,South-America
https://nypost.com/2023/11/01/news/northeast-jet-stream-fuels-bomb-cyclone-ciaran-threatening-uk-france-with-high-winds/,https://nypost.com/2023/11/01/news/northeast-jet-stream-fuels-bomb-cyclone-ciaran-threatening-uk-france-with-high-winds/,0,nypost.com,"Jet stream over Northeast will fuel bomb cyclone Ciarán, threatening UK, France with 70-100 mph winds","Wind speeds in the upper atmosphere across Maine are reaching over 200 mph Tuesday, fueled by a large change in temperature over the eastern U.S. A weather balloon launched from Caribou, Maine, Monday night recorded 206-mph winds around 30,000 feet.",https://nypost.com/wp-content/uploads/sites/2/2023/11/NYPICHPDPICT000071606952.jpg?quality=75&strip=all&w=1024,2023-11-01T19:06:52Z,https://web.archive.org/web/20231101190821/https://nypost.com/2023/11/01/news/northeast-jet-stream-fuels-bomb-cyclone-ciaran-threatening-uk-france-with-high-winds/,"A strong jet stream currently racing over the Northeast is a key ingredient that is leading to the rapid development of a bomb cyclone eyeing France, Ireland and the United Kingdom later Wednesday wi… [+3714 chars]",,en,Wind France,Storm,meteo,France,WCE,Europe
https://www.ibtimes.com/storm-ciaran-triggers-weather-alert-northwestern-europe-3717291,https://www.ibtimes.com/storm-ciaran-triggers-weather-alert-northwestern-europe-3717291,0,www.ibtimes.com,Storm Ciaran Triggers Weather Alert In Northwestern Europe,Much of northwestern Europe went on high alert Wednesday as a storm dubbed Ciaran threatened to bring gale-force winds and extreme rainfall to the region.,https://d.ibtimes.com/en/full/4496694/three-french-departments-will-placed-red-storm-alert-highest-level-midnight-2300-gmt.jpg,2023-11-01T19:15:31Z,,"Much of northwestern Europe went on high alert Wednesday as a storm dubbed Ciaran threatened to bring gale-force winds and extreme rainfall to the region.
Three French departments -- Finistere, Cote… [+4777 chars]",,en,Storm,Storm,wmo,Mexico,NCA,North-America
