index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.abc.net.au/news/2026-03-25/tropical-cyclone-narelle-reforms-off-wa-coast-perth-on-alert/106493324,https://www.abc.net.au/news/2026-03-25/tropical-cyclone-narelle-reforms-off-wa-coast-perth-on-alert/106493324,0,www.abc.net.au,"Tropical Cyclone Narelle re-forms off WA, expected to reach category three","Having cut a swathe across northern Australia over the past week, Tropical Cyclone Narelle is now threatening coastal communities in Western Australia.",https://live-production.wcms.abc-cdn.net.au/dcfcec3624e02892cd324d0c7f2938b5?impolicy=wcms_watermark_news&cropH=360&cropW=640&xPos=0&yPos=60&width=862&height=485&imformat=generic,2026-03-24T19:45:33Z,,"Having cut a swathe across northern Australia over the past week, Tropical Cyclone Narelle is threatening coastal communities in Western Australia, with the former tropical low strengthening to cyclo… [+1705 chars]",,en,cyclone Australia,Tropical Cyclone,aidr,Australia,EAU,Oceania
https://www.abc.net.au/news/2026-03-25/cyclone-narelle-path-to-turn-back-towards-wa/106487794,https://www.abc.net.au/news/2026-03-25/cyclone-narelle-path-to-turn-back-towards-wa/106487794,0,www.abc.net.au,Could Cyclone Narelle come as far south as Perth?,"Tropical Cyclone Narelle is now barrelling towards Western Australia. Could this unusual cyclone make it all the way to Perth, and how does climate change affect it?",https://live-production.wcms.abc-cdn.net.au/65c0019c11a6cb32343345049efa1405?impolicy=wcms_watermark_news&cropH=591&cropW=1051&xPos=0&yPos=18&width=862&height=485&imformat=generic,2026-03-24T21:37:49Z,,"Tropical Cyclone Narelle has re-intensified over the Indian Ocean and is threatening to put Western Australia next on its hit list. 
The question is when, and where it will make its crossing and cou… [+8672 chars]",,en,cyclone Australia,Tropical Cyclone,aidr,Australia,EAU,Oceania
https://www.abc.net.au/news/2026-03-26/seasons-clash-polar-blast-summer-cyclone-australia-weather/106496192,https://www.abc.net.au/news/2026-03-26/seasons-clash-polar-blast-summer-cyclone-australia-weather/106496192,0,www.abc.net.au,Summer cyclone and winter storm as Australia's weather turns unseasonal,A clash of seasons is developing on Australia's weather map this week as a tropical cyclone tracks towards the WA west coast and a cold polar blast with thunderstorms forms over the east.,https://live-production.wcms.abc-cdn.net.au/6a6bdec0bbff85d20c492b8be17348f9?impolicy=wcms_watermark_news&cropH=1152&cropW=2048&xPos=0&yPos=384&width=862&height=485&imformat=generic,2026-03-25T18:54:10Z,,"A clash of seasons is developing on Australia's weather map this week.
As a tropical cyclone tracks towards the WA west coast, a cold polar blast with thunderstorms, gales and snow is developing ove… [+5988 chars]",,en,cold weather Australia,Cold Wave,acwe,Australia,CAU,Oceania
https://theconversation.com/australia-must-brace-for-clusters-of-natural-disasters-not-just-isolated-fires-and-floods-272333,https://theconversation.com/australia-must-brace-for-clusters-of-natural-disasters-not-just-isolated-fires-and-floods-272333,0,theconversation.com,"Australia must brace for clusters of natural disasters, not just isolated fires and floods","Extreme weather events are increasingly coming in waves, giving communities just days or hours to recover before the next disaster hits.",https://images.theconversation.com/files/726009/original/file-20260324-57-wigc5e.jpg?ixlib=rb-4.1.0&rect=0%2C881%2C5281%2C2640&q=45&auto=format&w=1356&h=668&fit=crop,2026-03-25T19:10:25Z,,"Around the world, communities are battling more extreme weather events. That includes residents in the path of Cyclone Narelle, which is threatening to form again over Western Australia.

But another… [+5811 chars]",,en,flood Australia,Flood,aidr,Australia,CAU,Oceania
https://www.abc.net.au/news/2026-03-27/tropical-cyclone-narelle-update-friday/106499164,https://www.abc.net.au/news/2026-03-27/tropical-cyclone-narelle-update-friday/106499164,0,www.abc.net.au,'You are in danger': Residents told to take shelter as Cyclone Narelle closes in,Residents on WA's West Pilbara coast are feeling the full force of Tropical Cyclone Narelle as it travels south as a category four system.,https://live-production.wcms.abc-cdn.net.au/46dcb35c857ca3368ebdbe0fdd182d3c?impolicy=wcms_watermark_news&cropH=360&cropW=640&xPos=0&yPos=0&width=862&height=485&imformat=generic,2026-03-26T21:32:33Z,,"Residents of coastal communities in parts of Western Australia's north are feeling the full force of Tropical Cyclone Narelle as the system passes close to the coast.
People have been urged to shelt… [+4420 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.abc.net.au/news/2026-03-27/track-cyclone-narelle-live-wa/106501308,https://www.abc.net.au/news/2026-03-27/track-cyclone-narelle-live-wa/106501308,0,www.abc.net.au,Track Cyclone Narelle's path and live wind speeds in WA,Track the path of Tropical Cyclone Narelle and monitor live wind speeds as it crosses the WA coast.,https://live-production.wcms.abc-cdn.net.au/49c2f30f6cf51e2ad7efc2a6c60a19b7?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=158&width=862&height=485&imformat=generic,2026-03-26T22:48:09Z,,"Authorities are urging people to shelter indoors as Tropical Cyclone Narelle approaches the Pilbara coast of Western Australia.
Wind gusts could reach up to 260km/h.
The cyclone has already cut a d… [+882 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.abc.net.au/news/2026-03-27/cyclone-narelle-cape-york-stations-clean-up-support/106490402,https://www.abc.net.au/news/2026-03-27/cyclone-narelle-cape-york-stations-clean-up-support/106490402,0,www.abc.net.au,Cape York stations hit by Cyclone Narelle call for army's help to clean up,Floodwaters may have receded around the Archer River but the clean-up is just beginning after Severe Tropical Cyclone Narelle tore through last week.,https://live-production.wcms.abc-cdn.net.au/27bb220ff0cd57f6c634e169fb2d327e?impolicy=wcms_watermark_news&cropH=899&cropW=1599&xPos=0&yPos=7&width=862&height=485&imformat=generic,2026-03-26T22:51:20Z,,"Remote roadhouse and station operators in Queensland's far north are pleading with governments to send in the Australian Army to help with the clean-up following Severe Tropical Cyclone Narelle.
The… [+4320 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://theconversation.com/cyclone-narelle-is-now-larger-and-more-severe-as-it-crosses-the-western-australian-coast-279322,https://theconversation.com/cyclone-narelle-is-now-larger-and-more-severe-as-it-crosses-the-western-australian-coast-279322,0,theconversation.com,Cyclone Narelle is now larger and ‘more severe’ as it crosses the Western Australian coast,"The system is now twice the size it was when it reached far north Queensland, 5,700km and one week ago.",https://images.theconversation.com/files/726610/original/file-20260327-71-4khs8i.gif?ixlib=rb-4.1.0&rect=0%2C52%2C1166%2C583&q=45&auto=format&w=1356&h=668&fit=crop,2026-03-27T00:22:50Z,,"Severe Tropical Cyclone Narelle continues to amaze us with its long journey across northern Australia. 
This cyclone began life near the Solomon Islands on March 16, when moist air rose rapidly and … [+5660 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.ibtimes.com.au/sydney-storm-triggers-thousands-power-outages-across-nsw-crews-restore-supply-1864629,https://www.ibtimes.com.au/sydney-storm-triggers-thousands-power-outages-across-nsw-crews-restore-supply-1864629,0,www.ibtimes.com.au,Sydney Storm Triggers Thousands of Power Outages Across NSW as Crews Restore Supply,"SYDNEY — Thousands of homes and businesses in the Sydney region remained without power Friday after a severe thunderstorm hammered parts of New South Wales on Thursday night, bringing strong winds, hail and heavy rain that downed trees and damaged electricity…",https://d.ibtimes.com.au/en/full/1672071/australian-aboriginal-flags-flew-sydney-harbour-bridge.jpg,2026-03-27T06:41:14Z,,"SYDNEY — Thousands of homes and businesses in the Sydney region remained without power Friday after a severe thunderstorm hammered parts of New South Wales on Thursday night, bringing strong winds, h… [+7866 chars]",,en,heavy rain New South Wales,Precipitation,acwe,Australia,EAU,Oceania
https://oilprice.com/Latest-Energy-News/World-News/Cyclone-Causes-Outages-at-Australias-Top-LNG-Projects.html,https://oilprice.com/Latest-Energy-News/World-News/Cyclone-Causes-Outages-at-Australias-Top-LNG-Projects.html,0,oilprice.com,Cyclone Causes Outages at Australia’s Top LNG Projects,"A cyclone has disrupted operations at a total of three LNG facilities in Australia, including Chevron’s Gorgon and Wheatstone, worsening an increasingly severe global LNG supply crunch. Santos was the first to report a shutdown at its Barossa gas field, which…",https://d32r1sh890xpii.cloudfront.net/news/1200x675/2026-03-27_t3wkld0n6o.jpg,2026-03-27T09:30:00Z,,"The U.K. government faces growing…
Keir Starmer has argued that…
By Irina Slav - Mar 27, 2026, 4:30 AM CDTA cyclone has disrupted operations at a total of three LNG facilities in Australia, includi… [+1814 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.rte.ie/news/business/2026/0327/1565485-australia-lng/,https://www.rte.ie/news/business/2026/0327/1565485-australia-lng/,0,www.rte.ie,Cyclone batters Australia's LNG straining global supply,"A powerful tropical cyclone in Western Australia has disrupted production at the country's two biggest liquefied natural gas plants run by Chevron and Woodside, exacerbating a global supply crunch caused by the conflict in the Middle East.",https://www.rte.ie/images/00242001-1600.jpg,2026-03-27T10:25:41Z,,"A powerful tropical cyclone in Western Australia has disrupted production at the country's two biggest liquefied natural gas plants run by Chevron and Woodside, exacerbating a global supply crunch ca… [+3513 chars]",,en,cyclone Australia,Tropical Cyclone,aidr,Australia,EAU,Oceania
https://financialpost.com/pmn/business-pmn/lng-supply-cut-further-after-cyclone-hits-australian-plants,https://financialpost.com/pmn/business-pmn/lng-supply-cut-further-after-cyclone-hits-australian-plants,0,financialpost.com,LNG Supply Cut Further After Cyclone Hits Australian Plants,"Three Australian plants that provide about 8% of the world’s liquefied natural gas have had their output curbed by a cyclone, in a further blow to mainly Asian buyers reeling from the halt of shipments from Qatar.",https://smartcdn.gprod.postmedia.digital/financialpost/wp-content/uploads/2026/03/776031518.jpg,2026-03-27T10:27:00Z,,"(Bloomberg) Three Australian plants that provide about 8% of the worlds liquefied natural gas have had their output curbed by a cyclone, in a further blow to mainly Asian buyers reeling from the halt… [+5124 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.abc.net.au/news/2026-03-28/tropical-cyclone-narelle-update-saturday/106505160,https://www.abc.net.au/news/2026-03-28/tropical-cyclone-narelle-update-saturday/106505160,0,www.abc.net.au,Northern WA picks up the pieces in the wake of Cyclone Narelle,"Tropical Cyclone Narelle remains at category-two cyclone strength, as it continues to travel across the Gascoyne and Midwest.",https://live-production.wcms.abc-cdn.net.au/5b7a9cec99f3e689151a1f121d773e85?impolicy=wcms_watermark_news&cropH=1152&cropW=2048&xPos=0&yPos=192&width=862&height=485&imformat=generic,2026-03-27T18:23:54Z,,"Communities across Western Australia's Pilbaraare picking up the pieces in the wake of Tropical Cyclone Narelle, which caused significant damage to Exmouth and flooding in Onslow.
Hundreds of homes … [+3827 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.cbsnews.com/news/arctic-sea-ice-hits-lowest-winter-level-heat-records/,https://www.cbsnews.com/news/arctic-sea-ice-hits-lowest-winter-level-heat-records/,0,www.cbsnews.com,Arctic sea ice hits lowest winter level as heat records are shattered worldwide,"Arctic sea ice levels are crucial to Earth's climate because, without the ice reflecting sunlight, more heat energy goes into the oceans.",https://assets1.cbsnewsstatic.com/hub/i/r/2025/12/17/7df7dc51-bc2c-4bf3-a484-e9b1b6f426d1/thumbnail/1200x630/dce5e311dde70e9bd5603edb9b552624/gettyimages-2244807372.jpg,2026-03-27T18:36:25Z,,"Vital Arctic sea ice shrank to basically tie its lowest measured level for the winter, the season when ice grows, as a warming Earth shattered records across the continents.
Arctic sea ice levels, e… [+4827 chars]",,en,record heat,Heat Wave,random,,,
https://www.abc.net.au/news/2026-03-28/ex-tropical-cyclone-narelle-west-australia-live-march-28/106505520,https://www.abc.net.au/news/2026-03-28/ex-tropical-cyclone-narelle-west-australia-live-march-28/106505520,0,www.abc.net.au,"Live: Ex-Cyclone Narelle downgraded, continues to track along West coast","The storm, which has already made landfall in Far North Queensland and the Northern Territory, is now impacting Western Australia.",https://live-production.wcms.abc-cdn.net.au/5549e6830dd30b37cde594b8f9e20ffd?impolicy=wcms_watermark_news&cropH=1701&cropW=3024&xPos=0&yPos=613&width=862&height=485&imformat=generic,2026-03-27T20:44:03Z,,"The Bureau of Meteorology (BOM) has issued a severe weather warning for parts of WA's south.
Cyclone Narelle is forecast to transition to ""a vigorous subtropical low"" later this morning, as it moves… [+322 chars]",,en,storm Australia,Storm,aidr,Australia,SAU,Oceania
https://www.abc.net.au/news/2026-03-28/ex-cyclone-narelle-outages-chevron-woodside-santos-projects/106499548,https://www.abc.net.au/news/2026-03-28/ex-cyclone-narelle-outages-chevron-woodside-santos-projects/106499548,0,www.abc.net.au,Ex-Tropical Cyclone Narelle causes outages at major WA gas facilities,"Gas giants Woodside, Santos and Chevron confirm they have suffered production outages at its gas as a result of Severe Tropical Cyclone Narelle.",https://live-production.wcms.abc-cdn.net.au/eb79fb13ebb36253a7cc8add044f23d1?impolicy=wcms_watermark_news&cropH=2811&cropW=4997&xPos=0&yPos=638&width=862&height=485&imformat=generic,2026-03-28T00:37:23Z,,"Four of Australia's largest gas projects have suffered outages as ex-Tropical Cyclone Narelle continues to lash Western Australia.
Energy giants Santos, Chevron, and Woodside all confirmed impacts t… [+5372 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://financialpost.com/pmn/business-pmn/australia-resumes-operations-at-cyclone-hit-commodity-port,https://financialpost.com/pmn/business-pmn/australia-resumes-operations-at-cyclone-hit-commodity-port,0,financialpost.com,Australia Resumes Operations at Cyclone-Hit Commodity Port,"A major export port handling iron ore, liquefied natural gas and other bulk commodities on Australia’s west coast has reopened after cyclone damage had forced a shutdown.",https://smartcdn.gprod.postmedia.digital/financialpost/wp-content/uploads/2026/03/australian-lng-mainly-goes-to-asia-japan-south-korea-and-c.jpg,2026-03-28T06:21:30Z,,"(Bloomberg) A major export port handling iron ore, liquefied natural gas and other bulk commodities on Australias west coast has reopened after cyclone damage had forced a shutdown.
THIS CONTENT IS … [+3805 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://www.pbs.org/newshour/science/arctic-sea-ice-shrank-to-tie-its-lowest-winter-level-as-unprecedented-heat-shatters-records-globally,https://www.pbs.org/newshour/science/arctic-sea-ice-shrank-to-tie-its-lowest-winter-level-as-unprecedented-heat-shatters-records-globally,0,www.pbs.org,Arctic sea ice shrank to tie its lowest winter level as unprecedented heat shatters records globally,"Vital Arctic sea ice shrank to tie its lowest measured level for the winter, the season when ice grows, as a warming Earth shattered records across the continents.",https://d3i6fh83elv35t.cloudfront.net/static/2026/03/2026-02-04T120814Z_1135621528_RC2RBJAWP97L_RTRMADP_3_CLIMATE-CHANGE-GREENLAND-1024x683.jpg,2026-03-28T19:26:35Z,,"WASHINGTON (AP) Vital Arctic sea ice shrank to tie its lowest measured level for the winter, the season when ice grows, as a warming Earth shattered records across the continents.
WATCH: Ice sheets … [+4379 chars]",,en,record heat,Heat Wave,random,,,
https://www.abc.net.au/news/2026-03-29/wa-premier-announces-emergency-relief-as-cleanup-begins/106508692,https://www.abc.net.au/news/2026-03-29/wa-premier-announces-emergency-relief-as-cleanup-begins/106508692,0,www.abc.net.au,Emergency relief announced as cleanup begins for ex-tropical Cyclone Narelle,Structures have been destroyed and more than 1000 people remain without power as the cleanup begins in Western Australia following ex-tropical cyclone Narelle.,https://live-production.wcms.abc-cdn.net.au/312a4195c1e5826eee66c193dd293c30?impolicy=wcms_watermark_news&cropH=2813&cropW=5000&xPos=0&yPos=260&width=862&height=485&imformat=generic,2026-03-29T05:06:28Z,,"Structures have been destroyed and more than 1000 people remain without power as the cleanup begins in Western Australia following ex-tropical cyclone Narelle.
Heavy rain and destructive winds cause… [+2858 chars]",,en,cyclone Australia,Tropical Cyclone,aidr,Australia,EAU,Oceania
https://www.scmp.com/news/asia/australasia/article/3348292/australias-karratha-lng-plant-closed-after-cyclone-amid-fuel-shortages,https://www.scmp.com/news/asia/australasia/article/3348292/australias-karratha-lng-plant-closed-after-cyclone-amid-fuel-shortages,0,www.scmp.com,Australia’s Karratha LNG plant closed after cyclone amid fuel shortages,"At least one of the world’s largest LNG plants remained closed on Sunday after a cyclone knocked out power to thousands of people in Western Australia.
The outages were restricting already stretched fuel supplies caused by the war in the Middle East.
Woodside…",https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/canvas/2026/03/29/836e8aa8-b0a5-4db5-b5f1-405882537b50_8ed6be30.jpg?itok=eZNbf1NB&v=1774773840,2026-03-29T08:44:04Z,,"At least one of the worlds largest LNG plants remained closed on Sunday after a cyclone knocked out power to thousands of people in Western Australia.
The outages were restricting already stretched … [+528 chars]",,en,cyclone Australia,Tropical Cyclone,aidr,Australia,EAU,Oceania
https://financialpost.com/pmn/business-pmn/chevron-says-damage-at-wheatstone-lng-will-hamper-restart,https://financialpost.com/pmn/business-pmn/chevron-says-damage-at-wheatstone-lng-will-hamper-restart,0,financialpost.com,Chevron Says Damage at Wheatstone LNG Will Hamper Restart,"Storm damage to Chevron Corp.’s Wheatstone gas plant in Australia is hampering efforts to restart operations and the facility won’t be back online fully for weeks, adding further strain to the global LNG market.",,2026-03-29T12:30:18Z,,"(Bloomberg) Storm damage to Chevron Corp.s Wheatstone gas plant in Australia is hampering efforts to restart operations and the facility wont be back online fully for weeks, adding further strain to … [+3646 chars]",,en,storm Australia,Storm,aidr,Australia,SAU,Oceania
https://slashdot.org/firehose.pl?op=view&amp;id=181175136,https://slashdot.org/firehose.pl?op=view&amp;id=181175136,0,slashdot.org,Chevron Says Damage to Wheatstone Gas Facility to Affect Restart - Bloomberg.com,Chevron Says Damage to Wheatstone Gas Facility to Affect RestartBloomberg.com Why are the skies in Australia red?WJLA Major Australian LNG Plants Suffer Outages as Cyclone HitsWSJ Cyclone continues trail of destruction amid warnings for Mid West residentsAust…,,2026-03-29T12:52:46Z,,"Any sufficiently advanced technology is indistinguishable from a rigged demo.
- Andy Finkel, computer guy",,en,cyclone Australia,Tropical Cyclone,aidr,Australia,EAU,Oceania
https://www.ladbible.com/news/world-news/red-sky-australia-cyclone-narelle-eerie-footage-weather-explained-294609-20260329,https://www.ladbible.com/news/world-news/red-sky-australia-cyclone-narelle-eerie-footage-weather-explained-294609-20260329,0,www.ladbible.com,Sky turns blood red in ominous warning for Australia,Aussies were left stunned by the 'incredibly eerie' sight that they were met with on Friday (27 March) thanks to Cyclone Narelle.,https://resizer.ladbiblegroup.com/ogimage/v3/assets/bltcd74acc1d0a99f3a/blt611ecded7f794086/69c94169a945a821952cedfa/red-sky-australia.png,2026-03-29T15:12:58Z,,"Aussies got quite the fright after opening their curtains to find that the sky had turned blood red. 
Locals were left stunned by the 'incredibly eerie' sight that they were met with on Friday (27 M… [+3366 chars]",,en,cyclone,Tropical Cyclone,random,,,
https://abcnews.com/video/131525461/,https://abcnews.com/video/131525461/,0,abcnews.com,"WATCH: The skies over Western Australia took on a deep red and orange hue ahead of a tropical cyclone as powerful winds whipped up iron-rich dust, blanketing some areas in a crimson haze.","The skies over Western Australia took on a deep red and orange hue ahead of a tropical cyclone as powerful winds whipped up iron-rich dust, blanketing some areas in a crimson haze.",https://i.abcnewsfe.com/a/5ab745d7-6ac6-4c3e-8b56-145535ef45f4/260329_abc_social_red_sky_australia_hpMain_9x16.jpg?w=992,2026-03-29T19:54:03Z,,"<ul><li>More troops head to Middle East as possible ground operations loom
</li><li>Strikes on Iran intensify as war reaches one-month mark 
</li><li>Iranian American Rep. Ansari: We need an off-ra… [+4329 chars]",,en,tropical cyclone Australia,Tropical Cyclone,aidr,Australia,NAU,Oceania
