index,url,valid,domain,title,description,image,published,archive,content,quote,language,term,topic,feed,country,ipcc,continent
https://www.newsweek.com/hurricane-hunter-always-amazed-this-storm-effect-1823877,https://www.newsweek.com/hurricane-hunter-always-amazed-this-storm-effect-1823877,0,www.newsweek.com,Hurricane Hunter 'Always Amazed' by This Storm Effect,"Lieutenant Colonel Jeremy DeHart, a hurricane hunter for the Air Force Reserve, told Newsweek he's always stunned by the high storm surges that accompany major hurricanes.",https://d.newsweek.com/en/full/2277043/hurricane-hunter-always-amazed-this-stormeffect.jpg,2023-09-01T03:34:52Z,,"Idalia is now on its way into the Atlantic Ocean as a post-tropical cyclone, but the once- Category 3 hurricane carved a path of destruction in the Southeast United States this week after making land… [+3685 chars]",,en,hurricane,Tropical Cyclone,random,,,
https://news.yahoo.com/super-typhoon-saola-sweeps-towards-041316840.html,https://news.yahoo.com/super-typhoon-saola-sweeps-towards-041316840.html,0,news.yahoo.com,Super Typhoon Saola sweeps towards southern China megacities,"Tens of millions of people across southern China hunkered down Friday as Super Typhoon Saola swept towards the megacities of Hong Kong and Shenzhen, forcing ...",https://media.zenfs.com/en/afp.com/1c33d440da00913b09c86b2d9a74643c,2023-09-01T04:13:16Z,,"Tens of millions of people across southern China hunkered down Friday as Super Typhoon Saola swept towards the megacities of Hong Kong and Shenzhen, forcing the cancellations of hundreds of flights, … [+3392 chars]",,en,typhoon,Tropical Cyclone,random,,,
https://www.france24.com/en/live-news/20230901-super-typhoon-saola-sweeps-towards-southern-china-megacities,https://www.france24.com/en/live-news/20230901-super-typhoon-saola-sweeps-towards-southern-china-megacities,0,www.france24.com,Super Typhoon Saola sweeps towards southern China megacities,"Packing sustained wind speeds at 210 kilometres (130 miles) per hour as it moved towards Hong Kong, Saola could be one of the most powerful typhoons to hit Guangdong if it makes landfall in the province.

By 11 am (0300 GMT), it was 180 km east-southeast of H…",https://s.france24.com/media/display/26d6a43e-487e-11ee-88e2-005056a90321/w:1280/p:16x9/2a746da2eab3cd45316d836143a25dd125a41839.jpg,2023-09-01T04:15:15Z,,"Hong Kong (AFP) Tens of millions of people across southern China hunkered down Friday as Super Typhoon Saola swept towards the megacities of Hong Kong and Shenzhen, forcing the cancellations of hundr… [+3393 chars]",,en,landfall,Tropical Cyclone,random,,,
https://www.ibtimes.com/super-typhoon-saola-sweeps-towards-southern-china-megacities-3710357,https://www.ibtimes.com/super-typhoon-saola-sweeps-towards-southern-china-megacities-3710357,0,www.ibtimes.com,Super Typhoon Saola Sweeps Towards Southern China Megacities,"Tens of millions of people across southern China hunkered down Friday as Super Typhoon Saola swept towards the megacities of Hong Kong and Shenzhen, forcing the cancellations of hundreds of flights, shutting business and closing schools.",https://d.ibtimes.com/en/full/4483361/southern-china-hunkered-down-friday-super-typhoon-saola-barrelled-towards-finance-hub-hong-kong.jpg,2023-09-01T04:15:41Z,,"Tens of millions of people across southern China hunkered down Friday as Super Typhoon Saola swept towards the megacities of Hong Kong and Shenzhen, forcing the cancellations of hundreds of flights, … [+3642 chars]",,en,typhoon,Tropical Cyclone,random,,,
https://economictimes.indiatimes.com/news/international/world-news/hong-kong-and-parts-of-southern-china-grind-to-near-standstill-as-super-typhoon-saola-edges-closer/articleshow/103267507.cms,https://economictimes.indiatimes.com/news/international/world-news/hong-kong-and-parts-of-southern-china-grind-to-near-standstill-as-super-typhoon-saola-edges-closer/articleshow/103267507.cms,0,economictimes.indiatimes.com,Hong Kong and parts of southern China grind to near standstill as Super Typhoon Saola edges closer,"Super Typhoon Saola caused disruptions in Hong Kong and southern China, with classes and flights canceled. Hong Kong's stock market trading was suspended, and over 400 flights were canceled or delayed. China Railway Guangzhou Group suspended nearly 4,000 trai…","https://economictimes.indiatimes.com/thumb/msid-103267766,width-1070,height-580,imgsize-155650,overlay-economictimes/photo.jpg",2023-09-01T04:29:24Z,,Most of Hong Kong and parts of southern China ground to a near standstill Friday with classes and flights canceled as Super Typhoon Saola edged closer. The typhoon could lead to a landfall in souther… [+3420 chars],,en,Typhoon China,Storm,emdat,China,EAS,Asia
https://www.aljazeera.com/news/2023/9/1/hong-kong-grounds-flights-shuts-schools-as-super-typhoon-saola-nears,https://www.aljazeera.com/news/2023/9/1/hong-kong-grounds-flights-shuts-schools-as-super-typhoon-saola-nears,0,www.aljazeera.com,"Hong Kong grounds flights, shuts schools as super Typhoon Saola nears",Super Typhoon Saola's top wind speeds recorded at 205km per hour (127mph) as it approaches China's southern coast.,https://www.aljazeera.com/wp-content/uploads/2023/09/AP23241205383011-1693541488.jpg?resize=1200%2C675,2023-09-01T04:44:32Z,https://web.archive.org/web/20230901130904/https://www.aljazeera.com/news/2023/9/1/hong-kong-grounds-flights-shuts-schools-as-super-typhoon-saola-nears,"Hong Kong has grounded flights, shut down its stock market and closed schools as super Typhoon Saola barrels towards Chinas southern coast.
The finance hub issued a T8 threat warning the citys third… [+3094 chars]",,en,Super Typhoon Saola,Storm,eonet,,EAS,Asia
https://www.counterpunch.org/2023/09/01/pakistan-faces-political-economic-and-natural-disaster-all-at-once/,https://www.counterpunch.org/2023/09/01/pakistan-faces-political-economic-and-natural-disaster-all-at-once/,0,www.counterpunch.org,"Pakistan Faces Political, Economic and Natural Disaster all at Once","When Pakistan’s Sutlej River burst its banks on Sunday, it forced a mass evacuation of around 100,000 people in the Punjab province. According to at least one report, the head of Punjab’s government, Mohsin Naqvi, said the flooding was caused by India “releas…",https://www.counterpunch.org/wp-content/uploads/2023/09/Screen-Shot-2023-08-31-at-10.26.14-AM-680x437.png,2023-09-01T05:44:22Z,https://web.archive.org/web/20230901063826/https://www.counterpunch.org/2023/09/01/pakistan-faces-political-economic-and-natural-disaster-all-at-once/,"Image by Sadiq Nafee.
When Pakistans Sutlej River burst its banks on Sunday, it forced a mass evacuation of around 100,000 people in the Punjab province. According to at least one report, the head o… [+4823 chars]",,en,river flooding,Flood,random,,,
https://www.marketwatch.com/story/hong-kong-parts-of-south-china-shut-down-as-super-typhoon-saola-nears-bf48e4f4,https://www.marketwatch.com/story/hong-kong-parts-of-south-china-shut-down-as-super-typhoon-saola-nears-bf48e4f4,0,www.marketwatch.com,"Associated Press: Hong Kong, parts of south China shut down as Super Typhoon Saola nears","The Hong Kong Observatory raised a No. 8 typhoon signal, the third-highest warning under the city's weather system, early Friday.",https://images.mktw.net/im-845661/social,2023-09-01T06:12:32Z,https://web.archive.org/web/20230901121617/https://www.marketwatch.com/story/hong-kong-parts-of-south-china-shut-down-as-super-typhoon-saola-nears-bf48e4f4,HONG KONG (AP) Most of Hong Kong and other parts of southern China ground to a near standstill Friday with classes and flights canceled as Super Typhoon Saola edged closer.The typhoon could make a la… [+3783 chars],,en,Typhoon China,Storm,emdat,China,EAS,Asia
https://www.abc.net.au/news/2023-09-01/melbourne-mum-jailed-credit-card-fraud-pandemic-gambling/102804596,https://www.abc.net.au/news/2023-09-01/melbourne-mum-jailed-credit-card-fraud-pandemic-gambling/102804596,0,www.abc.net.au,Melbourne mother who posed as travel agent jailed for elaborate scams,"Ashlee Frost, 35, has been sentenced to more than three years behind bars after stealing from a pharmaceutical giant and posing as a travel agent and selling travel credits that didn't exist.",https://live-production.wcms.abc-cdn.net.au/aef2d8f3d44ea8a9077484867cae6f5b?impolicy=wcms_crop_resize&cropH=563&cropW=1000&xPos=0&yPos=57&width=862&height=485,2023-09-01T07:29:44Z,,"<ul><li>In short: A Melbourne woman has been jailed for stealing more than $600,000 by scamming her employer and others</li><li>What's next? The 35-year-old will be eligible for parole after one year… [+3884 chars]",,en,frost,Snow&Ice,random,,,
https://www.dw.com/en/hong-kong-southern-china-brace-for-super-typhoon-saola/a-66690861,https://www.dw.com/en/hong-kong-southern-china-brace-for-super-typhoon-saola/a-66690861,0,www.dw.com,"Hong Kong, southern China brace for Super Typhoon Saola",Officials said Soaloa could be the strongest typhoon to make landfall in the region encompassing Hong Kong and other major cities since the founding of the current Chinese state.,https://static.dw.com/image/66691360_6.jpg,2023-09-01T08:11:00Z,,"Life in Hong Kong and parts of southern China came to a standstill on Friday as Super Typhoon Saola moved closer, forcing closure of school, businesses and markets.
""Saola may become the strongest t… [+2881 chars]",,en,landfall,Tropical Cyclone,random,,,
https://www.cnn.com/2023/09/01/weather/arizona-maricopa-county-phoenix-dust-storm/index.html,https://www.cnn.com/2023/09/01/weather/arizona-maricopa-county-phoenix-dust-storm/index.html,0,www.cnn.com,"Severe thunderstorms in Arizona knock out power to tens of thousands with high winds, heavy rains and dust storm warnings","Severe thunderstorms bombarded the Phoenix area Thursday night, knocking out power for more than 30,000 homes and businesses in Arizona while threatening flash flooding and dust storm conditions.","https://media.cnn.com/api/v1/images/stellar/prod/230901030620-01-arizona-phoenix-dust-storm-0831.jpg?c=16x9&q=w_800,c_fill",2023-09-01T08:16:59Z,,"Severe thunderstorms bombarded the Phoenix area Thursday night, knocking out power for more than 30,000 homes and businesses in Arizona while threatening flash flooding and dust storm conditions. 
T… [+2038 chars]",,en,flash flood,Flood,random,,,
https://biztoc.com/x/7b88de3f646a45b0,https://biztoc.com/x/7b88de3f646a45b0,0,biztoc.com,"Hong Kong, Shenzhen Bracing as Super Typhoon Saola Nears",Schools were shut and hundreds of flights cancelled in Hong Kong on Friday as Super Typhoon Saola moved closer to southern China’s Guangdong province. Authorities posted a strong storm warning that led to businesses and the local stock exchange closing. Three…,https://c.biztoc.com/p/7b88de3f646a45b0/s.webp,2023-09-01T08:22:06Z,,Schools were shut and hundreds of flights cancelled in Hong Kong on Friday as Super Typhoon Saola moved closer to southern Chinas Guangdong province.Authorities posted a strong storm warning that led… [+307 chars],,en,Typhoon China,Tropical Cyclone,wmo,China,EAS,Asia
https://www.channelnewsasia.com/asia/typhoon-saola-nears-hong-kong-flights-cancelled-businesses-shut-3740211,https://www.channelnewsasia.com/asia/typhoon-saola-nears-hong-kong-flights-cancelled-businesses-shut-3740211,0,www.channelnewsasia.com,"Flights cancelled, businesses shut in Hong Kong, Guangdong as Typhoon Saola nears","HONG KONG: Hundreds of flights were cancelled on Friday (Sep 1) in China's populous Guangdong province and neighbouring Hong Kong ahead of Typhoon Saola's arrival, with the powerful storm forcing some mainland cities to close businesses, schools and even fina…","https://onecms-res.cloudinary.com/image/upload/s--vFXUAtHF--/c_crop,h_450,w_800,x_0,y_56/fl_relative,g_south_east,l_one-cms:core:watermark:reuters,w_0.1/f_auto,q_auto/c_fill,g_auto,h_676,w_1200/v1/one-cms/core/2023-08-31t232924z_2_lynxmpej7u13h_rtroptp_3_asia-weather-saola-hongkong.jpg?itok=ebvkdTxn",2023-09-01T08:26:00Z,,"HONG KONG: Hundreds of flights were cancelled on Friday (Sep 1) in China's populous Guangdong province and neighbouring Hong Kong ahead of Typhoon Saola's arrival, with the powerful storm forcing som… [+1694 chars]",,en,Typhoon China,Tropical Cyclone,wmo,China,EAS,Asia
https://news.sky.com/story/legionnaires-disease-has-killed-16-people-in-poland-and-been-found-on-the-asylum-seeker-barge-but-what-is-it-12952054,https://news.sky.com/story/legionnaires-disease-has-killed-16-people-in-poland-and-been-found-on-the-asylum-seeker-barge-but-what-is-it-12952054,0,news.sky.com,Legionnaires' disease has killed 16 people in Poland and been found on the asylum seeker barge - but what is it?,The bacteria that causes Legionnaires' disease has been found in Poland near the Ukrainian border and on the barge due to house asylum seekers in Dorset.,https://e3.365dm.com/23/08/1600x900/skynews-legionnaires-disease_6262328.jpg?20230825143239,2023-09-01T08:27:00Z,,"The bacteria that causes Legionnaires' disease has been found in Poland near the Ukrainian border and on the barge due to house asylum seekers in Dorset.
Sixteen people have died and 140 others have… [+3402 chars]",,en,Rain Poland,Precipitation,meteo,Poland,WCE,Europe
https://phys.org/news/2023-09-super-typhoon-saola-southern-china.html,https://phys.org/news/2023-09-super-typhoon-saola-southern-china.html,0,phys.org,Super Typhoon Saola sweeps towards southern China cities,"Tens of millions of people in Hong Kong, Shenzhen and other southern Chinese megacities sheltered indoors Friday as Super Typhoon Saola threatened to become the strongest storm to hit the region in decades.",https://scx2.b-cdn.net/gfx/news/2023/sand-bags-are-placed-t.jpg,2023-09-01T08:54:40Z,,"Tens of millions of people in Hong Kong, Shenzhen and other southern Chinese megacities sheltered indoors Friday as Super Typhoon Saola threatened to become the strongest storm to hit the region in d… [+4079 chars]",,en,typhoon,Tropical Cyclone,random,,,
https://biztoc.com/x/483c1073ba92b4ee,https://biztoc.com/x/483c1073ba92b4ee,0,biztoc.com,Crypto Lawyer Hails Ripple for 'Not Settling Like the SEC Assumed',XRP holders' lawyer and crypto attorney John Deaton has come out again to hail blockchain payments firm Ripple Labs Inc with respect to its ongoing fight with the United States Securities and Exchange Commission (SEC). Taking to his favorite communications pl…,https://c.biztoc.com/p/483c1073ba92b4ee/s.webp,2023-09-01T09:00:06Z,,XRP holders' lawyer and crypto attorney John Deaton has come out again to hail blockchain payments firm Ripple Labs Inc with respect to its ongoing fight with the United States Securities and Exchang… [+294 chars],,en,Hail United States,Thunderstorm,wmo,United States,CNA,North-America
https://news.sky.com/story/typhoon-saola-china-and-hong-kong-brace-for-storm-as-hundreds-of-flights-cancelled-and-schools-and-businesses-closed-12952114,https://news.sky.com/story/typhoon-saola-china-and-hong-kong-brace-for-storm-as-hundreds-of-flights-cancelled-and-schools-and-businesses-closed-12952114,0,news.sky.com,Hundreds of flights cancelled as Typhoon Saola barrels towards Hong Kong,Hundreds of flights have been cancelled in Hong Kong and the neighbouring Chinese province of Guangdong ahead of the arrival of Typhoon Saola.,https://e3.365dm.com/23/09/1600x900/skynews-hong-kong-typhoon-saola_6270157.jpg?20230901105922,2023-09-01T09:39:00Z,,"Hundreds of flights have been cancelled in Hong Kong and the neighbouring Chinese province of Guangdong ahead of the arrival of Typhoon Saola.
Schools, businesses and financial markets have closed a… [+3570 chars]",,en,typhoon,Tropical Cyclone,random,,,
https://www.cbsnews.com/news/idalia-destruction-cleanup/,https://www.cbsnews.com/news/idalia-destruction-cleanup/,0,www.cbsnews.com,"In Idalia's wake, a path of destruction and the start of cleanup","Hurricanes and tropical storms are nothing new in the Southeast, but the sheer magnitude of damage shocked many in the region.",https://assets1.cbsnewsstatic.com/hub/i/r/2023/09/01/3a9aa774-a0b7-4a2b-b57a-9783cde73947/thumbnail/1200x630/4bc175f43dde89586710991eb31366f5/gettyimages-1636803961.jpg?v=bd30f47a894d621fb3691fc64d1442e9,2023-09-01T10:26:00Z,,"Cleanup is underway from Idalia's path of destruction across the Southeast.
In Florida, some residents have returned to find their homes and businesses completely wiped out.
President Biden has sig… [+5565 chars]",,en,Tropical Storm Idalia,Tropical Cyclone,eonet,,SCA,North-America
https://www.insurancejournal.com/news/international/2023/09/01/738701.htm,https://www.insurancejournal.com/news/international/2023/09/01/738701.htm,0,www.insurancejournal.com,Hong Kong Braces for Biggest Typhoon Since 2018,Hong Kong was starting to feel the impact of Super Typhoon Saola as winds reached hurricane force and rain lashed the city. The government said it will raise the No. 9 storm signal — the second highest — at 6:20 …,https://www.insurancejournal.com/app/uploads/2023/09/hong-kong-braces-for-typhoon-saola-bloomberg-scaled.jpg,2023-09-01T10:37:30Z,https://web.archive.org/web/20230903082209/https://www.insurancejournal.com/news/international/2023/09/01/738701.htm,"Hong Kong was starting to feel the impact of Super Typhoon Saola as winds reached hurricane force and rain lashed the city.
The government said it will raise the No. 9 storm signal the second highes… [+5258 chars]",,en,Storm Hong Kong,Storm,wmo,Hong Kong,EAS,Asia
https://news.yahoo.com/2023-hurricane-season-idalia-franklin-105935627.html,https://news.yahoo.com/2023-hurricane-season-idalia-franklin-105935627.html,0,news.yahoo.com,"2023 Hurricane season: Idalia, Franklin, Jose, Gert and soon-to-be Katia all churn in active tropical Atlantic","The Atlantic Ocean is bustling with tropical activity as the National Hurricane Center is tracking several disturbances, including four named storms and a...",https://s.yimg.com/ny/api/res/1.2/8Z3bJAbROOVqPOeEczX2nQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/fox_weather_articles_483/bb810d78291db8635e180506481c19bc,2023-09-01T10:59:35Z,https://web.archive.org/web/20230902141026/https://news.yahoo.com/2023-hurricane-season-idalia-franklin-105935627.html,"The Atlantic Ocean has transformed into a tropical traffic jam, bustling with activity as the National Hurricane Center is tracking several disturbances, including four named storms and a fifth comin… [+5049 chars]",,en,Hurricane Franklin,Tropical Cyclone,eonet,,CAR,North-America
https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-shuswap-policy-responses-1.6953401,https://www.cbc.ca/news/canada/british-columbia/bc-wildfires-shuswap-policy-responses-1.6953401,0,www.cbc.ca,"Opposition MLA pushes for wildfire policy reforms in B.C., such as following Australia's 'stay or go' model","With B.C. still dealing with a series of massive wildfires that have displaced thousands of people in the Okanagan and Shuswap, an opposition MLA is calling on the province to explore policy changes that could help in future seasons.",https://i.cbc.ca/1.6944432.1692746077!/cumulusImage/httpImage/image.jpg_gen/derivatives/16x9_620/scotch-creek.jpg,2023-09-01T11:00:00Z,,"With B.C. still dealing with a series of massive wildfires that have displaced thousands of people in the Okanagan and Shuswap, an opposition MLA is calling on the province to explore policy changes … [+4087 chars]",,en,wildfire,Wildfire,random,,,
https://www.comingsoon.net/guides/news/1330342-mothra-vs-godzilla-where-to-watch-stream-online,https://www.comingsoon.net/guides/news/1330342-mothra-vs-godzilla-where-to-watch-stream-online,0,www.comingsoon.net,Mothra vs. Godzilla: Where to Watch & Stream Online,"If you are wondering where to watch and stream Mothra vs. Godzilla online then look no further.  In the film, the giant moth diety Mothra’s eggs are claimed by two greedy businessmen as they come ashore after a typhoon in Japan. While the entrepreneurs decide…","https://www.comingsoon.net/wp-content/uploads/sites/3/2023/08/where-to-watch-Mothra-vs-Godzilla.jpg?resize=1200,630",2023-09-01T12:08:30Z,,"If you are wondering where to watch and stream Mothra vs. Godzilla online then look no further. 
In the film, the giant moth diety Mothras eggs are claimed by two greedy businessmen as they come ash… [+1615 chars]",,en,typhoon,Tropical Cyclone,random,,,
https://www.ipsnews.net/2023/09/case-climate-justice/,https://www.ipsnews.net/2023/09/case-climate-justice/,0,www.ipsnews.net,The Case for Climate Justice,"If you’ve never seen a landslide before, it’s a terrifying force of nature. Those who have found themselves in the thick of this phenomenon say the earth beneath your feet suddenly begins to give way, the ground cracks open, and large masses of soil, rocks, a…",https://www.ipsnews.net/Library/2023/09/8747269885_f2d95490c1_z-629x420.jpg,2023-09-01T12:36:38Z,,"Climate Change, Environment, Global, HeadlinesOpinion
Flooding in Trinidad's capital of Port of Spain. Climate justice calls for a fair and equitable response to climate change, recognizing the inte… [+11911 chars]",,en,landslide,Landslide,random,,,
https://abcnews.go.com/International/wireStory/greece-firefighters-rescue-25-migrants-trapped-forest-massive-102858639,https://abcnews.go.com/International/wireStory/greece-firefighters-rescue-25-migrants-trapped-forest-massive-102858639,0,abcnews.go.com,Greece: Firefighters rescue 25 migrants trapped in burning forest,Greek firefighters have rescued a group of 25 migrants trapped in a forest in northeastern Greece as flames from a massive wildfire burning for two weeks approached,https://s.abcnews.com/images/International/wirestory_884da72102fde7c9a4c18e9400b0ae27_12x5_992.jpg,2023-09-01T13:07:52Z,,"ATHENS, Greece -- Greek firefighters rescued a group of 25 migrants trapped in a forest in northeastern Greece Friday as flames from a massive wildfire burning for two weeks approached, authorities s… [+3841 chars]",,en,Forest Fire Greece,Wildfire,relief,Greece,MED,Europe
