,phrase,label,sentiment,subjectivity,language,count
AAP,AAP,ORG,0.0,0.0,en,1
Hungary &amp,Hungary &amp,ORG,0.0,0.0,en,1
Russell Brand,Russell Brand,ORG,0.0,0.0,en,1
The US Geological Survey,The US Geological Survey,ORG,0.0,0.0,en,1
"Getty Images
","Getty Images
",ORG,0.09999999999999999,0.0,en,1
Siemens,Siemens,ORG,-0.35714285714285715,0.0,en,1
OXFORD,OXFORD,ORG,0.0,0.0,en,1
Penn,Penn,ORG,0.0375,0.0,en,1
"Industrial Ethernet (Hardware, Software, Services) Market","Industrial Ethernet (Hardware, Software, Services) Market",ORG,-0.35714285714285715,0.0,en,1
Canaries,Canaries,ORG,0.55,0.0,en,1
Elon Musks,Elon Musks,ORG,-0.18333333333333338,0.0,en,1
Maritime Canada BAR HARBOR,Maritime Canada BAR HARBOR,ORG,-0.20545454545454547,0.0,en,1
the Copernicus Atmosphere Monitoring Service (CAMS,the Copernicus Atmosphere Monitoring Service (CAMS,ORG,0.0,0.0,en,1
Operation Al-Aqsa Flood,Operation Al-Aqsa Flood,ORG,0.0,0.0,en,1
IRC,IRC,ORG,0.03333333333333333,0.0,en,1
BASF SE,BASF SE,ORG,0.09477272727272727,0.0,en,1
The Biden Regulatory Agenda,The Biden Regulatory Agenda,ORG,-0.4,0.0,en,1
Rolling Stone,Rolling Stone,ORG,0.0,0.0,en,1
Coastal Protection Solutions,Coastal Protection Solutions,ORG,-0.6,0.0,en,1
Bajhang records,Bajhang records,ORG,0.0,0.0,en,1
Sydney Marathon,Sydney Marathon,ORG,0.2,0.0,en,1
Wavebreakers,Wavebreakers,ORG,-0.6,0.0,en,1
Berkowitz,Berkowitz,ORG,0.0,0.0,en,1
the National Hurri…,the National Hurri…,ORG,0.15416666666666667,0.0,en,1
Musk,Musk,ORG,-0.18333333333333338,0.0,en,1
the Opposition Congress,the Opposition Congress,ORG,0.0,0.0,en,1
Drouin,Drouin,ORG,-0.125,0.0,en,1
Eastern Canad,Eastern Canad,ORG,0.1305194805194805,0.0,en,1
VR Review,VR Review,ORG,0.0,0.0,en,1
Siam Kubota Corporation,Siam Kubota Corporation,ORG,-0.10833333333333334,0.0,en,1
LIFFF,LIFFF,ORG,0.25,0.0,en,1
UWA,UWA,ORG,0.03333333333333333,0.0,en,1
Italys Campi Flegrei,Italys Campi Flegrei,ORG,-0.15,0.0,en,1
Wiley,Wiley,ORG,0.0,0.0,en,1
The Secret Life,The Secret Life,ORG,0.04999999999999999,0.0,en,1
BOM,BOM,ORG,0.0,0.0,en,1
the Existential Challenge of Climate Change,the Existential Challenge of Climate Change,ORG,0.0,0.0,en,1
OTCQX,OTCQX,ORG,0.25,0.0,en,1
Social Security,Social Security,ORG,0.016666666666666666,0.0,en,1
CSE,CSE,ORG,0.25,0.0,en,1
The Climate Crisis Has Hit Pharmacies,The Climate Crisis Has Hit Pharmacies,ORG,0.0,0.0,en,1
Madrid International Fi,Madrid International Fi,ORG,0.020833333333333343,0.0,en,1
Lava Bombs Film,Lava Bombs Film,ORG,0.43333333333333335,0.0,en,1
Pharmacies,Pharmacies,ORG,0.0,0.0,en,1
GeoTenerife,GeoTenerife,ORG,0.43333333333333335,0.0,en,1
Campi Flegrei,Campi Flegrei,ORG,0.0,0.0,en,1
the Baja California Pen,the Baja California Pen,ORG,-0.006944444444444443,0.0,en,1
the Chicamacomico Banks Fire &amp,the Chicamacomico Banks Fire &amp,ORG,0.1,0.0,en,1
U.S. House Energy and Commerce Committee,U.S. House Energy and Commerce Committee,ORG,0.0,0.0,en,1
Uni,Uni,ORG,0.08055555555555556,0.0,en,1
Percy Hynes White & Nick Frost,Percy Hynes White & Nick Frost,ORG,-0.002222222222222218,0.0,en,1
Medicanes,Medicanes,ORG,-0.08,0.0,en,1
National H,National H,ORG,0.0,0.0,en,1
Ghanaian Times],Ghanaian Times],ORG,-0.060714285714285714,0.0,en,1
The Nun and Gangs Of London,The Nun and Gangs Of London,ORG,0.031111111111111117,0.0,en,1
Gangs Of London,Gangs Of London,ORG,0.031111111111111117,0.0,en,1
Globe Staff,Globe Staff,ORG,0.0,0.0,en,1
United,United,ORG,0.0,0.0,en,1
US House,US House,ORG,0.0,0.0,en,1
Hammers Russian Black Sea Fleet at Anchor,Hammers Russian Black Sea Fleet at Anchor,ORG,0.11111111111111112,0.0,en,1
Hammers Russian Black Sea Fleet at Anchor With Strikes,Hammers Russian Black Sea Fleet at Anchor With Strikes,ORG,0.11111111111111112,0.0,en,1
a Storm Surge Watch,a Storm Surge Watch,ORG,-0.15,0.0,en,1
Cape Cod & Nantucket,Cape Cod & Nantucket,ORG,-0.15,0.0,en,1
Tammy,Tammy,ORG,-0.075,0.0,en,1
HMAS Australia Is,HMAS Australia Is,ORG,0.25,0.0,en,1
The &quot;medicane&quot,The &quot;medicane&quot,ORG,-0.125,0.0,en,1
Soaked Northeast,Soaked Northeast,ORG,0.5,0.0,en,1
Digital Eagle,Digital Eagle,ORG,0.035227272727272725,0.0,en,1
Vaswani,Vaswani,ORG,0.035227272727272725,0.0,en,1
Kotak Bank,Kotak Bank,ORG,0.035227272727272725,0.0,en,1
New CEO &amp,New CEO &amp,ORG,0.035227272727272725,0.0,en,1
the Libyan News Agency,the Libyan News Agency,ORG,0.0,0.0,en,1
Hurricane Margot Spaghetti Models Show Rare Destination,Hurricane Margot Spaghetti Models Show Rare Destination,ORG,0.3,0.0,en,1
Barclays,Barclays,ORG,0.035227272727272725,0.0,en,1
inves,inves,ORG,0.035,0.0,en,1
Citigroup,Citigroup,ORG,0.035227272727272725,0.0,en,1
N,N,ORG,-0.3666666666666667,0.0,en,1
PHE,PHE,ORG,-0.09999999999999999,0.0,en,1
Dual Hurricanes,Dual Hurricanes,ORG,0.0,0.0,en,1
HHS,HHS,ORG,-0.09999999999999999,0.0,en,1
Weather Network,Weather Network,ORG,-0.13333333333333333,0.0,en,1
City of Merritt,City of Merritt,ORG,-0.075,0.0,en,1
cylone,cylone,ORG,0.05,0.0,en,1
The Lagos State Ministry,The Lagos State Ministry,ORG,0.0,0.0,en,1
the European Commis…,the European Commis…,ORG,0.0,0.0,en,1
The Lagos State Ministry of the Environment,The Lagos State Ministry of the Environment,ORG,0.0,0.0,en,1
The U.S. National Hurricane Cent,The U.S. National Hurricane Cent,ORG,0.0,0.0,en,1
The Indian Meteorological Department,The Indian Meteorological Department,ORG,0.16666666666666666,0.0,en,1
the Royal Australian Navy,the Royal Australian Navy,ORG,-0.06666666666666667,0.0,en,1
Lava,Lava,ORG,0.0,0.0,en,1
I84/D84/C01,I84/D84/C01,ORG,-0.06666666666666667,0.0,en,1
Stokes,Stokes,ORG,0.0,0.0,en,1
the BMW PGA Championship,the BMW PGA Championship,ORG,0.0,0.0,en,1
HMAS Australia,HMAS Australia,ORG,-0.06666666666666667,0.0,en,1
The stor… Skip,The stor… Skip,ORG,0.0,0.0,en,1
"DoodleBob
Maine","DoodleBob
Maine",ORG,0.0,0.0,en,1
The FOX Forecast Center,The FOX Forecast Center,ORG,0.018181818181818174,0.0,en,1
Cornell University,Cornell University,ORG,0.035,0.0,en,1
Outer Banks,Outer Banks,ORG,0.0,0.0,en,1
Al-Aqsa Flood Operation,Al-Aqsa Flood Operation,ORG,0.0,0.0,en,1
the Indian Foreign Service,the Indian Foreign Service,ORG,0.09212662337662338,0.0,en,1
Sabres,Sabres,ORG,0.0,0.0,en,1
the Melbourne Storm's,the Melbourne Storm's,ORG,0.0,0.0,en,1
the University of Waterloo,the University of Waterloo,ORG,0.0,0.0,en,1
the Faculty of Science,the Faculty of Science,ORG,0.0,0.0,en,1
San Marino 3-0,San Marino 3-0,ORG,0.20357142857142857,0.0,en,1
Naval Research Laboratory,Naval Research Laboratory,ORG,-0.16666666666666666,0.0,en,1
The University of Texas,The University of Texas,ORG,0.0,0.0,en,1
Eastern New England,Eastern New England,ORG,0.024090909090909086,0.0,en,1
QPR,QPR,ORG,0.20357142857142857,0.0,en,1
Massachusetts Emergency Management Agency,Massachusetts Emergency Management Agency,ORG,0.0,0.0,en,1
MEMA,MEMA,ORG,0.13636363636363635,0.0,en,1
York Water :,York Water :,ORG,0.0,0.0,en,1
The Buffalo Sabres,The Buffalo Sabres,ORG,0.0,0.0,en,1
Sky's Data and Forensics,Sky's Data and Forensics,ORG,0.0,0.0,en,1
Amazon River Port Records Lowest Water Level,Amazon River Port Records Lowest Water Level,ORG,0.5,0.0,en,1
Kawerau,Kawerau,ORG,0.13636363636363635,0.0,en,1
Montrealers,Montrealers,ORG,0.0,0.0,en,1
ANGLO AMERICAN FOUNDATION,ANGLO AMERICAN FOUNDATION,ORG,0.0,0.0,en,1
Bonneau,Bonneau,ORG,0.0,0.0,en,1
SKC,SKC,ORG,-0.10833333333333334,0.0,en,1
Ehimetal,Ehimetal,ORG,0.16,0.0,en,1
VXS-1,VXS-1,ORG,0.3333333333333333,0.0,en,1
Chase,Chase,ORG,-0.056249999999999994,0.0,en,1
Sumitomo Mitsui Financial : Donation for Earthquake Relief,Sumitomo Mitsui Financial : Donation for Earthquake Relief,ORG,0.0,0.0,en,1
Central Maine Power,Central Maine Power,ORG,0.0,0.0,en,1
UN Children…,UN Children…,ORG,-0.22083333333333333,0.0,en,1
the Middleborough Public Schools,the Middleborough Public Schools,ORG,0.5,0.0,en,1
Sumitomo Mitsui Financial Group,Sumitomo Mitsui Financial Group,ORG,0.0,0.0,en,1
"Sumitomo Mitsui Financial Group
Donation for Earthquake Relief","Sumitomo Mitsui Financial Group
Donation for Earthquake Relief",ORG,0.0,0.0,en,1
the High Holy Days,the High Holy Days,ORG,0.16,0.0,en,1
missingTHE,missingTHE,ORG,-0.22749999999999998,0.0,en,1
Audio,Audio,ORG,-0.10555555555555556,0.0,en,1
SMBC Group,SMBC Group,ORG,0.0,0.0,en,1
f/4.5,f/4.5,ORG,0.25,0.0,en,1
Rel,Rel,ORG,0.1,0.0,en,1
Defense,Defense,ORG,-0.06666666666666667,0.0,en,1
The Coast Guard,The Coast Guard,ORG,0.0,0.0,en,1
Endangered,Endangered,ORG,0.0,0.0,en,1
MUFG,MUFG,ORG,0.0,0.0,en,1
UNESCO Recommendation,UNESCO Recommendation,ORG,0.0,0.0,en,1
World Heritage Committee,World Heritage Committee,ORG,0.0,0.0,en,1
the North Atlantic Treaty Organiz,the North Atlantic Treaty Organiz,ORG,-0.3,0.0,en,1
UFJ Trust,UFJ Trust,ORG,0.0,0.0,en,1
UFJ Securities Holdings Co.,UFJ Securities Holdings Co.,ORG,0.0,0.0,en,1
Hurricane Watch,Hurricane Watch,ORG,0.13636363636363635,0.0,en,1
the Libyan Red Crescent,the Libyan Red Crescent,ORG,-0.1,0.0,en,1
"UFJ NICOS Co.,","UFJ NICOS Co.,",ORG,0.0,0.0,en,1
Reliable Sources,Reliable Sources,ORG,0.25,0.0,en,1
the UN World Food Programme,the UN World Food Programme,ORG,-0.06333333333333332,0.0,en,1
The Libyan Red Crescent,The Libyan Red Crescent,ORG,0.020000000000000007,0.0,en,1
the World Food Program,the World Food Program,ORG,-0.5,0.0,en,1
"Mitsubishi UFJ Financial Group, Inc.","Mitsubishi UFJ Financial Group, Inc.",ORG,0.0,0.0,en,1
ACOM CO.,ACOM CO.,ORG,0.0,0.0,en,1
"Mitsubishi UFJ NICOS Co., Ltd.","Mitsubishi UFJ NICOS Co., Ltd.",ORG,0.0,0.0,en,1
UNESCO,UNESCO,ORG,0.0,0.0,en,1
"Mitsubishi UFJ Securities Holdings Co.,","Mitsubishi UFJ Securities Holdings Co.,",ORG,0.0,0.0,en,1
the World Heritage Convention,the World Heritage Convention,ORG,-0.15000000000000002,0.0,en,1
Mitsubishi UFJ Trust,Mitsubishi UFJ Trust,ORG,0.0,0.0,en,1
"MUFG Bank,","MUFG Bank,",ORG,0.0,0.0,en,1
"Mitsubishi UFJ Financial Group,","Mitsubishi UFJ Financial Group,",ORG,0.0,0.0,en,1
fl…,fl…,ORG,0.08,0.0,en,1
Mitsubishi UFJ Financial : Support for Earthquake Relief,Mitsubishi UFJ Financial : Support for Earthquake Relief,ORG,0.0,0.0,en,1
Warbrick,Warbrick,ORG,0.16,0.0,en,1
hitCBS News Hurricane Lee,hitCBS News Hurricane Lee,ORG,0.17045454545454544,0.0,en,1
USMNT,USMNT,ORG,0.08333333333333333,0.0,en,1
G… PORTLAND,G… PORTLAND,ORG,0.19318181818181818,0.0,en,1
Science,Science,ORG,0.3333333333333333,0.0,en,1
HAMPTON Millions,HAMPTON Millions,ORG,0.13636363636363635,0.0,en,1
Srettha,Srettha,ORG,0.0,0.0,en,1
Biggest Wildfire Wait for Checks From the Federal Government to Rebuild,Biggest Wildfire Wait for Checks From the Federal Government to Rebuild,ORG,0.13636363636363635,0.0,en,1
Camden Int’l Film Festival,Camden Int’l Film Festival,ORG,0.0,0.0,en,1
Heritage Day,Heritage Day,ORG,-0.1,0.0,en,1
MEC,MEC,ORG,-0.1,0.0,en,1
Climate Researchers,Climate Researchers,ORG,0.1,0.0,en,1
PJM,PJM,ORG,0.0,0.0,en,1
Court,Court,ORG,0.1,0.0,en,1
Verona 1-0,Verona 1-0,ORG,0.0,0.0,en,1
Ophe,Ophe,ORG,0.0,0.0,en,1
JTA,JTA,ORG,0.15454545454545454,0.0,en,1
The Arizona Diamondbacks',The Arizona Diamondbacks',ORG,-0.0781818181818182,0.0,en,1
Jungkooks,Jungkooks,ORG,0.021645021645021644,0.0,en,1
The Arizona Diamondbacks,The Arizona Diamondbacks,ORG,-0.0781818181818182,0.0,en,1
Instagram,Instagram,ORG,0.25,0.0,en,1
Diamondbacks,Diamondbacks,ORG,0.0,0.0,en,1
the U.S. National Hurrica,the U.S. National Hurrica,ORG,-0.25,0.0,en,1
Coastal Areas,Coastal Areas,ORG,0.0,0.0,en,1
Electric Power Problems,Electric Power Problems,ORG,0.0,0.0,en,1
The South African Weather Service,The South African Weather Service,ORG,0.0,0.0,en,1
usedRevolver News,usedRevolver News,ORG,-0.2,0.0,en,1
"2022.Associated Press
","2022.Associated Press
",ORG,0.5375,0.0,en,1
FAQ,FAQ,ORG,0.375,0.0,en,1
Aedes,Aedes,ORG,0.375,0.0,en,1
FAA,FAA,ORG,-0.125,0.0,en,1
The All Africa Music Awards,The All Africa Music Awards,ORG,0.2916666666666667,0.0,en,1
Verge,Verge,ORG,0.3181818181818182,0.0,en,1
AFRIMA,AFRIMA,ORG,-0.5,0.0,en,1
Vaitarna,Vaitarna,ORG,0.0,0.0,en,1
national flood management plan,national flood management plan,ORG,0.0,0.0,en,1
the U.S. Natio,the U.S. Natio,ORG,-0.03181818181818183,0.0,en,1
Lahaina Fire,Lahaina Fire,ORG,-0.06666666666666668,0.0,en,1
geostrategi,geostrategi,ORG,-0.1,0.0,en,1
the U.S. National Hurric,the U.S. National Hurric,ORG,0.0,0.0,en,1
the University of California San Diego,the University of California San Diego,ORG,0.0,0.0,en,1
ALERTCalifornia,ALERTCalifornia,ORG,0.0,0.0,en,1
AZ Central,AZ Central,ORG,0.0,0.0,en,1
Alcor,Alcor,ORG,0.0,0.0,en,1
Heartland Daily News H. Sterling Burnett,Heartland Daily News H. Sterling Burnett,ORG,0.0,0.0,en,1
Electric Power Problems Podcast,Electric Power Problems Podcast,ORG,-0.1,0.0,en,1
New Artificial Intelligence Solutions Developed to Combat Wildfires,New Artificial Intelligence Solutions Developed to Combat Wildfires,ORG,-0.12121212121212122,0.0,en,1
BENGALURU,BENGALURU,ORG,-0.1125,0.0,en,1
Bono,Bono,ORG,-0.15,0.0,en,1
The Indian Space Research Organisation,The Indian Space Research Organisation,ORG,0.0,0.0,en,1
U2s Bono Says America,U2s Bono Says America,ORG,0.0,0.0,en,1
ChicagoConservative,ChicagoConservative,ORG,0.0,0.0,en,1
TTartisan | Pergear,TTartisan | Pergear,ORG,0.05,0.0,en,1
TTartisan,TTartisan,ORG,0.13636363636363635,0.0,en,1
Eastern Government Postpones,Eastern Government Postpones,ORG,0.0,0.0,en,1
Centre National,Centre National,ORG,0.0,0.0,en,1
ministr,ministr,ORG,0.0,0.0,en,1
CNES,CNES,ORG,0.0,0.0,en,1
"El Niño
 ","El Niño
 ",ORG,0.0,0.0,en,1
Avs,Avs,ORG,-0.19375,0.0,en,1
Global Warming,Global Warming,ORG,0.15,0.0,en,1
Oil And Gas Rebound At Risk After Historic Storm,Oil And Gas Rebound At Risk After Historic Storm,ORG,0.0,0.0,en,1
Derna To Host Reconstruction Conference,Derna To Host Reconstruction Conference,ORG,0.0,0.0,en,1
Bono Says America,Bono Says America,ORG,0.0,0.0,en,1
white jalabiya,white jalabiya,ORG,0.0,0.0,en,1
Texas Electric Power,Texas Electric Power,ORG,0.0,0.0,en,1
BBC Sounds,BBC Sounds,ORG,0.13636363636363635,0.0,en,1
UNCASVILLE,UNCASVILLE,ORG,0.0,0.0,en,1
"NEW YORK
","NEW YORK
",ORG,-0.004545454545454551,0.0,en,1
Osimhen,Osimhen,ORG,0.0,0.0,en,1
Frampton,Frampton,ORG,0.0,0.0,en,1
Iran Press TV,Iran Press TV,ORG,0.0,0.0,en,1
UNRWA,UNRWA,ORG,0.13333333333333333,0.0,en,1
the United Nations Relief and Works Agency,the United Nations Relief and Works Agency,ORG,0.13333333333333333,0.0,en,1
Audubon Florida,Audubon Florida,ORG,0.0,0.0,en,1
Federal Reserve,Federal Reserve,ORG,-0.23333333333333336,0.0,en,1
the South African Weather Service,the South African Weather Service,ORG,0.0,0.0,en,1
Country Club,Country Club,ORG,0.13636363636363635,0.0,en,1
Friday.https://www.marketscreener.com/news/latest/Morocco-earthquake-affec…,Friday.https://www.marketscreener.com/news/latest/Morocco-earthquake-affec…,ORG,0.08,0.0,en,1
CBS News Baltimore's,CBS News Baltimore's,ORG,0.0,0.0,en,1
ShelterBox USA,ShelterBox USA,ORG,0.4,0.0,en,1
Disaster Relief Organization,Disaster Relief Organization,ORG,-0.2,0.0,en,1
Study Says,Study Says,ORG,0.0,0.0,en,1
Yellow,Yellow,ORG,0.0,0.0,en,1
Nio,Nio,ORG,0.09027777777777778,0.0,en,1
New Zealand Team to Investigate Impact of Climate Change on Earthquake-Induced,New Zealand Team to Investigate Impact of Climate Change on Earthquake-Induced,ORG,0.11818181818181818,0.0,en,1
Gardaí,Gardaí,ORG,-0.025,0.0,en,1
the German Red Cross,the German Red Cross,ORG,0.08,0.0,en,1
"Disclaimer
Fresenius SE &amp","Disclaimer
Fresenius SE &amp",ORG,0.2,0.0,en,1
Naval Service,Naval Service,ORG,0.0,0.0,en,1
Rina,Rina,ORG,0.0,0.0,en,1
NORTH ATTLEBORO Cleanup,NORTH ATTLEBORO Cleanup,ORG,0.0,0.0,en,1
Veterans',Veterans',ORG,0.0,0.0,en,1
USDA,USDA,ORG,0.6,0.0,en,1
Intissar Abdelmenhem's,Intissar Abdelmenhem's,ORG,0.0,0.0,en,1
The U.S. National Snow and Ice Data Center,The U.S. National Snow and Ice Data Center,ORG,-0.1,0.0,en,1
Melting Glacial Ice,Melting Glacial Ice,ORG,0.0,0.0,en,1
Kuo,Kuo,ORG,0.0,0.0,en,1
SA,SA,ORG,0.0625,0.0,en,1
NiMet Lists Nigerian States,NiMet Lists Nigerian States,ORG,-0.1,0.0,en,1
vario,vario,ORG,0.13106060606060607,0.0,en,1
Army Ranger Wing,Army Ranger Wing,ORG,-0.025,0.0,en,1
the University of Canterbury,the University of Canterbury,ORG,0.21818181818181817,0.0,en,1
Western Cape Govt Working to Restore Services and Calculating Costs of Severe Winter Storm,Western Cape Govt Working to Restore Services and Calculating Costs of Severe Winter Storm,ORG,0.0,0.0,en,1
Sukkot,Sukkot,ORG,-0.15000000000000002,0.0,en,1
"Wind Power Industry Hit by Perfect Storm of Supply Chain Delays, Design Flaws, Costs","Wind Power Industry Hit by Perfect Storm of Supply Chain Delays, Design Flaws, Costs",ORG,1.0,0.0,en,1
New Icons,New Icons,ORG,0.13636363636363635,0.0,en,1
The U.S. Navy,The U.S. Navy,ORG,0.06666666666666667,0.0,en,1
ERCOT,ERCOT,ORG,0.06666666666666667,0.0,en,1
App Brings Mental Health Help To Survivors Of Libyan Flood Disaster,App Brings Mental Health Help To Survivors Of Libyan Flood Disaster,ORG,-0.1,0.0,en,1
Louisiana Department of Agriculture and Forestry’s Enforcement Division,Louisiana Department of Agriculture and Forestry’s Enforcement Division,ORG,0.0,0.0,en,1
EEW SPC,EEW SPC,ORG,0.0,0.0,en,1
Rostock,Rostock,ORG,0.0,0.0,en,1
Local Reporting Network,Local Reporting Network,ORG,0.0909090909090909,0.0,en,1
ProPublicas Local Reporting Network,ProPublicas Local Reporting Network,ORG,0.06818181818181818,0.0,en,1
Insider,Insider,ORG,0.1875,0.0,en,1
the Board of Supervisors,the Board of Supervisors,ORG,-0.25,0.0,en,1
blackred/Getty,blackred/Getty,ORG,0.1875,0.0,en,1
Pixel,Pixel,ORG,0.0,0.0,en,1
Transnet,Transnet,ORG,-0.1,0.0,en,1
the Nigerian Meteorological Agency,the Nigerian Meteorological Agency,ORG,0.1,0.0,en,1
The Western Cape Disaster Management Centre,The Western Cape Disaster Management Centre,ORG,0.0,0.0,en,1
Saturda,Saturda,ORG,0.45,0.0,en,1
BSE Sensex,BSE Sensex,ORG,0.0,0.0,en,1
Portland Head Light,Portland Head Light,ORG,0.4,0.0,en,1
unretired,unretired,ORG,0.19999999999999998,0.0,en,1
The Shawnee National Forest,The Shawnee National Forest,ORG,0.05,0.0,en,1
Mazda,Mazda,ORG,0.0,0.0,en,1
Argentin,Argentin,ORG,0.0,0.0,en,1
Winter Photography,Winter Photography,ORG,0.0,0.0,en,1
LaG,LaG,ORG,0.1542929292929293,0.0,en,1
the Ukrainian Air Force,the Ukrainian Air Force,ORG,0.06393939393939393,0.0,en,1
IIF,IIF,ORG,0.0,0.0,en,1
Sleepy Hollow Farm,Sleepy Hollow Farm,ORG,-0.1,0.0,en,1
LIBYAS,LIBYAS,ORG,-0.05,0.0,en,1
Derna,Derna,ORG,0.0,0.0,en,1
Ice Poseidon,Ice Poseidon,ORG,0.0,0.0,en,1
the U.S.,the U.S.,ORG,0.45,0.0,en,1
Terminal A,Terminal A,ORG,-0.125,0.0,en,1
The Forest Service,The Forest Service,ORG,0.26666666666666666,0.0,en,1
Shawnee National Forest,Shawnee National Forest,ORG,1.0,0.0,en,1
Keat,Keat,ORG,0.0,0.0,en,1
MMORPG,MMORPG,ORG,0.04761904761904762,0.0,en,1
National Voter Registration Day,National Voter Registration Day,ORG,0.0,0.0,en,1
Swift,Swift,ORG,0.0,0.0,en,1
Kaiser Permanente's,Kaiser Permanente's,ORG,0.1,0.0,en,1
ABTWW,ABTWW,ORG,0.0,0.0,en,1
Baku,Baku,ORG,-0.06666666666666667,0.0,en,1
Azerbaijan Diplomat Says Amid Probe,Azerbaijan Diplomat Says Amid Probe,ORG,-0.1,0.0,en,1
Greek Flood Victims Race To Rebuild Before New Storm Hits,Greek Flood Victims Race To Rebuild Before New Storm Hits,ORG,0.06818181818181818,0.0,en,1
LaGua,LaGua,ORG,0.1542929292929293,0.0,en,1
Artnet News,Artnet News,ORG,0.1340909090909091,0.0,en,1
Artnet News Pro,Artnet News Pro,ORG,0.1340909090909091,0.0,en,1
afte,afte,ORG,0.0,0.0,en,1
Deutsche Bahn,Deutsche Bahn,ORG,0.0,0.0,en,1
Mard Ko Dard Nahi Hota,Mard Ko Dard Nahi Hota,ORG,0.0,0.0,en,1
Alia Bhatt,Alia Bhatt,ORG,0.05,0.0,en,1
National Disaster Reduction Coordinator,National Disaster Reduction Coordinator,ORG,-0.14285714285714285,0.0,en,1
Ora,Ora,ORG,0.09027777777777778,0.0,en,1
BYD,BYD,ORG,0.09027777777777778,0.0,en,1
ACEMAGICIAN,ACEMAGICIAN,ORG,0.0,0.0,en,1
Nigels,Nigels,ORG,0.5,0.0,en,1
Horowhenua,Horowhenua,ORG,0.0,0.0,en,1
RNZ,RNZ,ORG,0.0,0.0,en,1
the Beaconsfield Reservoir Action Group,the Beaconsfield Reservoir Action Group,ORG,0.06666666666666667,0.0,en,1
the Beaconsfield Reservoirs,the Beaconsfield Reservoirs,ORG,0.06666666666666667,0.0,en,1
Southern California Edison,Southern California Edison,ORG,0.0,0.0,en,1
Eastern Victoria,Eastern Victoria,ORG,0.16,0.0,en,1
Bell,Bell,ORG,0.3,0.0,en,1
the Halifax Chamber of Commerce,the Halifax Chamber of Commerce,ORG,0.0,0.0,en,1
News24 Business | Climate Change,News24 Business | Climate Change,ORG,0.09999999999999999,0.0,en,1
the Association of Farmers of Valencia,the Association of Farmers of Valencia,ORG,0.13333333333333333,0.0,en,1
"Climate Change, Conflict Made Libya Deluge","Climate Change, Conflict Made Libya Deluge",ORG,0.25,0.0,en,1
Bell Canada,Bell Canada,ORG,0.1,0.0,en,1
Halifa,Halifa,ORG,0.0,0.0,en,1
Sikkim l…,Sikkim l…,ORG,0.0,0.0,en,1
"Houard, A., Walch, P., Produit, T. et al","Houard, A., Walch, P., Produit, T. et al",ORG,0.0,0.0,en,1
the Federal Res,the Federal Res,ORG,0.0375,0.0,en,1
Blizzard Entertainment,Blizzard Entertainment,ORG,-0.15,0.0,en,1
Grist,Grist,ORG,0.0,0.0,en,1
Diablo Immortal,Diablo Immortal,ORG,0.01818181818181818,0.0,en,1
Aurora,Aurora,ORG,0.0,0.0,en,1
Auroras,Auroras,ORG,0.0,0.0,en,1
The Australian Governments Bureau of Meteorology,The Australian Governments Bureau of Meteorology,ORG,0.0,0.0,en,1
BBC News Climate &amp,BBC News Climate &amp,ORG,0.0,0.0,en,1
Storm Daniel's,Storm Daniel's,ORG,0.2,0.0,en,1
the National Center of Seismology,the National Center of Seismology,ORG,-0.03333333333333334,0.0,en,1
Hurricane Center Keeping Eye On Potential System,Hurricane Center Keeping Eye On Potential System,ORG,0.015178571428571423,0.0,en,1
allo… Canada,allo… Canada,ORG,0.425,0.0,en,1
ABC News,ABC News,ORG,0.054924242424242424,0.0,en,1
the National Cent,the National Cent,ORG,0.0,0.0,en,1
BS,BS,ORG,0.33125,0.0,en,1
Investing.com,Investing.com,ORG,0.0375,0.0,en,1
Dow,Dow,ORG,0.0375,0.0,en,1
Resumes Operations and Continues,Resumes Operations and Continues,ORG,0.0,0.0,en,1
Manufacturing Plant,Manufacturing Plant,ORG,0.0,0.0,en,1
Nat,Nat,ORG,0.0,0.0,en,1
Phot,Phot,ORG,0.0,0.0,en,1
McBride,McBride,ORG,0.0,0.0,en,1
the University of Surrey's Global Centre for Clean Air Research,the University of Surrey's Global Centre for Clean Air Research,ORG,0.24217171717171718,0.0,en,1
MSP,MSP,ORG,0.25,0.0,en,1
Miami University,Miami University,ORG,0.25,0.0,en,1
lowes,lowes,ORG,-0.11931818181818182,0.0,en,1
CBOT,CBOT,ORG,-0.11931818181818182,0.0,en,1
"the
Chicago Board of Trade","the
Chicago Board of Trade",ORG,-0.11931818181818182,0.0,en,1
"the
Chicago Board of Trade","the
Chicago Board of Trade",ORG,0.1,0.0,en,1
Biden Border Plan,Biden Border Plan,ORG,-0.5,0.0,en,1
the World Trade Organisation,the World Trade Organisation,ORG,0.05714285714285715,0.0,en,1
Modern Budget-Friendly Laptops - ACEMAGIC's,Modern Budget-Friendly Laptops - ACEMAGIC's,ORG,0.1,0.0,en,1
AceMagician,AceMagician,ORG,0.0,0.0,en,1
The Environment Agency,The Environment Agency,ORG,0.5,0.0,en,1
Environment Agency,Environment Agency,ORG,0.0,0.0,en,1
Jenni Hermoso,Jenni Hermoso,ORG,0.15404040404040403,0.0,en,1
Nations League,Nations League,ORG,0.15404040404040403,0.0,en,1
Hermoso,Hermoso,ORG,0.15404040404040403,0.0,en,1
ILR School,ILR School,ORG,0.02227272727272727,0.0,en,1
